Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
Nolan Arenado,ARI,133.304,588.0,539.5423057488875,135.94010420911368,92.6743818356669,25.449873677690665,0.9203490298989965,16.895552911389657,61.85118199649015,73.68915475433708,37.76247711257084,2.5799164371132233,79.1067811988938,4.237748039966749,5.739431794102786,0.7183897898974753,10.724076217176574,2.509579088632079,1.1173362020722295,0.251955,0.064222,0.134535,0.477362,0.30299,0.396479,0.302561,0.699469,0.144525,2.61065,0.264968,,-0.777247,60.5373,-4.7045,91.8649,-0.777247,0,-6.101015388965607,1.6653202772140503,1.4257,999,,,,,,,553.5,4.161654135,553.5,4.161654135,,,,,,,,,,,,,,,,,,,Nolan Arenado,9777,571448
Jake Meyers,HOU,108.175,476.0,428.7158171391025,107.10008498846584,73.56601604068018,22.21099898347129,0.9679019085505062,10.3550853336571,56.31075115996162,45.922101048191074,36.04258850584563,0.3208427903832099,98.61313678857867,6.099078267949349,2.9600802748198456,2.182719107168789,8.86957760494409,11.06386647526407,3.2380378853346086,0.249816,0.0757198,0.207171,0.365495,0.314978,0.378601,0.30509,0.693579,0.128785,4.71357,0.299792,,0.110301,46.9165,-2.71644,95.2843,0.110301,0,-2.224386617541313,1.6693671941757202,1.42242,999,,,,,,,423.9,3.925,423.9,3.925,,,,,,,,,,,,,,,,,,,Jake Meyers,20308,676694
Kerry Carpenter,DET,117.164,497.0,452.12655903363793,113.00974641488604,64.56563300746213,21.037023638930464,3.286808096890955,24.12023946756679,63.04491609081934,71.01008374996019,32.788420851511,1.3946323599656083,118.9721215595113,7.2776217134244074,3.6642282372172503,0.5136421063804943,7.384809413113397,2.8011029519472657,0.8419462450508974,0.249951,0.0659727,0.23938,0.275598,0.30871,0.471065,0.332938,0.779775,0.221114,4.36467,0.284265,,-0.441766,63.2615,7.60391,113.641,-0.441766,0,7.131595462560654,-9.498820304870605,1.41656,999,,,,,,,578.4,4.943589743,578.4,4.943589743,,,,,,,,,,,,,,,,,,,Kerry Carpenter,25961,681481
Tyler O'Neill,BAL,89.12,399.0,350.2450635236492,82.30231134241544,45.8879228532068,14.837951553650697,1.0079077567733048,20.56848882596051,53.574481478646874,55.48098882596051,40.29752984846166,1.4684065513546611,112.30954385427827,5.303506237563141,2.714207293739477,0.439175053574162,5.758140785244145,4.138160301545997,1.3168217128424922,0.234985,0.100996,0.281478,0.358807,0.320913,0.459282,0.335568,0.780195,0.224297,4.07853,0.280504,,-0.280497,49.9149,6.6871,117.148,-0.280497,0,7.113810300827026,-5.863158226013184,1.41627,999,,,,,,,454.7,5.108988764,454.7,5.108988764,,,,,,,,,,,,,,,,,,,Tyler O'Neill,15711,641933
Matt Wallner,MIN,117.701,476.0,413.96016454606337,90.6599445135368,48.04049618929175,19.666692602867865,0.8655826014860168,22.087144785654306,60.37277039021228,62.322874241312974,48.16344653847381,1.0328841268322757,150.16234786398377,10.690912337765873,2.813296257321131,0.37177149781561913,6.061098036714607,4.053850101512591,1.2806265505915368,0.219006,0.101184,0.315467,0.320743,0.314351,0.430764,0.323847,0.745115,0.211758,3.7204,0.280433,,-0.407668,59.7012,4.12159,106.872,-0.407668,0,3.4022380709648132,-5.769656658172607,1.41421,999,,,,,,,544.4,4.613559322,544.4,4.613559322,,,,,,,,,,,,,,,,,,,Matt Wallner,26466,670242
Ryan McMahon,NYY,119.275,497.0,434.3466615586465,92.48658464998734,57.08348173367854,17.146776901038287,0.9859621924117065,17.270333112946975,55.80646123362808,54.86069831579511,56.23711656378538,1.3999318038108302,156.84063800820167,2.8462969943008503,3.1425657503125577,0.4276774923740142,8.113896513158302,3.6018734282024507,1.2064286494023821,0.212933,0.113153,0.315574,0.358563,0.305232,0.376235,0.300019,0.681468,0.163302,3.31225,0.285583,,-0.519052,52.2283,-5.13854,92.3441,-0.519052,0,-4.899973750114441,1.8406635522842407,1.39669,999,,,,,,,473.6,3.979831932,473.6,3.979831932,,,,,,,,,,,,,,,,,,,Ryan McMahon,15112,641857
Nick Gonzales,PIT,104.677,441.0,405.06056225597723,105.81203925865103,72.66675914849624,22.73555259227407,2.4356912464004137,7.97434896375368,47.51681873180194,46.91382698654859,25.516092981978623,0.5358325057238857,88.64230826412445,5.581930293250505,3.798737039773287,1.0423546498994747,8.552849843207847,3.4991980155671394,1.0808662337632635,0.261226,0.0578596,0.201003,0.287855,0.31119,0.388441,0.304937,0.699631,0.127215,4.0826,0.313339,,-0.420624,48.7773,-2.88157,92.5934,-0.420624,0,-4.258523553609848,3.307694673538208,1.39094,999,,,,,,,435.2,4.144761904,435.2,4.144761904,,,,,,,,,,,,,,,,,,,Nick Gonzales,27490,693304
Caleb Durbin,MIL,139.45,609.0,548.467447157917,134.99984107644224,96.62925782698521,25.34228426127033,3.104199819886634,9.923965672511521,67.5559887694019,58.20472002966573,36.15878052656672,1.1510006886687503,68.66722996238808,15.573618689410393,4.723470360756475,4.076271653334746,12.241563807808443,20.997663823700798,5.591404354505483,0.24614,0.059374,0.112754,0.52658,0.308687,0.357947,0.294128,0.666634,0.111807,5.77494,0.263539,,0.843096,56.2709,-8.41254,87.8267,0.843096,0,-7.055213272571564,2.3004202842712402,1.37697,999,,,,,,,516.1,3.71294964,516.1,3.71294964,,,,,,,,,,,,,,,,,,,Caleb Durbin,29646,702332
Josh Naylor,SEA,143.522,623.0,557.7427454753372,139.25550508270317,93.13158466816365,25.426664591527775,0.22117239909914557,20.47585320667218,70.86916271474774,76.00207386273787,52.555070135810624,5.4113495671337954,90.44229471522047,6.186155022862593,5.669773604566193,0.6570607444200125,13.121656793111425,13.18066292364876,5.779894184561965,0.249677,0.0843581,0.145172,0.58109,0.318244,0.406194,0.313174,0.724438,0.156518,3.60812,0.262499,,-0.672822,71.0427,0.0578887,106.809,-0.672822,0,4.14838969707489,-11.372859001159668,1.37639,999,,,,,,,651.8,4.526388888,651.8,4.526388888,,,,,,,,,,,,,,,,,,,Josh Naylor,18839,647304
Ha-Seong Kim,ATL,82.768,378.0,332.7795527156549,80.61559857169703,55.238564179665474,14.055966923510615,2.2060740462319113,9.11494831798534,48.445179477541814,34.91952640481112,35.781244127043784,1.0508017289983085,66.84953956023303,3.270264987784251,2.8952227024995296,3.1571208419470023,5.964953956023304,13.531403871452733,4.4473181732757,0.242249,0.0946594,0.176851,0.535251,0.319345,0.379917,0.307175,0.699262,0.137668,5.94759,0.275309,,0.239004,38.0088,-1.60034,95.5391,0.239004,0,-1.5333536863327026,3.8318517208099365,1.37625,999,,,,,,,340.6,4.103614457,340.6,4.103614457,,,,,,,,,,,,,,,,,,,Ha-Seong Kim,27506,673490
Alec Burleson,STL,137.279,609.0,555.0533165077518,145.72963527517678,96.9593506920026,26.600501019173304,0.5058079045725361,21.66432893416961,69.78013129665261,78.79994199101127,41.47706342435092,1.0946734183179891,88.01954313905378,4.196077807010341,5.822641675799364,1.7569276833173284,12.44005368955017,4.932628467598856,1.9568159669295215,0.262551,0.0681069,0.144531,0.471226,0.315561,0.429392,0.321666,0.744952,0.16684,3.0886,0.274973,,-0.689247,70.1158,3.91699,108.085,-0.689247,0,4.679255366325378,-10.056802749633789,1.35691,999,,,,,,,626.9,4.575912408,626.9,4.575912408,,,,,,,,,,,,,,,,,,,Alec Burleson,27615,676475
Willi Castro,COL,128.632,546.0,486.5477847478997,125.44941606486714,85.56026580711828,24.018981265494816,3.934696272762675,11.935072736456139,68.58456475723028,55.77426598447724,41.84317264353546,0.7896580866051566,119.48440590528261,11.8272878343313,3.786649920381245,1.995041698636264,9.343140564695542,16.35172751493093,4.823490154649312,0.257835,0.0766358,0.218835,0.350198,0.329261,0.396965,0.318567,0.726226,0.13913,6.07372,0.316269,,0.362052,63.6122,2.32118,90.1606,0.362052,0,-5.687148332595825,1.679667592048645,1.35569,999,,,,,,,566.7,4.393023255,566.7,4.393023255,,,,,,,,,,,,,,,,,,,Willi Castro,17338,650489
Joey Ortiz,MIL,136.264,595.0,544.3469340458598,130.77119175505084,93.18203506284593,22.133210186220246,3.5009051994437934,11.954624151375523,64.38859503230908,58.10600648908034,38.071434413937894,0.6190026447092183,103.9712899092074,4.68804768656106,3.6882078686915505,4.205248520871391,10.658036371568013,15.13786569239578,4.154483054775472,0.240234,0.0639856,0.174742,0.366173,0.293723,0.359642,0.28656,0.653365,0.119407,5.53524,0.274968,,0.373569,49.6258,-11.0456,82.6427,0.373569,0,-10.189700663089752,6.308518886566162,1.35077,999,,,,,,,453.5,3.334558823,453.5,3.334558823,,,,,,,,,,,,,,,,,,,Joey Ortiz,25493,687401
Jared Triolo,PIT,128.288,581.0,516.9479913016811,125.6616158800078,87.96532939306923,24.312828626390473,2.7310005854637707,10.652665532911428,66.26683068945329,53.98806490284089,53.866234073991464,0.6972992695642477,130.88425938832975,4.45269118180044,3.9424826451810753,1.7908669045694052,9.128229808469708,13.792915888371574,4.116667177785832,0.243084,0.092713,0.225274,0.411556,0.317641,0.362502,0.300896,0.680144,0.119418,5.08416,0.303172,,0.0964824,54.3773,-4.95752,89.8249,0.0964824,0,-5.959455817937851,2.265982151031494,1.33147,999,,,,,,,484.9,3.78828125,484.9,3.78828125,,,,,,,,,,,,,,,,,,,Jared Triolo,25807,669707
Jesús Sánchez,HOU,110.364,448.0,403.2251358983085,99.30173563524986,61.89838577643693,18.768789838209727,1.7657247449894684,16.868866180406727,58.4721774082284,52.69586556415044,37.658108369128314,1.0150607150412523,107.42506047589701,3.3811079736205514,2.659872517728865,1.0753013677210475,8.02574810754132,9.070433126994786,2.629925773309664,0.246269,0.0840583,0.239788,0.350553,0.314015,0.427077,0.320835,0.741092,0.180809,5.10549,0.292739,,0.0623469,54.1317,2.74681,106.13,0.0623469,0,3.2043764032423496,-5.215890884399414,1.32561,999,,,,,,,489.3,4.448181818,489.3,4.448181818,,,,,,,,,,,,,,,,,,,Jesus Sanchez,19913,660821
Harrison Bader,SFG,114.858,532.0,485.37925184494014,115.35482229196708,75.365221816948,20.957723301382643,2.7986461956060733,16.233302230893205,66.21813555008906,56.76953091865298,33.82219017728391,0.25834506743574515,130.6575621341929,8.453261514971583,3.409401984901179,0.9361616761387733,7.803506658749681,17.509322249554668,4.969269658155907,0.237659,0.0635756,0.245598,0.258861,0.29682,0.392703,0.300605,0.689523,0.155044,6.111,0.289916,,0.582673,48.4042,-4.52831,91.2082,0.582673,0,-4.072352170944214,1.772499918937683,1.31592,999,,,,,,,451.7,3.927826086,451.7,3.927826086,,,,,,,,,,,,,,,,,,,Harrison Bader,18030,664056
Spencer Torkelson,DET,146.741,651.0,569.2623749809617,130.45331776412652,74.22530334568717,27.934467177742807,0.612902117073666,27.680829567954515,75.95108392140936,85.18481494643855,67.48594202162766,3.030644260547292,167.06605066761435,7.974221455043916,5.769461339290248,0.5085503376148652,8.339709092755243,2.2651789612631363,0.8136191298167235,0.229163,0.103665,0.25663,0.403948,0.316551,0.426265,0.321512,0.742816,0.197102,2.50922,0.270252,,-0.795685,76.3405,4.19256,105.771,-0.795685,0,3.3572733998298645,-11.566104888916016,1.31034,999,,,,,,,685.7,4.66462585,685.7,4.66462585,,,,,,,,,,,,,,,,,,,Spencer Torkelson,27465,679529
Andrew Vaughn,MIL,130.618,560.0,509.40567157226985,130.39588624323954,82.01282776416137,25.78665986462458,0.16672145267959793,22.42933454587127,62.106947324838174,83.33857534185806,37.611980466309554,0.34095561297859206,109.27687638397528,6.940839238910638,5.203072748579519,0.8384132018764764,11.442750095191622,0.5344145622848946,0.21216826181947232,0.255976,0.0671642,0.195137,0.344191,0.312876,0.439343,0.32461,0.752219,0.183367,1.65074,0.281968,,-0.785724,69.0005,5.07556,108.708,-0.785724,0,4.7980363965034485,-10.0785493850708,1.30133,999,,,,,,,623.8,4.761832061,623.8,4.761832061,,,,,,,,,,,,,,,,,,,Andrew Vaughn,26197,683734
Colt Keith,DET,121.371,469.0,420.9501029020024,106.63646340755001,69.90339078695136,19.390234682953952,4.460380592184427,12.882778437051359,56.062202600765126,51.77543525887322,41.42373426387724,1.4495923130544468,98.42041069516941,2.8687003850526542,3.3191237770014026,0.4383542401433989,7.668046666887961,3.495617121565438,0.9468786689957926,0.253324,0.0883235,0.209851,0.420886,0.322112,0.412391,0.318952,0.734502,0.159067,4.78045,0.299566,,-0.444965,59.2613,2.30785,104.007,-0.444965,0,1.8316203355789185,-5.898581504821777,1.28127,999,,,,,,,534.5,4.417355371,534.5,4.417355371,,,,,,,,,,,,,,,,,,,Colt Keith,27899,690993
Jorge Soler,LAA,119.855,525.0,458.36978650961436,103.63341759592247,58.09028928554519,20.852350740968703,0.0,24.690777569408564,61.35701022884704,69.84765317024268,55.02404365735318,0.45361565760843836,141.25998645485743,5.508121424586697,3.601422857531037,0.5048854632624031,8.428187585815065,0.682298011663644,0.23983548209797378,0.226091,0.104808,0.269067,0.389522,0.314191,0.433183,0.324458,0.747374,0.207092,1.75463,0.26668,,-0.686453,61.8963,4.49727,106.872,-0.686453,0,3.248340666294098,-7.620410442352295,1.26333,999,,,,,,,554.8,4.623333333,554.8,4.623333333,,,,,,,,,,,,,,,,,,,Jorge Soler,14221,624585
Evan Carter,TEX,101.438,462.0,409.4868892933735,96.17440213375625,62.437196561480654,19.40249418803727,3.4176698084305,10.917101047054372,57.81164194705257,42.42761988862657,42.60401160590388,1.6765063345888374,104.57412099695435,5.996699886463984,3.3479695074699487,0.5639979455387555,5.787896339815099,17.206815765286812,3.9032406422894628,0.234866,0.0922166,0.226351,0.407405,0.313749,0.378922,0.303801,0.692671,0.144056,6.45072,0.28673,,0.942428,42.9767,-2.91848,95.2262,0.942428,0,-1.243047058582306,0.14230915904045105,1.25519,999,,,,,,,398.9,3.94950495,398.9,3.94950495,,,,,,,,,,,,,,,,,,,Evan Carter,27790,694497
Royce Lewis,MIN,121.373,567.0,519.4803023348202,122.41025567135084,76.40405500814089,26.13384964359154,0.602143755184544,19.270010024309464,65.27656081791778,65.64594838818572,39.301670375180876,1.0869109627248006,119.56486263402624,3.2772788836994846,4.264156424512009,0.6769199372605846,7.906247841274219,10.804989080295336,3.979512081660042,0.23564,0.0693152,0.210872,0.328707,0.291334,0.39955,0.299244,0.690884,0.16391,4.10728,0.267959,,-0.211628,51.9558,-5.4475,89.9241,-0.211628,0,-5.981042429804802,1.5030567646026611,1.25262,999,,,,,,,492,4.066115702,492,4.066115702,,,,,,,,,,,,,,,,,,,Royce Lewis,20437,668904
Tommy Edman,LAD,120.096,532.0,486.08272277642715,118.70325257775168,80.13693184675999,22.60420236398692,2.89154866292229,13.070212926481682,66.27489563249225,55.71684298767708,34.16569201106547,0.8615420907033279,89.95511694190627,5.1804553608852375,4.089685891524855,2.4813659149970655,10.338656718920276,11.739655461480426,3.200495766619163,0.244203,0.0642212,0.169089,0.379808,0.298477,0.38327,0.296967,0.681746,0.139067,5.44952,0.272849,,0.227974,50.1475,-6.2326,89.5264,0.227974,0,-5.695208981633186,1.9996490478515625,1.24613,999,,,,,,,466,3.883333333,466,3.883333333,,,,,,,,,,,,,,,,,,,Tommy Edman,19470,669242
Casey Schmitt,SFG,102.078,413.0,376.3823948573335,89.96015115679675,56.753948472260134,17.95805083032637,1.2317219796436116,14.016502926104492,46.31248344906355,47.2516131477607,27.200427039429133,0.9107888327925854,97.8646406298958,4.569551103227306,3.099733289871333,1.7481337366202738,6.490180392573053,2.751997533784125,0.971274462536766,0.239013,0.0658606,0.23696,0.277939,0.295999,0.404991,0.303529,0.70099,0.165978,3.65381,0.283795,,-0.407962,43.6998,-3.0609,95.9055,-0.407962,0,-2.3284721076488495,1.3082815408706665,1.24273,999,,,,,,,390.7,3.830392156,390.7,3.830392156,,,,,,,,,,,,,,,,,,,Casey Schmitt,27577,669477
Chase Meidroth,CHW,124.005,560.0,495.8623234239933,123.82563778199453,97.58812987560617,20.006852203246893,1.5627872654438122,4.66808981657179,58.72917984398061,41.457621758380775,51.46985030571369,0.0,83.27904279991569,7.728389205144424,3.158148850938225,1.7808243727598567,14.201665612481554,10.839131351465317,3.879295804343243,0.249718,0.0919104,0.148713,0.618041,0.327871,0.324611,0.294363,0.652483,0.0748932,4.18643,0.28987,,-0.432435,54.7056,-8.06163,87.0626,-0.432435,0,-8.532541424036026,2.3442301750183105,1.2375,999,,,,,,,459.4,3.704838709,459.4,3.704838709,,,,,,,,,,,,,,,,,,,Chase Meidroth,31580,805367
Sal Stewart,CIN,128.057,546.0,497.0229860441875,134.6783976395284,86.44886319020596,27.130669474485735,0.5776011469227018,20.52082426146031,66.26507596578269,73.43758789306494,39.412221151443774,0.9464309645334382,100.5053538922797,4.82602824475616,4.09001427704608,0.6481818776695103,10.496392190455797,6.303978417865345,2.4203438388597402,0.270969,0.0721836,0.184076,0.392141,0.328075,0.451742,0.336252,0.779817,0.180773,3.41951,0.300344,,-0.542068,69.0854,9.49776,111.048,-0.542068,0,6.061509370803833,-10.793028831481934,1.23254,999,,,,,,,618,4.828125,618,4.828125,,,,,,,,,,,,,,,,,,,Sal Stewart,31505,701398
Cole Young,SEA,96.728,399.0,355.1966966394879,83.92004495923189,57.29850834412863,17.461597957784043,1.0979981711498896,8.061983921359445,42.117257867865575,39.189400289567935,34.83013602072697,0.77372081460032,68.39055284614798,4.627943496151795,2.776355635144403,1.5684012801950775,7.457409510020574,6.324999809494781,1.7983037415225178,0.236263,0.0872937,0.171405,0.509284,0.310439,0.359698,0.296171,0.670136,0.123434,4.36395,0.269458,,-0.096773,38.3793,-5.037,95.0964,-0.096773,0,-2.220387578010559,1.5974678993225098,1.2302,999,,,,,,,335.9,3.462886597,335.9,3.462886597,,,,,,,,,,,,,,,,,,,Cole Young,31680,702284
Connor Norby,MIA,123.741,504.0,461.29798828274903,112.2688657121172,72.71720320987865,23.28855819823815,3.201388332210501,13.062038324109054,55.74341949293469,55.52142619581625,33.954874086455234,0.6055001492371848,138.20533331059244,4.576081287362595,3.6826173643860383,0.4883143361503629,7.076912069450722,9.015141348933593,2.523062347031886,0.243377,0.0673708,0.274216,0.245685,0.299497,0.392689,0.300995,0.692186,0.149312,5.11408,0.316235,,0.0366321,50.8295,-4.59261,90.4357,0.0366321,0,-5.280386410653591,1.644363284111023,1.22462,999,,,,,,,464.7,3.747580645,464.7,3.747580645,,,,,,,,,,,,,,,,,,,Connor Norby,29592,681393
Addison Barger,TOR,113.401,483.0,438.66452562646884,103.93227865649179,61.732006680573534,23.32822872382562,1.3304149613160465,17.541607034406276,57.89289363893217,58.53717422302026,36.60857120223918,1.9276870824641548,119.07287238256187,4.314990031950569,2.9790484143539917,0.43237901692588,7.793371841250562,4.32902986454015,1.1459734361384704,0.236929,0.0757942,0.246527,0.307447,0.300177,0.41614,0.309219,0.716317,0.179212,4.05319,0.283221,,-0.252594,52.2816,-1.41538,98.1569,-0.252594,0,-1.239789605140686,-2.5108916759490967,1.21658,999,,,,,,,483.9,4.282300884,483.9,4.282300884,,,,,,,,,,,,,,,,,,,Addison Barger,24598,680718
Brandon Marsh,PHI,119.572,490.0,434.5204655248134,107.2190799297321,72.54098155467722,20.192755819060167,2.9204602547211245,11.56481774264383,59.2705248133509,49.071014492753626,47.46544137022398,1.2405801493192796,136.6404918752745,3.021709705753184,2.964198726394379,2.027743522178305,7.377383618796662,10.273569828722003,2.715561923583663,0.246752,0.0968682,0.278859,0.347373,0.323187,0.386511,0.311519,0.709698,0.139759,5.28424,0.330664,,0.128854,53.2412,-0.567793,97.3755,0.128854,0,-1.2877063900232315,-2.37246036529541,1.17568,999,,,,,,,483.2,4.026666666,483.2,4.026666666,,,,,,,,,,,,,,,,,,,Brandon Marsh,20202,669016
Nick Fortes,TBR,91.262,314.0,285.9200360228145,62.08027484073246,43.99791334511857,11.040428938327606,0.6285268069777525,6.413387945698942,28.26513191688069,28.783455521830493,16.71371068343284,0.2560480904572896,56.8503278743204,5.1214226343350795,2.1078982021947237,4.136953403822421,6.44072325806344,2.10223214702645,0.7881912144358093,0.217125,0.0532283,0.181052,0.293994,0.270814,0.327427,0.264166,0.598241,0.110302,3.34277,0.247668,,-0.320098,23.5244,-11.9004,65.6357,-0.320098,6.56,-12.463117957115173,13.601820945739746,1.17226,999,,,,,,,215.4,2.367032967,215.4,2.367032967,,,,,,,,,,,,,,,,,,,Nick Fortes,21538,663743
Luis García Jr.,WSN,125.712,525.0,488.10384640563717,129.07613062186434,87.85254750724586,25.125649449195667,1.2100555267903372,14.888128098460367,58.960003451826196,63.71423937819517,29.144378582013605,1.7383247930392138,84.20053027192058,1.9687669243633463,5.042241723056414,0.7402456152880191,10.075464062323316,13.775181964803275,4.832483767489748,0.264444,0.0555131,0.160382,0.346131,0.305554,0.412384,0.30927,0.717938,0.14794,4.53655,0.289775,,0.00207997,58.0118,-1.54925,97.4649,0.00207997,0,-1.5124914548359811,-3.8023998737335205,1.17209,999,,,,,,,533,4.23015873,533,4.23015873,,,,,,,,,,,,,,,,,,,Luis Garcia Jr.,20391,671277
Yoán Moncada,LAA,96.027,420.0,372.1182847260012,86.92264133661632,54.66315738430953,18.151807891036245,0.7254783058463494,13.382192098188069,45.39637829129917,47.42958896138533,39.71719207124885,0.9675706750429681,110.0529301789303,4.739417466312506,2.9324962419788476,0.4928934877130219,7.354350414594592,0.9212661972058641,0.3039225659068011,0.233589,0.0945647,0.262031,0.360892,0.313175,0.394155,0.30963,0.70733,0.160566,2.51485,0.292273,,-0.519845,42.8285,-1.03233,96.658,-0.519845,0,-1.981989324092865,0.4939659833908081,1.15493,999,,,,,,,386,4.020833333,386,4.020833333,,,,,,,,,,,,,,,,,,,Yoan Moncada,17232,660162
Jorge Polanco,NYM,124.663,546.0,485.5245985250535,117.3704045764698,72.19523881728581,23.227753807981255,0.797692328899304,21.149402439864915,65.20604314563374,68.04466469088152,49.282302019436216,1.4389868357571163,112.27398166655179,3.9329439658143226,4.21349452064236,1.4720813288303811,8.119859673306223,5.859983182852023,1.9766487008063962,0.241739,0.0902607,0.20563,0.438947,0.314181,0.423545,0.31959,0.737726,0.181806,3.44777,0.270044,,-0.424012,62.6965,2.6942,107.815,-0.424012,0,4.279821038246155,-9.915029525756836,1.15203,999,,,,,,,569.8,4.5584,569.8,4.5584,,,,,,,,,,,,,,,,,,,Jorge Polanco,13152,593871
Pedro Pagés,STL,87.97,352.0,323.47303307086617,70.14323401574804,48.59872755905512,12.699383937007875,0.3101225322834646,8.535029921259843,31.39828913385827,36.28260787401575,21.22731842519685,0.6751847811023622,93.4407559055118,3.352015622047244,2.386327181102362,1.561283527559055,6.471633637795276,0.577176894488189,0.2882331212598425,0.216844,0.060305,0.265457,0.227175,0.270297,0.337178,0.266739,0.607475,0.120334,2.09795,0.27518,,-0.434075,25.5758,-11.9393,70.4581,-0.434075,5.45,-11.550781488418579,12.23780870437622,1.15105,999,,,,,,,235.8,2.679545454,235.8,2.679545454,,,,,,,,,,,,,,,,,,,Pedro Pages,25782,686780
Josh Smith,TEX,114.167,483.0,422.92573922950555,99.016791637963,69.4426077049441,19.114217582534046,2.198574399872821,8.261434608658789,53.43720192358646,41.44069272958507,44.02768997403423,0.9272974206454347,89.93030774733718,9.892539677282603,3.3432284325154997,2.810312119124583,8.976180846272056,8.700620528853797,2.5485196862911343,0.234123,0.0911547,0.186191,0.489576,0.318493,0.348317,0.29727,0.66681,0.114194,4.88607,0.276628,,-0.104851,47.7096,-5.80453,90.7272,-0.104851,0,-5.054690331220627,0.6383464932441711,1.14302,999,,,,,,,422.2,3.703508771,422.2,3.703508771,,,,,,,,,,,,,,,,,,,Josh Smith,26396,669701
Josh Bell,MIN,128.923,560.0,495.09065693017453,122.42408460936099,79.64930514279243,21.239983772513277,0.19503657788721893,21.339839423358143,66.41077052258167,69.62665081656336,55.5468983800817,1.3285662260715327,107.16888851150547,4.184659741681054,4.390542016925645,0.6173868840395119,13.49636296736577,1.460502486013227,0.587968035624994,0.247276,0.0991909,0.191372,0.518314,0.325736,0.420274,0.324753,0.74601,0.172998,2.09535,0.272484,,-0.81393,67.6528,5.03334,107.496,-0.81393,0,3.868246614933014,-10.94253921508789,1.14245,999,,,,,,,596.7,4.625581395,596.7,4.625581395,,,,,,,,,,,,,,,,,,,Josh Bell,13145,605137
Kyle Manzardo,CLE,134.909,588.0,520.1663636517148,120.84307578000552,69.08525883856151,24.526836242464498,0.8134718758970838,26.41734333751738,66.98447475219382,82.49245802351697,55.08187032461064,2.2780301588999152,138.54561829122085,6.494458935376199,5.800478669811269,0.45652833799582354,7.5709756330948625,1.3848383701360472,0.5257443304307691,0.232316,0.0936767,0.235622,0.397572,0.310478,0.434955,0.321192,0.745433,0.202639,2.22942,0.261564,,-0.71234,66.4965,3.52113,106.986,-0.71234,0,3.6758628487586975,-11.103620529174805,1.11689,999,,,,,,,610,4.518518518,610,4.518518518,,,,,,,,,,,,,,,,,,,Kyle Manzardo,29794,700932
Carter Jensen,KCR,100.956,401.0,357.89310444661066,84.92884944845667,52.60432283546133,17.73025639527317,3.0553258395331606,11.538912425064213,47.61516193036185,45.621180432894455,37.69914871350823,1.3564847047324093,105.29214983704703,2.19707555864846,2.6257054256565264,0.5852204154703059,5.801260222742232,4.813557182281555,1.3308796007320267,0.237303,0.0940129,0.262574,0.358044,0.31174,0.400641,0.309938,0.71238,0.163338,4.98639,0.301164,,-0.172762,43.5321,-0.952938,95.0315,-0.172762,-2.32,-2.377466604113579,0.25957798957824707,1.10909,999,,,,,,,399.5,3.955445544,399.5,3.955445544,,,,,,,,,,,,,,,,,,,Carter Jensen,29478,695600
Freddy Fermin,SDP,120.991,480.0,440.5124563556794,100.65256284895607,74.46322079772403,14.225904591643431,2.389660124461465,9.573831784182097,46.55045725862621,43.58853756644486,28.628224121385095,0.8231324995065555,98.16805247073931,3.2877755065463647,3.518410813582317,4.0532529907277794,9.873541162351202,2.757681286994163,1.0235594708459341,0.22849,0.0596421,0.204517,0.291624,0.278537,0.336834,0.270267,0.61537,0.108344,3.7385,0.270835,,-0.518353,36.7687,-15.3127,74.4652,-0.518353,0.61,-13.858096182346344,9.945724844932556,1.10011,999,,,,,,,333.8,2.758677685,333.8,2.758677685,,,,,,,,,,,,,,,,,,,Freddy Fermin,21840,666023
Dylan Beavers,BAL,107.029,427.0,377.0752327084296,90.23835106067612,57.457178328768094,19.54550436958249,1.590339938102522,11.645298044656302,52.830876643781195,43.60642500563243,42.780303321357,1.1618969086834334,101.17084320491385,2.53271409768418,3.362906643899778,1.2483166494729228,5.372525108794896,11.206212040363795,2.563356953980055,0.239311,0.100188,0.236934,0.422853,0.318381,0.392231,0.310945,0.710612,0.152919,5.37693,0.293671,,0.514219,49.1006,-0.722383,100.187,0.514219,0,0.6069466471672058,-4.630125045776367,1.07324,999,,,,,,,443.8,4.147663551,443.8,4.147663551,,,,,,,,,,,,,,,,,,,Dylan Beavers,31695,687637
