Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ezequiel Duran","TEX",52,222.531,205.521,50.5519,33.6813,10.6636,0.892218,5.31482,26.6127,22.5233,13.0784,0.222891,51.1329,1.90952,1.23908,0.78286,3.42398,5.88923,1.56634,0.24597,0.0587711,0.229779,0.255772,0.29556,0.384119,0.29818,0.679679,0.138149,5.56662,0.300954,,0.266013,23.17,-3.38507,89.8547,0.266013,1.7,-2.3904328644275665,2.0647587180137634,0.769467,999,,,,,,,215,4.134615384,215,4.134615384,,,,,,,,,,,,,,,,,,,"Ezequiel Duran","23733",677649
"Sam Antonacci","CHW",53,227.113,198.485,52.5273,37.896,10.3215,0.929013,3.38079,28.5279,19.6242,18.0853,0.740559,37.7553,7.18239,1.53341,1.82712,4.94097,7.68284,2.38646,0.264641,0.0796312,0.16624,0.479014,0.345316,0.377102,0.322729,0.722419,0.112461,5.69404,0.309326,,0.208914,28.1715,1.06962,105.103,0.208914,0,1.5726942420005798,-2.0713083744049072,0.76849,999,,,,,,,246.3,4.647169811,246.3,4.647169811,,,,,,,,,,,,,,,,,,,"Sam Antonacci","35101",803011
"Dominic Canzone","SEA",47,204.333,184.911,45.4376,26.5294,8.5832,0.211117,10.1139,26.1232,29.6073,16.3627,0.581224,46.3626,1.51212,1.31255,0.234245,3.78639,1.69353,0.542063,0.245727,0.0800787,0.226898,0.352929,0.310206,0.458517,0.331867,0.768723,0.21279,3.31509,0.272251,,-0.123216,26.861,2.47757,118.273,-0.123216,0.06,4.270172603428364,-3.981005135923624,0.766067,477.1600036621094,,,,,,,242.1,5.151063829,242.1,5.151063829,,,,,,,,,,,,,,,,,,,"Dominic Canzone","26438",686527
"Chase DeLauter","CLE",50,213.789,193.285,50.6843,32.8947,10.6211,0.346767,6.82179,25.8602,26.9526,17.7001,0.41964,33.2726,1.08557,1.43808,0.279674,4.34119,1.45758,0.532376,0.262225,0.0827925,0.155633,0.531972,0.325372,0.426645,0.328504,0.752017,0.16442,3.08328,0.283663,,-0.206621,27.5207,2.00879,110.545,-0.206621,0,2.4459699541330338,-2.5650651454925537,0.75885,999,,,,,,,246.4,4.928,246.4,4.928,,,,,,,,,,,,,,,,,,,"Chase DeLauter","32127",800050
"Jake Burger","TEX",62,262.901,241.012,58.8022,34.5052,10.2978,0.553787,13.4455,33.1588,38.2882,16.5593,0.257204,65.1257,3.46751,1.55568,0.306771,4.67553,1.08617,0.35693,0.24398,0.0629867,0.247719,0.254266,0.300193,0.458666,0.327583,0.758859,0.214686,3.12665,0.276571,,-0.224425,33.6464,2.27379,110.133,-0.224425,0.02,2.9101719111204147,-4.848063927143812,0.751887,236.72000122070312,,,,,,,308.2,4.970967741,308.2,4.970967741,,,,,,,,,,,,,,,,,,,"Jake Burger","22275",669394
"JJ Bleday","CIN",56,237.994,207.976,49.9366,26.7896,10.7614,0.436049,11.9495,31.8055,33.8373,26.7502,0.598144,52.1153,1.35675,1.63295,0.278512,3.04419,2.24701,0.775752,0.240108,0.112399,0.218977,0.513289,0.328306,0.468413,0.344793,0.79672,0.228306,3.60382,0.261001,,-0.166127,33.7825,5.38208,112.867,-0.166127,-1.23,3.537689447402954,-3.907945394515991,0.74706,748.5800170898438,,,,,,,301.7,5.3875,301.7,5.3875,,,,,,,,,,,,,,,,,,,"JJ Bleday","26368",668709
"Alec Bohm","PHI",54,234.085,213.569,57.3206,39.9939,9.65475,0.90421,6.7678,27.7645,28.9419,15.6993,0.274491,35.9015,2.07305,2.46846,0.27536,5.35814,0.951181,0.309258,0.268394,0.0670667,0.153369,0.437289,0.321171,0.417136,0.322444,0.738307,0.148742,3.30074,0.291592,,-0.249049,28.9821,1.04826,101.108,-0.249049,-0.84,0.06464503705501556,-0.3191666603088379,0.745885,239.8699951171875,,,,,,,261.6,4.844444444,261.6,4.844444444,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Kyle Manzardo","CLE",52,225.777,198.63,47.6911,26.8524,9.65363,0.284378,10.9007,28.2291,33.4956,22.1172,0.532041,55.6746,2.66844,2.18407,0.177042,3.0178,0.532668,0.161934,0.2401,0.0979604,0.246591,0.397258,0.321262,0.456202,0.336784,0.777464,0.216102,2.3847,0.274066,,-0.237093,30.5808,3.63835,116.255,-0.237093,-0.19,4.081160083413124,-4.819629609584808,0.739399,253.4600067138672,,,,,,,279.1,5.367307692,279.1,5.367307692,,,,,,,,,,,,,,,,,,,"Kyle Manzardo","29794",700932
"Brooks Lee","MIN",58,241.64,221.642,55.3773,36.5632,9.92207,0.552468,8.3396,28.4284,29.6268,16.1114,0.353452,41.5511,1.39344,2.07125,0.42227,4.49505,1.89489,0.727414,0.24985,0.0666753,0.171954,0.38775,0.302142,0.412481,0.311265,0.714623,0.162631,3.51144,0.270608,,-0.213341,27.7255,-1.10997,96.6903,-0.213341,-1.27,-1.1543681174516678,-0.166784405708313,0.737635,542.5700073242188,,,,,,,247.9,4.274137931,247.9,4.274137931,,,,,,,,,,,,,,,,,,,"Brooks Lee","31595",686797
"Kyle Karros","COL",40,175.145,155.371,42.7931,28.4469,8.97965,0.865376,4.50115,22.5254,21.535,16.7159,0.904952,37.268,1.6936,1.13142,0.23266,3.47569,1.18698,0.439242,0.275425,0.0954403,0.212784,0.448532,0.349905,0.43127,0.341819,0.781175,0.155845,3.91117,0.333747,,-0.193384,24.4384,3.53799,102.189,-0.193384,0.75,0.2703464478254318,1.3065674901008606,0.73693,999,,,,,,,223.5,5.5875,223.5,5.5875,,,,,,,,,,,,,,,,,,,"Kyle Karros","33252",691720
"Eugenio Suárez","CIN",57,243.92,216.389,50.7292,26.0862,8.95727,0.296759,15.389,32.9002,40.0331,21.1335,0.149249,73.8656,3.80597,2.07452,0.262267,2.96472,1.04369,0.302538,0.234435,0.0866413,0.302828,0.286108,0.310878,0.491924,0.344644,0.802803,0.257489,3.11558,0.273513,,-0.191974,34.594,5.4866,112.767,-0.191974,-0.17,3.5745732188224792,-4.2714056223630905,0.733543,97.91999816894531,,,,,,,313.6,5.501754385,313.6,5.501754385,,,,,,,,,,,,,,,,,,,"Eugenio Suarez","12552",553993
"Tyler O'Neill","BAL",40,170.191,149.234,35.5704,20.1381,5.92367,0.46364,9.04504,23.4466,24.6342,17.5655,0.452801,46.179,1.95879,1.21852,0.213852,2.35909,1.57661,0.403111,0.238353,0.10321,0.271336,0.380378,0.32413,0.466089,0.34201,0.790219,0.227736,4.04587,0.278544,,-0.0640005,23.7736,3.46437,120.122,-0.0640005,-0.64,3.96551051735878,-2.784800171852112,0.733178,477.6400146484375,,,,,,,218.4,5.46,218.4,5.46,,,,,,,,,,,,,,,,,,,"Tyler O'Neill","15711",641933
"Hunter Feduccia","TBR",36,141.806,126.146,27.0747,18.1332,5.79744,0.292333,2.85164,13.9165,14.2634,13.5649,0.154406,37.3943,0.746221,0.885997,0.462417,2.39493,0.351997,0.138392,0.21463,0.0956587,0.263701,0.362754,0.292804,0.33304,0.280783,0.625844,0.118411,2.62281,0.279112,,-0.161679,12.7629,-4.15903,75.5424,-0.161679,3.61,-4.242548152804375,6.38777756690979,0.72843,999,,,,,,,115.8,3.216666666,115.8,3.216666666,,,,,,,,,,,,,,,,,,,"Hunter Feduccia","23372",676439
"Jacob Young","WSN",49,204.645,183.928,45.7934,34.0201,7.45444,1.20599,3.11286,24.7269,16.5112,12.7934,0.266898,37.4956,2.62467,1.23436,4.06483,4.00115,8.99082,2.3124,0.248975,0.0625151,0.183223,0.341197,0.305172,0.353391,0.292583,0.658563,0.104416,6.47231,0.295257,,0.572916,20.3784,-4.04234,82.6884,0.572916,3.45,-3.712183177471161,4.206172823905945,0.724586,746.0700073242188,,,,,,,187.3,3.822448979,187.3,3.822448979,,,,,,,,,,,,,,,,,,,"Jacob Young","29931",696285
"Luke Raley","SEA",42,180.175,159.388,37.0482,20.9431,6.64976,0.356417,9.09886,24.1607,24.6017,12.8052,0.332044,56.21,5.86435,0.946702,1.17034,3.04926,2.44626,0.674801,0.23244,0.0710711,0.311974,0.227811,0.311264,0.449891,0.331089,0.761155,0.217451,4.4751,0.294122,,-0.00316113,23.5715,2.07086,117.736,-0.00316113,-0.8,3.757013140944764,-3.183512508869171,0.707731,748.25,,,,,,,211.1,5.026190476,211.1,5.026190476,,,,,,,,,,,,,,,,,,,"Luke Raley","19354",670042
"Luis Robert Jr.","NYM",38,161.132,144.954,36.0675,22.5277,6.59183,0.276895,6.67109,23.3355,19.5381,12.8326,0.553674,41.4211,1.6955,1.10082,0.297522,1.86743,8.56986,1.97618,0.248821,0.0796404,0.257063,0.309809,0.315076,0.436184,0.326388,0.75126,0.187363,6.06436,0.300079,,0.69673,20.4656,1.23733,108.615,0.69673,-1.17,2.3757272362709045,-0.6673544645309448,0.704042,105.63999938964844,,,,,,,199.2,5.242105263,199.2,5.242105263,,,,,,,,,,,,,,,,,,,"Luis Robert Jr.","20043",673357
"Jake Cronenworth","SDP",58,254.551,219.357,50.3754,32.6072,10.3869,1.14516,6.23614,29.9129,26.5506,26.8801,0.47343,51.0976,4.66851,1.81895,1.16652,4.59634,1.84764,0.662408,0.22965,0.105598,0.200736,0.526054,0.324163,0.37273,0.311267,0.696893,0.14308,4.03944,0.269401,,-0.249744,29.2073,-1.16888,98.9028,-0.249744,-0.82,-0.5875631421804428,-0.7673493288457394,0.701993,738.2999877929688,,,,,,,249.1,4.294827586,249.1,4.294827586,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Jeff McNeil","ATH",50,215.361,192.759,50.3888,34.2178,10.8674,0.526478,4.77716,25.5876,23.6883,16.4761,0.676365,26.634,3.31419,1.84824,0.963814,4.31403,1.11639,0.359366,0.261409,0.0765046,0.123671,0.618613,0.327332,0.397599,0.319063,0.724931,0.13619,3.32876,0.27949,,-0.21429,26.0731,0.373616,99.9831,-0.21429,-0.99,-0.21856617694720626,-0.6041975617408752,0.693309,440.5199890136719,,,,,,,230.5,4.61,230.5,4.61,,,,,,,,,,,,,,,,,,,"Jeff McNeil","15362",643446
"Keibert Ruiz","WSN",39,149.362,138.642,34.7412,23.3006,6.89986,0.0701483,4.47056,15.8806,19.2676,7.39208,0.137254,18.0901,1.79693,1.3457,0.185058,2.88618,1.17004,0.322157,0.250582,0.0494911,0.121116,0.408625,0.294484,0.398098,0.30225,0.692582,0.147516,3.01884,0.257782,,-0.074639,16.045,-1.7787,89.1737,-0.074639,0.98,-2.0305167585611343,3.9892592430114746,0.690579,720.3499755859375,,,,,,,143.8,3.687179487,143.8,3.687179487,,,,,,,,,,,,,,,,,,,"Keibert Ruiz","19610",660688
"Daylen Lile","WSN",56,235.681,215.517,58.1452,37.4478,12.7189,2.05903,5.91951,30.177,28.2338,15.2641,0.411789,40.9902,2.51036,1.92819,0.461577,3.13056,6.4678,1.78083,0.269794,0.0647659,0.173922,0.372385,0.322761,0.430317,0.327592,0.753078,0.160523,6.0103,0.306246,,0.258323,30.1644,2.04006,106.176,0.258323,0.4,2.0188018083572388,-2.933333247900009,0.684355,206.50999450683594,,,,,,,274.1,4.894642857,274.1,4.894642857,,,,,,,,,,,,,,,,,,,"Daylen Lile","29995",695734
"Marcus Semien","NYM",41,176.052,157.014,38.2321,24.0667,7.10536,0.513588,6.54637,22.1304,21.7137,14.8384,0.0865294,32.7968,1.01309,1.61908,0.273453,2.4753,2.87492,0.756294,0.243495,0.0842845,0.186291,0.452435,0.309963,0.42037,0.318814,0.730332,0.176874,4.61226,0.26562,,0.0457831,21.2784,0.269756,103.533,0.0457831,-0.43,0.7981007769703865,0.20271599292755127,0.68162,266.25,,,,,,,198.5,4.841463414,198.5,4.841463414,,,,,,,,,,,,,,,,,,,"Marcus Semien","12533",543760
"Cooper Pratt","MIL",55,233.954,209.648,50.8594,35.9351,9.26942,1.4159,4.23896,26.7883,22.6996,18.9446,0.56954,44.9638,2.1419,1.81653,1.40364,3.84773,6.82891,1.70243,0.242595,0.0809755,0.192191,0.421329,0.309377,0.360975,0.297298,0.670352,0.11838,5.73421,0.287317,,0.354186,24.1919,-3.72631,86.5779,0.354186,0,-3.443959891796112,2.5462963581085205,0.680369,999,,,,,,,215.7,3.921818181,215.7,3.921818181,,,,,,,,,,,,,,,,,,,"Cooper Pratt","33530",806198
"Lane Thomas","KCR",50,210.819,186.747,45.9743,27.5682,9.04154,1.57687,7.78768,30.1373,25.4982,20.033,0.0623919,49.4871,2.25914,1.51071,0.268937,2.82521,7.08728,2.15462,0.246185,0.0950248,0.234737,0.404813,0.324229,0.436594,0.332272,0.760823,0.190409,6.32673,0.291538,,0.254272,27.7828,2.62535,108.893,0.254272,-2.65,2.460195302963257,-3.2547715306282043,0.679784,726.6699829101562,,,,,,,257,5.14,257,5.14,,,,,,,,,,,,,,,,,,,"Lane Thomas","16939",657041
"Kyle Stowers","MIA",59,246.743,217.788,51.3136,28.4853,10.5164,0.747412,11.5645,31.0582,35.7829,23.2459,0.861769,72.8708,3.61225,1.60315,0.493461,3.72297,1.44248,0.451649,0.235613,0.0942111,0.295331,0.319002,0.31745,0.450062,0.332857,0.767512,0.21445,3.54604,0.294534,,-0.193575,32.6342,3.18987,108.361,-0.193575,0.28,2.301587924361229,-3.630984753370285,0.678836,164.42999267578125,,,,,,,300.9,5.1,300.9,5.1,,,,,,,,,,,,,,,,,,,"Kyle Stowers","26151",669065
"Royce Lewis","MIN",54,225.143,204.715,49.7393,29.0649,9.70471,0.504427,10.4652,29.6049,30.3822,17.051,0.263109,52.2121,1.4509,1.63179,0.29449,2.97962,3.9184,1.09875,0.242969,0.0757341,0.231907,0.326571,0.303499,0.448666,0.325278,0.752165,0.205697,4.47627,0.273365,,0.071999,28.3928,1.52602,106.355,0.071999,0.03,1.7554297894239426,-3.115833254531026,0.674174,193.64999389648438,,,,,,,262.5,4.861111111,262.5,4.861111111,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Dylan Crews","WSN",54,225.013,204.804,48.9957,31.3358,8.86396,1.46078,7.33519,28.4501,26.7087,15.1504,0.493212,51.5533,3.17854,1.54733,0.331819,3.52968,7.16743,2.04527,0.239232,0.0673312,0.229113,0.293877,0.299646,0.404224,0.307406,0.70387,0.164992,6.04038,0.282515,,0.319052,25.1131,-1.73811,92.633,0.319052,2.59,-1.68598073720932,1.0066665410995483,0.67299,282.2200012207031,,,,,,,228.7,4.235185185,228.7,4.235185185,,,,,,,,,,,,,,,,,,,"Dylan Crews","33541",686611
"Tommy Edman","LAD",51,222.348,201.449,48.8603,32.267,9.12633,0.763135,6.70385,28.7983,25.1093,15.7677,0.30291,42.9213,2.32403,1.53389,1.22416,4.60796,3.83493,0.998429,0.242544,0.0709142,0.193037,0.367362,0.302848,0.395258,0.306273,0.698106,0.152714,4.97189,0.27489,,0.0820342,24.6113,-1.92198,92.3568,0.0820342,0.71,-1.9735394641757011,1.3313449621200562,0.667964,730.1199951171875,,,,,,,229.8,4.505882352,229.8,4.505882352,,,,,,,,,,,,,,,,,,,"Tommy Edman","19470",669242
"Joe Mack","MIA",46,174.171,156.638,34.5783,21.9632,6.61269,0.203706,5.79867,18.258,21.0009,14.0944,0.3193,46.5358,1.76079,1.03643,0.642283,3.05689,0.926638,0.355852,0.220754,0.0809225,0.267184,0.302872,0.290634,0.37663,0.294155,0.667264,0.155876,2.8264,0.273208,,-0.165138,17.566,-3.21828,82.3957,-0.165138,1.23,-3.8737963289022446,4.779382705688477,0.665785,999,,,,,,,165.6,3.6,165.6,3.6,,,,,,,,,,,,,,,,,,,"Joe Mack","29780",691788
"Roman Anthony","BOS",32,135.111,116.459,30.616,19.2993,6.9402,0.400085,3.97647,17.9982,16.0967,16.6421,0.361968,31.3851,1.05747,0.808634,0.143375,2.85939,1.96795,0.665006,0.262891,0.123174,0.232292,0.530256,0.357981,0.43179,0.347843,0.789771,0.168899,4.25654,0.325245,,-0.0804601,19.5128,3.38978,118.438,-0.0804601,0.82,2.850845292210579,-1.0908964276313782,0.665299,50.75,,,,,,,170.5,5.328125,170.5,5.328125,,,,,,,,,,,,,,,,,,,"Roman Anthony","31812",701350
"Jasson Domínguez","NYY",45,192.641,173.163,43.8724,27.9022,8.52579,0.575902,6.86859,26.2278,22.6093,16.6557,0.698049,43.9197,1.40866,1.16412,0.248795,3.05031,7.50857,1.64803,0.253358,0.0864598,0.227987,0.37923,0.32193,0.428242,0.327036,0.750172,0.174883,5.71323,0.299531,,0.57318,24.5688,1.58058,109.475,0.57318,-0.76,2.7209601998329163,-3.0537710189819336,0.660965,421.5400085449219,,,,,,,234.6,5.213333333,234.6,5.213333333,,,,,,,,,,,,,,,,,,,"Jasson Dominguez","28080",691176
"Heliot Ramos","SFG",59,255.221,230.989,58.8663,38.2501,10.2547,0.914788,9.4467,32.3386,31.6271,19.1413,0.543832,62.2898,3.11597,1.62893,0.345448,5.01502,1.91873,0.706249,0.254844,0.074999,0.244063,0.307294,0.318287,0.42985,0.326235,0.748137,0.175005,3.82686,0.30718,,-0.233595,32.384,1.92802,107.613,-0.233595,-1.02,2.116687998175621,-3.918928623199463,0.658931,218.8000030517578,,,,,,,285.7,4.842372881,285.7,4.842372881,,,,,,,,,,,,,,,,,,,"Heliot Ramos","22515",671218
"Trevor Story","BOS",36,152.607,138.764,34.4857,21.5584,6.42666,0.634351,5.86638,19.8079,19.668,9.29485,0.247367,42.6249,1.44465,1.09582,0.330135,2.08447,4.67774,1.00518,0.248522,0.0609072,0.279312,0.218061,0.300303,0.430807,0.316894,0.731109,0.182285,5.85097,0.313232,,0.345195,18.207,-0.00392535,97.0942,0.345195,-0.49,-0.17658162117004395,1.1766666173934937,0.651492,111.33000183105469,,,,,,,167.6,4.655555555,167.6,4.655555555,,,,,,,,,,,,,,,,,,,"Trevor Story","12564",596115
"Matt McLain","CIN",41,176.768,155.278,35.8838,22.0131,6.45428,1.33384,6.08256,23.5454,19.0393,17.6238,0.117854,47.8928,2.01593,1.10724,0.742638,2.07669,5.16349,1.38383,0.231094,0.0997004,0.270936,0.367984,0.31543,0.407356,0.318168,0.722786,0.176262,6.38987,0.290999,,0.233963,21.2724,0.1783,95.0039,0.233963,0.73,-0.8342523127794266,1.4892592430114746,0.648985,144.3000030517578,,,,,,,192.8,4.702439024,192.8,4.702439024,,,,,,,,,,,,,,,,,,,"Matt McLain","29695",680574
"Dalton Rushing","LAD",31,124.313,110.041,25.9229,14.725,5.42922,0.157449,5.61124,16.793,17.2314,11.1476,0.250088,33.8914,2.27383,0.708564,0.141781,1.95136,0.377126,0.136582,0.235575,0.0896739,0.272629,0.328922,0.316856,0.440751,0.330258,0.757607,0.205176,2.89218,0.285087,,-0.132135,16.1795,1.34497,108.448,-0.132135,-0.88,1.1381428688764572,1.1791788339614868,0.644295,745.8300170898438,,,,,,,145.5,4.693548387,145.5,4.693548387,,,,,,,,,,,,,,,,,,,"Dalton Rushing","31382",687221
"Willi Castro","COL",53,229.5,203.884,53.4075,35.2648,10.4712,1.16998,6.50157,30.4846,27.0524,18.587,0.213428,53.0223,4.84773,1.5511,0.63057,3.96547,5.1259,1.53657,0.261951,0.080989,0.231034,0.35055,0.335747,0.420452,0.332757,0.756199,0.158501,5.52827,0.32147,,0.0713845,30.3351,2.94839,96.1096,0.0713845,-0.61,-1.008564330637455,-0.13970685005187988,0.640325,256.3399963378906,,,,,,,269.2,5.079245283,269.2,5.079245283,,,,,,,,,,,,,,,,,,,"Willi Castro","17338",650489
"Gavin Sheets","SDP",55,242.333,216.423,53.0136,32.2119,10.8914,0.223829,9.68652,30.1926,32.3586,21.8965,0.449571,48.2494,2.21711,1.57681,0.219791,4.15521,1.67862,0.492795,0.244954,0.0903571,0.199104,0.453819,0.318559,0.43162,0.327421,0.750179,0.186666,3.1965,0.270687,,-0.170958,30.982,2.06389,109.741,-0.170958,-0.7,2.6841084361076355,-4.252240359783173,0.640138,684.8099975585938,,,,,,,282.5,5.136363636,282.5,5.136363636,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Casey Schmitt","SFG",58,249.239,229.972,57.0028,35.6092,10.5294,0.61357,10.2506,30.2752,32.1961,13.479,0.409704,53.7305,2.99088,1.99097,0.806429,3.53291,2.75493,0.858157,0.247869,0.0540806,0.215578,0.250863,0.295745,0.432711,0.315194,0.728456,0.184842,3.98975,0.278318,,-0.084505,29.392,-0.350159,100.206,-0.084505,0.06,-0.022293563932180405,-1.7827741540968418,0.638927,999,,,,,,,271.7,4.684482758,271.7,4.684482758,,,,,,,,,,,,,,,,,,,"Casey Schmitt","27577",669477
"Tristan Peters","CHW",43,182.678,165.721,39.6939,26.1493,8.83288,0.735306,3.97638,20.2401,18.0737,13.1494,0.284404,35.1456,1.47429,1.4337,0.900049,3.03176,2.54589,0.883428,0.239523,0.0719815,0.192391,0.374142,0.298813,0.37368,0.296165,0.672493,0.134157,4.62066,0.278973,,-0.0763166,18.7218,-3.07755,86.7831,-0.0763166,2.03,-2.9172604456543922,2.693580210208893,0.636084,999,,,,,,,172.3,4.006976744,172.3,4.006976744,,,,,,,,,,,,,,,,,,,"Tristan Peters","30063",671976
"Mickey Moniak","COL",46,198.296,182.899,49.0728,26.4154,9.62307,1.49666,11.5377,29.349,33.6367,11.9677,0.262808,47.8251,1.91561,1.31577,0.1979,2.30735,2.96919,0.98899,0.268305,0.0603527,0.24118,0.250239,0.317803,0.526532,0.359638,0.844335,0.258227,5.42827,0.300637,,-0.0329972,30.536,6.87296,114.144,-0.0329972,-0.17,3.3593405969440937,-3.5341974943876266,0.635971,245.8300018310547,,,,,,,283.8,6.169565217,283.8,6.169565217,,,,,,,,,,,,,,,,,,,"Mickey Moniak","19956",666160
"Curtis Mead","WSN",42,176.518,158.464,40.2637,24.5448,7.99215,0.781985,6.94482,22.6837,24.0329,13.6926,0.290101,34.8745,2.82338,1.3267,0.211571,2.76005,2.99171,0.910057,0.254087,0.0775705,0.197569,0.392625,0.322051,0.445869,0.333841,0.76792,0.191782,4.8579,0.282432,,0.000276022,23.4873,2.42299,110.368,0.000276022,-1.04,2.2138754658808466,-1.7257219552993774,0.631278,999,,,,,,,214.6,5.109523809,214.6,5.109523809,,,,,,,,,,,,,,,,,,,"Curtis Mead","23986",678554
"Michael Massey","KCR",49,207.863,191.453,47.0867,29.9449,10.6875,0.317311,6.13703,22.512,26.2965,11.3853,0.256755,37.2401,1.92659,2.07271,1.02606,3.04993,1.23568,0.403267,0.245944,0.0547728,0.179157,0.305726,0.29201,0.401247,0.301716,0.693257,0.155303,3.0907,0.272728,,-0.152756,22.2394,-2.56541,87.8202,-0.152756,1.39,-3.1317175328731537,1.8975680470466614,0.624643,999,,,,,,,201.4,4.110204081,201.4,4.110204081,,,,,,,,,,,,,,,,,,,"Michael Massey","27684",686681
"Jakob Marsee","MIA",52,218.682,187.448,41.4939,27.4133,8.47697,1.02599,4.57758,27.3286,18.3067,24.3945,0.144345,48.2066,3.46643,1.3612,2.01151,3.13863,10.2779,2.4315,0.221362,0.111553,0.220442,0.506041,0.320094,0.350793,0.302638,0.670887,0.129431,6.18883,0.271393,,0.748691,23.5604,-2.53537,88.087,0.748691,0.63,-2.4023736715316772,1.4324690699577332,0.622715,137.0800018310547,,,,,,,212.9,4.094230769,212.9,4.094230769,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Nolan Schanuel","LAA",52,221.295,193.103,51.4462,37.0977,9.26328,0.318882,4.76632,25.7942,22.2593,21.9396,0.65235,31.4252,3.47323,1.73752,1.04237,5.4776,1.73118,0.610025,0.266419,0.0991417,0.142006,0.698152,0.348958,0.391741,0.329375,0.740699,0.125322,3.13352,0.294235,,-0.241437,28.6433,2.23569,108.755,-0.241437,0.26,2.038284406065941,-3.835718870162964,0.616073,594.6599731445312,,,,,,,241.7,4.648076923,241.7,4.648076923,,,,,,,,,,,,,,,,,,,"Nolan Schanuel","33189",694384
"Trevor Larnach","MIN",42,176.621,154.993,40.283,26.4854,7.82531,0.351428,5.62092,22.5481,20.7797,18.2257,0.475419,36.2328,1.58353,1.53247,0.285961,3.24789,1.54849,0.635799,0.259902,0.103191,0.205145,0.503015,0.340785,0.423722,0.335625,0.764507,0.16382,3.52892,0.302272,,-0.201905,23.7566,2.68012,113.491,-0.201905,-0.73,2.6017028391361237,-2.962510347366333,0.600364,748.52001953125,,,,,,,209.6,4.99047619,209.6,4.99047619,,,,,,,,,,,,,,,,,,,"Trevor Larnach","21501",663616
"Sean Murphy","ATL",24,96.1852,84.1299,19.0767,11.1302,3.45057,0.166939,4.32901,12.2209,13.0123,9.02476,0.12581,26.1178,1.99819,0.608756,0.135504,1.80441,0.120588,0.0399248,0.226753,0.0938268,0.271536,0.345541,0.314318,0.426105,0.324498,0.740423,0.199352,2.61335,0.271637,,-0.111598,12.0691,0.591084,103.614,-0.111598,1.4,0.3088551163673401,2.4899470806121826,0.600299,746.0599975585938,,,,,,,101.7,4.2375,101.7,4.2375,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Jo Adell","LAA",56,238.165,218.894,52.8273,31.1566,8.7749,1.38733,11.5084,29.9173,31.9855,13.4654,0.339193,59.2376,3.92208,1.57252,0.249959,3.50523,2.87281,0.856491,0.241337,0.056538,0.248725,0.227311,0.295201,0.451826,0.322182,0.747027,0.210489,4.87972,0.275973,,-0.0414974,29.4368,1.016,103.795,-0.0414974,-1.01,1.0218920521438122,-3.6025924682617188,0.597641,120.33000183105469,,,,,,,276.3,4.933928571,276.3,4.933928571,,,,,,,,,,,,,,,,,,,"Jo Adell","20220",666176
"Carlos Narváez","BOS",37,142.887,127.569,28.4421,18.4924,5.638,0.130344,4.18133,15.1553,16.2977,12.1478,0.243047,39.2045,1.35306,1.05861,0.757772,2.48662,0.977711,0.28472,0.222954,0.0850173,0.274375,0.309858,0.295105,0.367524,0.293265,0.662629,0.14457,3.12194,0.28461,,-0.0943182,14.3075,-2.74342,80.7985,-0.0943182,1.4,-3.322608508169651,4.125657916069031,0.596502,443.010009765625,,,,,,,124.7,3.37027027,124.7,3.37027027,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Danny Jansen","TEX",27,105.357,91.4649,18.9394,10.6918,3.79634,0.161651,4.28962,12.2949,12.7575,10.9787,0.037128,26.1692,1.7454,0.650584,0.293449,1.33988,0.501628,0.144125,0.207068,0.104204,0.248384,0.419528,0.302019,0.392806,0.307562,0.694825,0.185738,3.18632,0.237603,,-0.0859266,11.772,-0.800522,96.3252,-0.0859266,0.58,-0.541480079293251,2.663333237171173,0.594636,999,,,,,,,105.5,3.907407407,105.5,3.907407407,,,,,,,,,,,,,,,,,,,"Danny Jansen","16535",643376
"Cole Carrigg","COL",51,221.447,200.559,52.3588,34.2076,10.2974,2.06945,5.78434,30.729,24.4288,15.7294,0.511563,48.7255,2.39209,1.40386,1.36311,3.49316,9.02469,2.35386,0.261065,0.0710298,0.220032,0.322816,0.320242,0.419568,0.322889,0.739811,0.158504,6.96049,0.31586,,0.548177,27.4975,1.07173,89.4894,0.548177,0,-2.2670822739601135,0.909692108631134,0.592618,999,,,,,,,252.5,4.950980392,252.5,4.950980392,,,,,,,,,,,,,,,,,,,"Cole Carrigg","33253",694249
