Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Sebastian Walcott","TEX",20.398,83.249,76.1133,17.4609,11.6817,3.68474,0.3511,1.74337,9.35271,7.68582,6.05506,0.150968,20.317,0.533787,0.421437,0.125448,1.34662,2.10984,0.632501,0.229407,0.0727343,0.244052,0.298028,0.289325,0.355759,0.283195,0.645084,0.126352,5.36479,0.288531,,0.0433276,7.81823,-2.01828,81.0313,0.0433276,0,-1.8178517185151577,0.9176477193832397,0.201053,999,,,,,,,71.6,3.58,71.6,3.58,,,,,,,,,,,,,,,,,,,"Sebastian Walcott","sa3021069",806964
"CJ Kayfus","CLE",75.8,295.587,265.254,61.3559,39.0012,13.0361,1.60355,7.71512,32.7796,30.6303,24.0854,0.334309,82.7858,3.70463,1.86796,0.675008,4.60936,2.95139,1.00131,0.23131,0.0814833,0.280073,0.290936,0.30228,0.379804,0.299052,0.682084,0.148494,4.5267,0.303706,,-0.258503,31.5652,-3.36065,91.7339,-0.258503,-0.43,-3.1382833123207092,-5.109012305736542,0.197088,999,,,,,,,287.8,3.786842105,287.8,3.786842105,,,,,,,,,,,,,,,,,,,"CJ Kayfus","33704",692216
"Joey Loperfido","HOU",94.04,346.162,315.308,72.7281,48.3801,14.4381,2.04169,7.86815,38.7609,32.7261,21.7717,1.23829,99.3048,5.23679,2.23058,1.61516,5.46862,6.60458,1.92384,0.230658,0.0628946,0.286874,0.219241,0.289472,0.36426,0.285495,0.653732,0.133603,5.41538,0.30832,,0.0435518,33.1559,-7.74578,81.786,0.0435518,1.49,-7.387631576508284,-2.6091010570526123,0.196194,999,,,,,,,309.7,3.294680851,309.7,3.294680851,,,,,,,,,,,,,,,,,,,"Joey Loperfido","29630",694388
"Pavin Smith","ARI",99.369,398.299,349.134,80.6842,51.5061,16.2515,1.22618,11.7005,45.3406,46.5699,43.9181,1.32708,100.533,2.04815,2.80838,0.390473,7.26465,2.17097,0.681245,0.231098,0.110264,0.252406,0.436851,0.31829,0.385209,0.308907,0.703499,0.154111,3.38003,0.287782,,-0.479506,45.7207,-1.34136,96.2122,-0.479506,-0.22,-2.267577975988388,-9.066955298185349,0.19613,999,,,,,,,408.5,4.126262626,408.5,4.126262626,,,,,,,,,,,,,,,,,,,"Pavin Smith","19892",656976
"Alex Freeland","LAD",25.215,95.95,85.4175,18.5962,12.0823,3.87456,0.242931,2.39632,11.4679,9.53876,8.81209,0.166587,26.24,0.951606,0.592294,0.176531,1.48304,2.06346,0.579334,0.217709,0.0918404,0.273475,0.335827,0.296114,0.35292,0.28706,0.649034,0.135211,5.04192,0.282358,,0.0323241,9.31218,-2.02505,82.7399,0.0323241,0.12,-1.9305043257772923,0.6202976033091545,0.19256,999,,,,,,,82.8,3.312,82.8,3.312,,,,,,,,,,,,,,,,,,,"Alex Freeland","31665",690976
"José Tena","WSN",69.649,265.958,244.58,58.6528,42.0133,11.9115,0.832082,3.89599,26.7783,23.3426,17.0093,0.344296,68.2961,1.60797,1.55141,1.20935,5.0166,6.9694,2.59492,0.23981,0.0639548,0.256793,0.249052,0.291862,0.343104,0.279595,0.634966,0.103294,4.83133,0.314804,,-0.0667738,24.1998,-7.22515,77.1367,-0.0667738,-0.91,-7.273628652095795,0.30351799726486206,0.192181,999,,,,,,,225.4,3.22,225.4,3.22,,,,,,,,,,,,,,,,,,,"Jose Tena","23691",677588
"Derek Hill","CHW",36.624,135.461,124.711,28.4341,19.3951,5.23293,0.6043,3.20179,15.0231,11.6129,7.50841,0.0665059,39.1862,1.25467,0.686939,1.30026,2.19322,4.00295,1.16524,0.228,0.0554286,0.289281,0.191608,0.277258,0.356673,0.277406,0.633931,0.128673,5.66453,0.303968,,0.137953,12.085,-3.92074,75.3812,0.137953,0.81,-3.792598381638527,0.9983950406312943,0.191135,999,,,,,,,112,3.027027027,112,3.027027027,,,,,,,,,,,,,,,,,,,"Derek Hill","16947",656537
"Heriberto Hernández","MIA",83.274,334.944,297.119,66.6271,40.3949,14.2102,0.985371,11.0366,36.3366,38.452,30.7315,1.05818,100.998,3.44737,2.24816,1.39808,5.5561,2.90156,0.898815,0.224244,0.0917511,0.301538,0.304277,0.302225,0.39014,0.302239,0.692365,0.165896,3.75085,0.296749,,-0.273095,36.6349,-2.9413,91.2877,-0.273095,0.95,-3.7316831052303314,-5.5825541615486145,0.187174,999,,,,,,,332.8,4.009638554,332.8,4.009638554,,,,,,,,,,,,,,,,,,,"Heriberto Hernandez","24878",681715
"Jesus Rodriguez","SFG",11.967,46.498,42.5039,11.2254,8.3241,2.06154,0.1825,0.657261,5.2296,4.38187,3.24947,0.245788,7.23576,0.369075,0.304062,0.0714588,1.00153,0.836391,0.273292,0.264103,0.0698841,0.155614,0.449085,0.31973,0.367583,0.300947,0.687313,0.10348,4.53385,0.302682,,-0.0218583,5.037,-0.457099,94.137,-0.0218583,-0.15,-0.3449679184705019,0.625638872385025,0.186994,999,,,,,,,44.7,3.725,44.7,3.725,,,,,,,,,,,,,,,,,,,"Jesus Rodriguez","sa3008916",683679
"Elias Díaz","KCR",25.66,88.679,80.5119,17.6493,12.0666,3.24599,0.132468,2.20424,8.3414,9.57317,5.84494,0.103897,21.1677,0.580927,0.509883,0.387836,1.76061,0.187812,0.0601547,0.219214,0.0659112,0.2387,0.276126,0.27531,0.344955,0.272506,0.620265,0.125741,2.5576,0.267912,,-0.108468,7.55859,-2.91952,69.246,-0.108468,0.09,-3.3228281289339066,2.0699382722377777,0.184091,999,,,,,,,68.3,2.626923076,68.3,2.626923076,,,,,,,,,,,,,,,,,,,"Elias Diaz","11680",553869
"Reese McGuire","MIL",19.039,69.406,63.4211,13.9219,9.38104,2.48557,0.137592,1.91768,6.47215,7.77251,4.19728,0.097648,16.571,0.61279,0.423773,0.502332,1.2466,0.463719,0.137624,0.219515,0.0604743,0.238754,0.253291,0.272842,0.353757,0.274109,0.626599,0.134242,3.25635,0.264665,,-0.0566559,6.00619,-2.19466,74.1131,-0.0566559,0.15,-2.186120804399252,1.6190586388111115,0.178238,999,,,,,,,55,2.894736842,55,2.894736842,,,,,,,,,,,,,,,,,,,"Reese McGuire","15674",624512
"Nathan Church","STL",53.144,184.043,169.275,40.8065,29.9649,7.63885,0.697189,2.5056,18.1296,16.178,10.3379,0.560956,27.3894,2.06653,1.31408,1.04998,3.92756,3.58615,1.13619,0.241067,0.056171,0.148821,0.377441,0.290781,0.338838,0.276636,0.629619,0.0977703,4.63515,0.27223,,-0.0240659,16.3041,-5.44197,77.2376,-0.0240659,1.83,-4.989215314388275,0.5846273899078369,0.175831,999,,,,,,,158.5,2.990566037,158.5,2.990566037,,,,,,,,,,,,,,,,,,,"Nathan Church","31357",701675
"JJ Bleday","CIN",85.482,333.572,295.148,66.3622,37.7684,14.716,0.749935,13.1278,37.6734,41.6208,34.0842,0.917687,76.3724,1.64963,2.29908,0.390761,4.61082,2.10534,0.742568,0.224843,0.10218,0.228953,0.44629,0.306428,0.413221,0.312436,0.719649,0.188378,3.14221,0.255999,,-0.362207,39.2464,-0.167739,94.7336,-0.362207,-3.2,-2.444296419620514,-6.937638998031616,0.175577,999,,,,,,,355,4.176470588,355,4.176470588,,,,,,,,,,,,,,,,,,,"JJ Bleday","26368",668709
"Ryan Mountcastle","BAL",46.498,186.908,171.803,43.9047,29.7055,8.24205,0.418312,5.53888,20.9964,21.4442,11.7793,0.112367,45.1962,1.44138,1.68417,0.199669,3.49651,0.978422,0.317669,0.255552,0.0630219,0.24181,0.260626,0.305961,0.405114,0.308619,0.711075,0.149562,3.184,0.312546,,-0.217049,21.4114,-0.67323,98.5841,-0.217049,0.05,-0.5289723873138428,-4.190137576311827,0.17536,999,,,,,,,194.9,4.236956521,194.9,4.236956521,,,,,,,,,,,,,,,,,,,"Ryan Mountcastle","18373",663624
"Kody Clemens","MIN",73.991,285.582,259.797,57.1388,33.7013,11.3165,1.57864,10.5424,32.156,33.5876,20.3015,0.471367,70.4398,2.21693,2.5493,0.717036,3.96227,3.25929,0.999241,0.219936,0.0710881,0.246653,0.288211,0.279632,0.397386,0.292551,0.677018,0.17745,4.7348,0.256921,,-0.125381,28.9894,-4.7543,85.313,-0.125381,0.17,-5.068914249539375,-3.0479024201631546,0.175205,689.9199829101562,,,,,,,274.8,3.713513513,274.8,3.713513513,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Dom Keegan","TBR",17.101,65.541,59.8924,13.6669,9.04973,2.81006,0.170135,1.63693,6.2797,7.3318,4.44925,0.108699,17.891,0.660517,0.454478,0.0844079,1.14353,0.0911002,0.0355617,0.22819,0.0678849,0.272974,0.248686,0.286856,0.362784,0.284427,0.64964,0.134594,2.58119,0.294715,,-0.0891019,6.22077,-1.52341,79.5924,-0.0891019,-0.23,-1.665539100766182,1.0895215421915054,0.171864,999,,,,,,,60.9,3.582352941,60.9,3.582352941,,,,,,,,,,,,,,,,,,,"Dom Keegan","sa3020194",681371
"Angel Martínez","CLE",65.851,259.05,235.978,54.696,36.9124,11.2267,0.977798,5.57914,26.8266,24.4462,16.1408,0.325947,55.3858,2.64126,2.05993,2.22963,4.12094,4.48788,1.3665,0.231784,0.0623077,0.213804,0.291425,0.286107,0.358574,0.282214,0.644681,0.12679,4.60385,0.277382,,-0.0275545,24.1222,-6.48658,80.1352,-0.0275545,-2,-6.092700932174921,-1.1442365646362305,0.171797,999,,,,,,,227.8,3.451515151,227.8,3.451515151,,,,,,,,,,,,,,,,,,,"Angel Martinez","26540",682657
"Luke Maile","KCR",32.082,98.78,86.9653,18.3777,12.8412,3.50272,0.102499,1.93128,9.56957,9.11337,8.47848,0.0526458,27.5801,1.36981,0.584975,0.698573,1.78805,0.95638,0.316689,0.211322,0.0858319,0.279207,0.307413,0.289799,0.320579,0.273553,0.610377,0.109257,3.4027,0.283368,,-0.0878545,8.50352,-3.1681,69.9672,-0.0878545,0,-3.584383152425289,1.8147412538528442,0.16679,999,,,,,,,73.1,2.284375,73.1,2.284375,,,,,,,,,,,,,,,,,,,"Luke Maile","13355",571912
"Luis Urías",,30.132,113.783,100.32,22.3362,15.3039,4.01827,0.171269,2.84281,11.8397,11.5719,9.91838,0.0473929,20.7838,2.4044,0.8207,0.139965,2.17991,0.746151,0.235432,0.222649,0.0871693,0.182662,0.477216,0.305463,0.35113,0.292378,0.656593,0.128481,3.08901,0.251481,,-0.129253,11.5341,-1.9102,85.5565,-0.129253,-0.63,-2.0716347694396973,-0.16500002145767212,0.16516,999,,,,,,,100.9,3.363333333,100.9,3.363333333,,,,,,,,,,,,,,,,,,,"Luis Urias","16622",649966
"Eli White","ATL",29.283,102.07,94.2291,22.2704,15.1352,3.62173,0.826208,2.68719,12.6836,9.86186,5.90796,0.110667,27.9931,1.1071,0.562407,0.263425,1.46191,3.63603,0.96471,0.236343,0.0578814,0.274254,0.211051,0.287657,0.377867,0.289903,0.665524,0.141524,6.82557,0.305456,,0.186642,10.1417,-1.91868,83.7068,0.186642,1.17,-1.7844153940677643,-0.04298985004425049,0.160476,999,,,,,,,100.5,3.465517241,100.5,3.465517241,,,,,,,,,,,,,,,,,,,"Eli White","19346",642201
"Leo De Vries","ATH",8.098,31.033,27.9716,6.84478,3.89059,1.60406,0.171552,1.17858,3.8895,3.79629,2.47299,0.158019,7.02201,0.282858,0.242354,0.0631752,0.355682,0.522441,0.157903,0.244705,0.0796892,0.226275,0.352178,0.31,0.440721,0.321934,0.750721,0.196017,5.12469,0.283121,,-0.00301028,3.8905,0.223713,103.493,-0.00301028,0,0.1247385039459914,0.37490737438201904,0.160401,999,,,,,,,34.3,4.2875,34.3,4.2875,,,,,,,,,,,,,,,,,,,"Leo De Vries","sa3023363",815888
"Adael Amador","COL",42.141,156.817,140.566,34.6893,24.2696,6.75107,0.473145,3.19553,18.4389,15.2817,13.0329,0.280386,26.6222,1.32725,1.00975,0.88094,3.17024,5.01191,1.6567,0.246783,0.083109,0.169766,0.48955,0.314549,0.369742,0.301335,0.684291,0.122959,5.18485,0.281803,,0.0707642,17.0369,-1.49219,78.3565,0.0707642,-0.35,-3.951910324394703,0.30032405257225037,0.160196,999,,,,,,,149.4,3.557142857,149.4,3.557142857,,,,,,,,,,,,,,,,,,,"Adael Amador","27962",691182
"Nick Yorke","PIT",35.244,135.464,124.703,31.2313,22.554,6.01403,0.435185,2.22815,14.5117,13.1481,8.66922,0.463077,30.5771,1.06445,0.842063,0.184885,2.56744,2.94064,1.0644,0.250445,0.0639965,0.225721,0.28352,0.302818,0.359254,0.290049,0.662072,0.108809,4.68074,0.312736,,-0.0578589,13.4758,-2.5303,82.3945,-0.0578589,-0.14,-2.884464967995882,-0.10374075919389725,0.155384,999,,,,,,,117.7,3.362857142,117.7,3.362857142,,,,,,,,,,,,,,,,,,,"Nick Yorke","27504",694377
"Kristian Campbell","BOS",31.523,123.374,109.859,27.4762,19.4984,4.80007,0.343196,2.83449,14.0609,12.6498,10.9401,0.19644,32.3697,1.75053,0.653566,0.171057,2.74459,1.68006,0.5368,0.250105,0.0886741,0.262371,0.337972,0.326021,0.377449,0.310773,0.703471,0.127345,4.20189,0.327212,,-0.0950221,14.349,-0.22858,94.4277,-0.0950221,-0.76,-0.9052957072854042,-1.8451935052871704,0.153043,737.7999877929688,,,,,,,123.9,3.871875,123.9,3.871875,,,,,,,,,,,,,,,,,,,"Kristian Campbell","33644",692225
"Dylan Moore","PHI",38.218,132.975,117.08,24.2777,13.9909,4.92013,0.567238,4.79943,17.5724,13.7532,12.0439,0.129684,40.6034,2.60041,0.840221,0.282401,1.08297,7.05331,1.81596,0.207359,0.0905724,0.305346,0.296622,0.293607,0.382051,0.296743,0.675658,0.174691,6.6954,0.2686,,0.478809,13.9509,-1.76111,87.2531,0.478809,-0.23,-1.5301379263401031,-1.4095678180456161,0.151873,999,,,,,,,137.3,3.613157894,137.3,3.613157894,,,,,,,,,,,,,,,,,,,"Dylan Moore","18042",664238
"Curtis Mead","CHW",25.121,93.275,85.3115,20.4044,13.7455,4.45095,0.252506,1.95545,9.60333,9.0459,5.70815,0.192834,19.1207,1.49908,0.647759,0.108531,1.49984,1.34264,0.401613,0.239176,0.061197,0.204992,0.298533,0.296369,0.366032,0.290211,0.662401,0.126856,4.36646,0.284342,,-0.0329886,9.29118,-1.72998,84.2022,-0.0329886,-0.05,-1.7697260938584805,0.005381383001804352,0.147947,999,,,,,,,80.3,3.212,80.3,3.212,,,,,,,,,,,,,,,,,,,"Curtis Mead","23986",678554
"Mickey Gasper","BOS",12.735,37.892,33.6539,7.75779,5.29188,1.63299,0.072956,0.759955,3.79204,3.84575,3.25994,0.0913538,7.10454,0.617956,0.264794,0.0954487,0.724229,0.280954,0.0925106,0.230517,0.0860324,0.187495,0.458853,0.30785,0.35112,0.292142,0.658971,0.120603,3.35285,0.268588,,-0.0416267,3.83385,-0.643382,81.5935,-0.0416267,0.01,-0.8636649139225483,0.992638835683465,0.14663,999,,,,,,,38,2.923076923,38,2.923076923,,,,,,,,,,,,,,,,,,,"Mickey Gasper","24759",681508
"David Fry","CLE",55.075,197.705,177.15,40.0047,24.6776,8.12674,0.258194,6.94216,21.7096,23.1455,15.695,0.375639,51.6507,3.22131,1.3916,0.247277,3.1258,1.7742,0.496417,0.225824,0.0793859,0.261251,0.303868,0.298398,0.392178,0.301512,0.690576,0.166354,3.38288,0.275639,,-0.133764,21.5075,-1.8529,93.4286,-0.133764,0.02,-1.6650329679250717,-3.7065846733748913,0.146621,999,,,,,,,196.8,3.578181818,196.8,3.578181818,,,,,,,,,,,,,,,,,,,"David Fry","24934",681807
"Bryce Teodosio","LAA",61.172,223.95,207.067,42.2977,29.6196,8.40038,1.0303,3.24747,22.2716,14.9979,11.3716,0.0103801,70.9214,2.98963,1.15181,1.37043,2.90723,8.36686,2.01802,0.204271,0.0507775,0.316684,0.160341,0.254556,0.301841,0.246743,0.556397,0.0975695,6.1801,0.291312,,0.556681,14.4042,-12.0572,53.3379,0.556681,4.54,-11.759835243225098,5.484012246131897,0.146529,999,,,,,,,136.9,2.244262295,136.9,2.244262295,,,,,,,,,,,,,,,,,,,"Bryce Teodosio","29524",669326
"Ryan Bliss","SEA",26.935,99.093,89.8015,18.8786,12.4762,3.81469,0.562804,2.02489,11.975,7.89615,7.27008,0.104554,26.6079,0.934027,0.612139,0.475275,1.04441,5.6836,1.62164,0.210226,0.0733662,0.268514,0.273231,0.274623,0.332885,0.268305,0.607509,0.122659,7.02652,0.272798,,0.336797,8.10826,-3.60034,75.9004,0.336797,0.08,-2.4778598845005035,0.4956635385751724,0.146146,999,,,,,,,82.3,3.048148148,82.3,3.048148148,,,,,,,,,,,,,,,,,,,"Ryan Bliss","29547",669208
"Jon Berti",,41.307,143.134,130.349,31.2985,24.2141,5.01164,0.763142,1.30967,16.4814,10.093,9.75039,0.175165,31.6748,1.22126,0.738869,0.857814,2.85177,6.8717,1.75432,0.240113,0.0681207,0.221294,0.307828,0.297552,0.320412,0.275024,0.617965,0.0802992,6.24563,0.305686,,0.424787,12.4927,-4.41969,73.6352,0.424787,-0.21,-4.035391420125961,0.6095833033323288,0.145127,999,,,,,,,113.9,2.77804878,113.9,2.77804878,,,,,,,,,,,,,,,,,,,"Jon Berti","12037",542932
"Esteury Ruiz","MIA",34.178,107.744,97.1591,22.725,15.8785,4.50133,0.405171,1.94007,13.6675,8.2575,7.02758,0.111346,25.1392,2.20325,0.645797,0.618427,1.44741,8.97333,1.86717,0.233895,0.0652248,0.233324,0.279546,0.298553,0.348469,0.286325,0.647022,0.114574,7.14869,0.293882,,0.864998,10.3925,-2.33832,80.3857,0.864998,-0.66,-1.639727532863617,-0.5281404703855515,0.144956,744.52001953125,,,,,,,103.6,3.047058823,103.6,3.047058823,,,,,,,,,,,,,,,,,,,"Esteury Ruiz","21780",665923
"Owen Caissie","MIA",111.157,411.156,370.084,83.8318,54.3592,18.0729,0.981288,10.4184,42.0379,42.921,35.1807,1.15845,131.173,2.98281,2.10846,0.799837,6.37434,4.17248,1.45535,0.226521,0.0855653,0.319033,0.268202,0.297291,0.365113,0.290946,0.662404,0.138592,3.82747,0.318356,,-0.364653,41.2008,-7.38044,83.5515,-0.364653,1.83,-8.380090326070786,-3.88795268535614,0.144385,661.8400268554688,,,,,,,371.1,3.343243243,371.1,3.343243243,,,,,,,,,,,,,,,,,,,"Owen Caissie","27496",683357
"Cody Freeman","TEX",47.043,181.991,169.054,39.7501,27.7075,7.60467,0.422607,4.01524,18.2833,18.2785,9.74285,0.369824,28.5069,1.34609,1.33354,0.514287,3.70201,2.42361,0.778932,0.235132,0.0535348,0.156639,0.341772,0.280141,0.356369,0.277591,0.63651,0.121237,4.0099,0.2592,,-0.0879442,16.2634,-5.24022,77.171,-0.0879442,-0.61,-4.984719894826412,0.11597216129302979,0.142735,999,,,,,,,149.8,3.187234042,149.8,3.187234042,,,,,,,,,,,,,,,,,,,"Cody Freeman","25629",683227
"Jahmai Jones","DET",44.229,144.438,126.98,30.6193,18.8639,6.72756,0.331621,4.6962,18.0938,15.4699,13.4837,0.1305,33.6994,2.17222,0.903051,0.899002,2.30574,3.12353,0.909916,0.241135,0.0933525,0.233314,0.400116,0.322388,0.410291,0.320511,0.732678,0.169156,4.62351,0.289684,,0.0250532,17.9408,0.874367,105.081,0.0250532,0,0.8900523241609335,-4.474470138549805,0.141898,999,,,,,,,161.8,3.677272727,161.8,3.677272727,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Chris Taylor","LAA",50.075,174.935,155.356,33.2692,21.5184,6.40911,0.890428,4.45132,19.1912,15.8579,15.0987,0.122255,55.8119,2.32471,0.969627,0.436585,2.04518,4.15857,1.08506,0.214148,0.0863106,0.319044,0.270529,0.291758,0.352823,0.285248,0.644581,0.138675,5.52895,0.299991,,0.131088,16.7205,-3.9494,79.8626,0.131088,0,-4.020870551466942,-0.699165940284729,0.133103,999,,,,,,,146.3,2.926,146.3,2.926,,,,,,,,,,,,,,,,,,,"Chris Taylor","13757",621035
"Brett Harris","ATH",46.476,167.35,150.632,34.351,23.9324,6.65647,0.316802,3.44535,17.9233,14.9492,12.6366,0.106453,35.8929,2.28618,0.921125,0.873618,3.49004,2.19103,0.789069,0.228045,0.07551,0.214478,0.352064,0.295981,0.345059,0.284238,0.64104,0.117014,4.04188,0.275414,,-0.140737,15.8583,-3.9154,77.5255,-0.140737,-0.02,-4.573634564876556,0.11040402576327324,0.132667,999,,,,,,,133.9,2.910869565,133.9,2.910869565,,,,,,,,,,,,,,,,,,,"Brett Harris","29788",695391
"Tommy Pham",,66.065,265.816,237.922,55.8783,38.1731,10.9349,1.02319,5.74706,29.9771,25.9505,23.744,0.422153,60.3677,1.92093,1.81765,0.346838,5.42925,4.40853,1.30117,0.234859,0.089325,0.227103,0.393323,0.307241,0.361886,0.295183,0.669127,0.127027,4.76542,0.288732,,-0.0697996,27.551,-3.85716,87.4834,-0.0697996,-0.69,-4.002152115106583,-3.748564898967743,0.127445,999,,,,,,,252.4,3.824242424,252.4,3.824242424,,,,,,,,,,,,,,,,,,,"Tommy Pham","2967",502054
"Graham Pauley","MIA",81.99,306.9,276.437,60.3522,38.4477,13.3629,0.757528,7.78407,30.1323,32.1287,24.7704,0.783755,65.1355,2.85226,2.11632,0.723718,4.59482,4.13647,1.17339,0.218321,0.0807117,0.212237,0.380291,0.287334,0.356617,0.28279,0.643951,0.138296,3.90549,0.255639,,-0.08423,28.7213,-7.54129,77.9643,-0.08423,0.82,-8.099497340619564,-0.8773238062858582,0.126235,999,,,,,,,267.4,3.260975609,267.4,3.260975609,,,,,,,,,,,,,,,,,,,"Graham Pauley","31363",688363
"Christopher Morel","MIA",86.595,331.864,296.282,65.3119,38.0969,11.9216,2.36427,12.9292,40.4508,39.4693,29.5158,0.625321,101.099,3.47481,2.14929,0.442425,4.61744,7.18052,2.08782,0.220439,0.0889395,0.30464,0.29195,0.296609,0.40755,0.305678,0.704158,0.187111,5.66127,0.284067,,0.115936,37.2245,-1.98778,93.6432,0.115936,-0.46,-2.384384408593178,-7.432222336530685,0.125291,999,,,,,,,343.1,3.94367816,343.1,3.94367816,,,,,,,,,,,,,,,,,,,"Christopher Morel","21897",666624
"Aidan Miller","PHI",13.419,53.175,47.8059,10.8844,7.22902,2.26901,0.168078,1.21833,6.23166,4.99121,4.33457,0.0406682,13.9412,0.643779,0.315652,0.0750733,0.741302,1.99033,0.510492,0.22768,0.0815152,0.262175,0.310919,0.298735,0.358629,0.290284,0.657364,0.130949,5.63819,0.293249,,0.108691,5.29995,-0.98309,82.8287,0.108691,0,-0.9735057428479195,0.414166659116745,0.123778,999,,,,,,,44.8,3.446153846,44.8,3.446153846,,,,,,,,,,,,,,,,,,,"Aidan Miller","sa3022609",805795
"Kyle Farmer","ATL",21.708,82.128,74.647,17.4647,12.0228,3.08077,0.420717,1.94048,8.86911,8.4449,4.83914,0.0406566,18.4812,1.61492,0.577989,0.128856,1.54514,0.705737,0.300111,0.233964,0.0589219,0.225029,0.261842,0.292839,0.364494,0.288718,0.657333,0.13053,4.21593,0.283272,,-0.103463,8.08128,-1.62278,82.8956,-0.103463,-0.09,-1.7683855816721916,0.2449999749660492,0.123699,999,,,,,,,70.6,3.209090909,70.6,3.209090909,,,,,,,,,,,,,,,,,,,"Kyle Farmer","14813",571657
"Rafael Flores Jr.","PIT",21.105,71.608,65.4706,15.1979,10.3578,2.96384,0.110861,1.76543,7.17642,7.68605,5.11484,0.125948,20.6368,0.552397,0.387997,0.0821837,1.28363,0.345793,0.117862,0.232134,0.0714284,0.288191,0.247851,0.291715,0.361686,0.286717,0.653401,0.129552,3.02558,0.309103,,-0.0840686,6.92977,-1.53126,80.1121,-0.0840686,0.17,-1.7719647213816643,0.5771180540323257,0.121503,999,,,,,,,64.5,3.071428571,64.5,3.071428571,,,,,,,,,,,,,,,,,,,"Rafael Flores Jr.","31991",804668
"Masataka Yoshida","BOS",51.843,209.932,190.022,51.1026,36.5306,10.0455,0.312449,4.21402,22.8643,23.4455,14.7962,0.670659,25.9393,3.17866,1.60473,0.330741,5.55822,1.84407,0.537258,0.26893,0.0704809,0.123561,0.570415,0.329566,0.391614,0.31568,0.72118,0.122683,3.27919,0.29038,,-0.206603,25.2525,0.447441,97.808,-0.206603,-0.01,-0.7489653527736664,-5.354308852925897,0.11482,999,,,,,,,217.2,4.176923076,217.2,4.176923076,,,,,,,,,,,,,,,,,,,"Masataka Yoshida","31837",807799
"Jacob Stallings","BAL",30.689,102.586,91.0148,18.4042,13.0578,3.24315,0.164751,1.93848,9.34174,8.85387,8.11033,0.0807434,28.5777,1.26714,0.583029,0.738886,2.02835,0.217184,0.071392,0.202211,0.0790589,0.278573,0.283799,0.275133,0.305359,0.260277,0.580492,0.103149,2.63235,0.269568,,-0.133377,7.72544,-4.39589,65.2833,-0.133377,0,-4.3309570997953415,1.884663462638855,0.110963,999,,,,,,,64.3,2.074193548,64.3,2.074193548,,,,,,,,,,,,,,,,,,,"Jacob Stallings","13723",607732
"Austin Slater","DET",27.098,96.998,85.5783,20.0908,14.0699,3.61771,0.23739,2.16583,10.8786,9.05679,9.36516,0.00449586,26.9652,1.21703,0.578519,0.25904,2.02856,1.15229,0.339504,0.234766,0.09655,0.277998,0.347305,0.31707,0.358512,0.300669,0.675582,0.123746,4.14196,0.314332,,-0.0712895,10.4857,-0.975409,91.413,-0.0712895,0.04,-1.0529891774058342,-1.2145369872450829,0.109575,999,,,,,,,88.3,3.27037037,88.3,3.27037037,,,,,,,,,,,,,,,,,,,"Austin Slater","16153",596103
"Emmanuel Rodriguez","MIN",13,51.976,44.5735,9.5432,6.05163,1.84467,0.345467,1.30143,6.38756,4.57144,6.61052,0.108926,17.3761,0.43871,0.280578,0.0726752,0.67951,1.18514,0.339724,0.2141,0.127184,0.334309,0.380439,0.31968,0.358578,0.302368,0.678258,0.144478,5.89475,0.314852,,0.0121373,5.69037,-0.450996,92.0758,0.0121373,0,-0.4732988029718399,-0.2579365074634552,0.108215,999,,,,,,,49.1,3.776923076,49.1,3.776923076,,,,,,,,,,,,,,,,,,,"Emmanuel Rodriguez","sa3014693",691181
"Andrew McCutchen","TEX",61.063,255.507,223.486,50.3714,32.4824,10.1736,0.348149,7.36726,28.1456,27.9668,27.831,0.431235,59.4502,2.06838,1.82878,0.293142,4.66033,1.43554,0.430618,0.22539,0.108924,0.232675,0.468139,0.314524,0.372924,0.303794,0.687447,0.147534,2.88523,0.271325,,-0.298214,28.269,-1.9211,93.3991,-0.298214,-0.06,-2.291588217020035,-5.299356039613485,0.108095,999,,,,,,,243.7,3.995081967,243.7,3.995081967,,,,,,,,,,,,,,,,,,,"Andrew McCutchen","9847",457705
"Garrett Stubbs","PHI",18.049,29.817,26.8812,5.69118,4.14028,1.02937,0.0969171,0.424611,2.85031,2.3777,2.23531,0.0707083,7.18022,0.320401,0.158655,0.193833,0.506912,0.498135,0.150543,0.211716,0.0749677,0.24081,0.311315,0.278653,0.304607,0.260424,0.58326,0.0928915,4.53242,0.270983,,-0.005761,2.24898,-1.27413,62.3734,-0.005761,0,-1.3354596821591258,1.392669677734375,0.107349,999,,,,,,,15.5,0.861111111,15.5,0.861111111,,,,,,,,,,,,,,,,,,,"Garrett Stubbs","18067",596117
