Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Harrison Bader","SFG",123,532,484,122,84,22,1,15,62,59,34,0,126,9,4,1,,15,6,0.251288,0.0636866,0.236291,0.269526,0.309487,0.3947,0.307564,0.704188,0.143412,5.01306,0.306683,-0.0106931,-0.226588,60.4882,-2.37166,98.6699,-0.237281,1.31052,-1.0759289115667343,3.21051824092865,2.0293,445.5899963378906,,,,,,,550.4,4.474796747,550.4,4.474796747,,,,,,,,,,,,,,,,,,,"Harrison Bader","18030",664056
"TJ Friedl","CIN",144,623,537,132,92,21,3,15,76,61,64,0,105,14,5,4,,13,3,0.244794,0.10252,0.169302,0.605547,0.337466,0.379949,0.318832,0.717415,0.135155,5.06368,0.276714,0.281485,0.162283,76.5345,2.92223,99.1155,0.443767,-0.922193,-0.2093675136566162,-1.2971930503845215,1.96653,264.1000061035156,,,,,,,671.5,4.663194444,671.5,4.663194444,,,,,,,,,,,,,,,,,,,"TJ Friedl","19522",670770
"Anthony Volpe","NYY",109,469,424,97,58,22,3,14,54,53,36,0,112,4,3,2,,17,5,0.228013,0.0776237,0.238566,0.325376,0.292846,0.391027,0.297844,0.683873,0.163015,5.99139,0.2748,0.540788,0.677494,49.6239,-5.7921,90.8457,1.21828,1.61682,-3.8419642448425293,6.641821503639221,1.93801,647.8499755859375,,,,,,,470,4.311926605,470,4.311926605,,,,,,,,,,,,,,,,,,,"Anthony Volpe","27647",683011
"Spencer Torkelson","DET",147,637,556,131,72,29,1,28,80,88,69,3,165,7,5,1,,2,0,0.235392,0.107663,0.259476,0.414925,0.324328,0.445328,0.331733,0.769656,0.209936,2.8814,0.278999,0.0826664,-0.69305,84.9264,9.65993,112.812,-0.610384,-0.377836,9.008232295513153,-12.002836018800735,1.93677,182.58999633789062,,,,,,,762.4,5.186394557,762.4,5.186394557,,,,,,,,,,,,,,,,,,,"Spencer Torkelson","27465",679529
"Evan Carter","TEX",110,476,415,100,65,19,3,12,58,51,50,1,106,8,3,1,,19,5,0.240205,0.104109,0.222727,0.467428,0.331009,0.389026,0.317323,0.720035,0.148821,6.25554,0.292876,0.274229,0.976915,57.8924,1.64932,104.541,1.25114,-1.28177,3.7987476587295532,-1.3817664682865143,1.92349,277.9200134277344,,,,,,,526.1,4.782727272,526.1,4.782727272,,,,,,,,,,,,,,,,,,,"Evan Carter","27790",694497
"Jackson Holliday","BAL",104,448,395,98,65,19,2,13,59,47,46,1,97,4,2,1,,12,5,0.248548,0.102616,0.216386,0.474227,0.330952,0.403375,0.322129,0.734327,0.154827,5.16084,0.296939,-0.0244452,-0.44806,56.2353,3.30062,107.891,-0.472505,-2.1185,3.694127470254898,-0.41850411891937256,1.91274,190.14999389648438,,,,,,,501.3,4.820192307,501.3,4.820192307,,,,,,,,,,,,,,,,,,,"Jackson Holliday","31781",702616
"Carlos Narváez","BOS",107,423,373,85,53,20,0,11,46,46,42,1,110,4,3,1,,3,1,0.227928,0.0989931,0.260368,0.380204,0.310791,0.374747,0.302276,0.685538,0.146819,3.04504,0.289874,-0.276998,-0.486515,46.2786,-3.7021,88.574,-0.763513,1.43322,-6.460001707077026,9.38322103023529,1.91271,476.6400146484375,,,,,,,405.3,3.787850467,405.3,3.787850467,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Addison Barger","TOR",120,518,466,115,66,27,1,20,64,72,45,2,122,4,3,0,,4,2,0.246487,0.0859532,0.235033,0.365707,0.315922,0.440244,0.325899,0.756166,0.193757,3.43075,0.289293,0,-0.642314,66.6075,5.40182,109.647,-0.642314,-1.61767,5.247565388679504,-4.467668294906616,1.90389,202.63999938964844,,,,,,,599,4.991666666,599,4.991666666,,,,,,,,,,,,,,,,,,,"Addison Barger","24598",680718
"Spencer Horwitz","PIT",115,497,431,116,75,29,1,11,59,54,56,1,90,6,3,1,,2,1,0.269116,0.113593,0.180698,0.628633,0.358807,0.418276,0.341118,0.777083,0.14916,2.88389,0.314257,-0.349181,-0.833527,70.0484,11.324,117.379,-1.18271,1.86585,9.054181694984436,-7.209149599075317,1.88054,724.3599853515625,,,,,,,598.8,5.206956521,598.8,5.206956521,,,,,,,,,,,,,,,,,,,"Spencer Horwitz","26477",687462
"Vinnie Pasquantino","KCR",147,637,570,148,88,31,1,28,74,94,55,3,94,6,6,0,,1,0,0.260279,0.0856987,0.148206,0.578241,0.328204,0.466201,0.339931,0.794405,0.205921,2.39314,0.265355,-0.999794,-0.802118,89.1663,13.8998,115.693,-1.80191,-1.80404,9.979988694190979,-13.829038858413696,1.84935,77.56999969482422,,,,,,,802.5,5.459183673,802.5,5.459183673,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Carson Kelly","CHC",94,373,330,77,51,13,1,12,42,43,35,0,76,4,3,1,,2,0,0.233337,0.0947466,0.204062,0.464302,0.312776,0.387084,0.307637,0.69986,0.153746,3.53944,0.265511,-0.573769,-0.282323,42.4321,-1.64071,98.1189,-0.856092,2.38879,-1.687694489955902,8.738792657852173,1.84775,627.9299926757812,,,,,,,378.2,4.023404255,378.2,4.023404255,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"Ramón Laureano","SDP",130,560,505,122,74,25,2,21,69,71,41,1,152,10,3,1,,9,3,0.242396,0.0740115,0.271178,0.272926,0.310936,0.427001,0.319855,0.737937,0.184605,4.75335,0.301782,-0.479984,-0.426914,69.26,3.09173,108.435,-0.906898,0.659483,4.6914225816726685,-5.340516686439514,1.83981,222.38999938964844,,,,,,,621.2,4.778461538,621.2,4.778461538,,,,,,,,,,,,,,,,,,,"Ramon Laureano","17128",657656
"Heliot Ramos","SFG",147,637,573,147,98,25,2,22,77,78,49,2,150,10,4,1,,7,3,0.257353,0.0773313,0.23594,0.327759,0.324794,0.425168,0.325537,0.749962,0.167815,3.9004,0.309461,-0.224008,-0.822885,81.7217,6.45526,110.982,-1.04689,-3.10379,7.243956446647644,-10.528787851333618,1.83224,220.10000610351562,,,,,,,722.8,4.917006802,722.8,4.917006802,,,,,,,,,,,,,,,,,,,"Heliot Ramos","22515",671218
"Brandon Lowe","PIT",126,546,492,120,73,23,1,23,69,68,45,1,140,5,4,1,,4,1,0.243254,0.0815459,0.257198,0.317054,0.309724,0.433729,0.320947,0.743453,0.190475,3.57999,0.29103,-0.296502,-0.513863,68.0128,3.49867,103.561,-0.810365,-3.85088,1.4940055012702942,-2.3008835315704346,1.77601,181.72000122070312,,,,,,,623.4,4.947619047,623.4,4.947619047,,,,,,,,,,,,,,,,,,,"Brandon Lowe","18882",664040
"Chase DeLauter","CLE",107,462,412,102,66,22,1,13,54,52,44,0,84,2,4,0,,3,2,0.248303,0.09435,0.182043,0.518283,0.319874,0.403249,0.31613,0.723124,0.154947,2.85688,0.279264,-0.02965,-0.867028,55.7422,1.15334,103.498,-0.896678,0.448085,1.008264183998108,0.3980851024389267,1.77079,999,,,,,,,489,4.570093457,489,4.570093457,,,,,,,,,,,,,,,,,,,"Chase DeLauter","32127",800050
"Christian Yelich","MIL",146,630,553,141,96,24,1,20,81,80,70,5,153,5,3,0,,17,4,0.255947,0.110657,0.242609,0.456114,0.342856,0.413806,0.329725,0.756663,0.157859,4.67205,0.317166,0.807053,0.553719,82.9662,8.52689,112.212,1.36077,-0.0721596,10.479454517364502,-14.222159169614315,1.76157,128.02000427246094,,,,,,,746,5.109589041,746,5.109589041,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Carter Jensen","KCR",99,401,356,87,55,16,3,12,46,47,40,1,104,2,3,1,,4,1,0.244732,0.099368,0.259125,0.383475,0.321819,0.411221,0.319361,0.73304,0.166489,4.74665,0.308352,0.0156526,-0.148579,49.4588,2.05394,101.523,-0.132926,0.376463,0.5870829969644547,2.6014626026153564,1.75353,999,,,,,,,438.3,4.427272727,438.3,4.427272727,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Josh Jung","TEX",131,567,528,131,87,25,1,18,62,68,31,0,143,4,3,1,,4,1,0.248287,0.0549333,0.252892,0.217221,0.293802,0.404338,0.302848,0.69814,0.15605,3.39498,0.305766,-0.710258,-0.539538,62.2963,-4.69907,94.5695,-1.2498,0.426673,-4.878856420516968,2.4516733288764954,1.74832,581.3900146484375,,,,,,,562.8,4.296183206,562.8,4.296183206,,,,,,,,,,,,,,,,,,,"Josh Jung","26299",673962
"Sean Murphy","ATL",96,390,341,75,43,16,0,17,44,48,38,1,105,8,2,1,,0,0,0.221543,0.0973839,0.270297,0.360285,0.313014,0.415589,0.317849,0.728603,0.194046,2.07575,0.266336,-0.107448,-0.549301,47.6238,1.51863,102.851,-0.656748,1.74965,0.6616518497467041,2.824649930000305,1.74753,737.9199829101562,,,,,,,423.2,4.408333333,423.2,4.408333333,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Justin Crawford","PHI",110,476,432,120,90,20,3,7,63,48,35,0,99,2,3,4,,25,6,0.276442,0.0730216,0.20706,0.352658,0.33106,0.382986,0.313942,0.714046,0.106544,6.49127,0.342004,-0.0240654,1.49436,56.586,0.342904,99.0353,1.47029,-1.34229,0.9260321855545044,0.2577141523361206,1.7414,999,,,,,,,522.6,4.75090909,522.6,4.75090909,,,,,,,,,,,,,,,,,,,"Justin Crawford","sa3020240",702222
"Ha-Seong Kim","ATL",96,413,360,88,62,16,1,9,47,42,44,1,74,4,3,2,,15,4,0.244374,0.106854,0.179265,0.596069,0.329881,0.367659,0.309022,0.69754,0.123285,5.19779,0.282112,0.0279135,0.714857,47.4468,-1.35235,96.8043,0.74277,-0.374675,-0.8215170502662659,4.050325036048889,1.73618,744.1799926757812,,,,,,,430.8,4.4875,430.8,4.4875,,,,,,,,,,,,,,,,,,,"Ha-Seong Kim","27506",673490
"Parker Meadows","DET",113,490,435,101,64,18,6,13,59,54,46,1,121,3,4,2,,13,3,0.231026,0.0937917,0.247571,0.378847,0.306361,0.385465,0.30242,0.691826,0.154439,6.70982,0.288462,0.369091,0.588228,53.6662,-4.23105,92.6188,0.957319,1.63353,-3.3055126070976257,3.3835337162017822,1.73348,999,,,,,,,502.5,4.446902654,502.5,4.446902654,,,,,,,,,,,,,,,,,,,"Parker Meadows","23800",678009
"Nolan Schanuel","LAA",143,616,531,141,100,25,1,15,76,63,69,3,85,9,4,3,,6,1,0.265184,0.112072,0.137746,0.813609,0.357032,0.401801,0.33442,0.758833,0.136617,3.66104,0.288637,-0.871249,-0.581564,83.4706,10.6855,113.735,-1.45281,-1.93704,8.51942002773285,-12.937038540840149,1.71722,549.969970703125,,,,,,,720.4,5.037762237,720.4,5.037762237,,,,,,,,,,,,,,,,,,,"Nolan Schanuel","33189",694384
"Victor Scott II","STL",134,581,515,117,86,20,3,9,65,50,46,0,125,9,4,6,,38,7,0.226325,0.0798833,0.214355,0.372668,0.299322,0.324525,0.279195,0.623848,0.0982001,6.7023,0.279585,0.27394,3.82304,52.6772,-15.9724,78.9906,4.09698,5.26121,-10.370186805725098,7.336211442947388,1.66729,360.3599853515625,,,,,,,517.5,3.861940298,517.5,3.861940298,,,,,,,,,,,,,,,,,,,"Victor Scott II","31349",687363
"Nick Gonzales","PIT",97,420,384,101,67,23,4,8,46,45,27,0,86,6,4,1,,2,2,0.263889,0.0634377,0.204039,0.31091,0.31807,0.40546,0.314631,0.72353,0.141571,4.0938,0.317781,0.129995,-0.938931,50.1637,0.537512,99.2342,-0.808936,0.697142,-1.1901193261146545,3.4971420764923096,1.6657,999,,,,,,,443.5,4.572164948,443.5,4.572164948,,,,,,,,,,,,,,,,,,,"Nick Gonzales","27490",693304
"Gavin Lux","TBR",105,455,402,103,73,21,2,7,53,41,48,0,99,2,2,1,,3,1,0.25697,0.104788,0.216516,0.483973,0.336614,0.373287,0.314974,0.7099,0.116316,3.84592,0.321548,0.0746464,-0.585155,54.4706,0.708862,100.635,-0.510509,-0.897009,-0.16978898644447327,0.7779912948608398,1.66448,999,,,,,,,465.8,4.436190476,465.8,4.436190476,,,,,,,,,,,,,,,,,,,"Gavin Lux","19955",666158
"Ryan McMahon","NYY",113,490,428,90,56,17,1,17,53,55,56,2,156,3,3,1,,3,2,0.21072,0.113368,0.318674,0.355749,0.304137,0.370614,0.29751,0.674751,0.159894,2.94932,0.285259,0.0821623,-0.939322,51.7131,-6.18417,90.6159,-0.857159,3.87703,-6.276705026626587,5.627032995223999,1.65903,724.9500122070312,,,,,,,467.9,4.140707964,467.9,4.140707964,,,,,,,,,,,,,,,,,,,"Ryan McMahon","15112",641857
"Pedro Pagés","STL",91,358,327,74,50,14,1,10,35,39,24,1,92,3,3,2,,1,0,0.227869,0.0663,0.256802,0.258176,0.283749,0.366062,0.283323,0.649811,0.138193,2.95926,0.283224,-0.345709,-0.367347,33.6961,-8.65162,81.8186,-0.713056,2.7284,-8.436134696006775,9.728400468826294,1.64734,999,,,,,,,310.6,3.413186813,310.6,3.413186813,,,,,,,,,,,,,,,,,,,"Pedro Pages","25782",686780
"Kerry Carpenter","DET",113,490,449,116,67,20,4,24,63,78,32,2,116,6,3,0,,2,2,0.257566,0.0649389,0.237247,0.273719,0.313952,0.481412,0.339105,0.795364,0.223846,3.9999,0.293324,-0.154284,-0.850848,68.2609,10.3636,117.89,-1.00513,-0.254182,9.326676845550537,-10.104182690382004,1.64595,239.02999877929688,,,,,,,619.2,5.479646017,619.2,5.479646017,,,,,,,,,,,,,,,,,,,"Kerry Carpenter","25961",681481
"Jared Triolo","PIT",123,532,467,114,80,22,3,9,59,49,56,1,121,4,3,2,,14,4,0.244739,0.105719,0.227222,0.465265,0.32934,0.363047,0.307536,0.692387,0.118308,5.38697,0.309327,-0.134752,0.46725,60.476,-2.38393,94.3736,0.332498,-0.551834,-3.215116947889328,1.498166263103485,1.63524,737.0800170898438,,,,,,,532.3,4.327642276,532.3,4.327642276,,,,,,,,,,,,,,,,,,,"Jared Triolo","25807",669707
"Christian Walker","HOU",138,595,530,122,71,23,1,27,70,80,51,2,155,9,5,0,,3,1,0.231153,0.0849528,0.260905,0.325609,0.305933,0.430457,0.31775,0.73639,0.199304,3.15481,0.271153,-0.586306,-0.643527,72.5717,2.26788,104.005,-1.22983,4.52509,1.5787872076034546,-6.149913787841797,1.62757,204,,,,,,,662.3,4.799275362,662.3,4.799275362,,,,,,,,,,,,,,,,,,,"Christian Walker","13419",572233
"Brayan Rocchio","CLE",117,504,449,107,72,24,2,10,57,51,41,0,93,7,4,3,,12,5,0.239026,0.0806929,0.185001,0.436175,0.309639,0.36649,0.298251,0.676129,0.127464,4.8136,0.278393,-0.112451,-0.360759,53.4937,-6.05783,91.1823,-0.47321,0.551122,-5.711108982563019,4.201122045516968,1.62031,999,,,,,,,478,4.085470085,478,4.085470085,,,,,,,,,,,,,,,,,,,"Brayan Rocchio","23690",677587
"Eugenio Suárez","CIN",143,616,546,128,69,23,1,35,79,97,53,1,185,11,6,0,,3,1,0.234959,0.0858426,0.300795,0.285386,0.311738,0.474455,0.336306,0.786193,0.239496,3.09599,0.280369,-1.19728,-0.6916,84.4136,11.6285,111.085,-1.88888,0.00863976,6.20441997051239,-11.04136043228209,1.60196,100.2300033569336,,,,,,,767.1,5.364335664,767.1,5.364335664,,,,,,,,,,,,,,,,,,,"Eugenio Suarez","12552",553993
"Brandon Marsh","PHI",115,497,440,113,73,23,3,14,59,59,49,1,141,3,5,2,,10,3,0.256095,0.0980732,0.282918,0.346648,0.330766,0.414999,0.324715,0.745765,0.158904,5.08983,0.340576,0.280826,0.0183563,63.4295,4.70515,106.415,0.299182,-1.28565,4.078029841184616,-5.01064670085907,1.59635,710.3900146484375,,,,,,,574.8,4.998260869,574.8,4.998260869,,,,,,,,,,,,,,,,,,,"Brandon Marsh","20202",669016
"Mike Yastrzemski","ATL",110,476,412,94,53,21,3,17,59,53,55,2,112,4,3,2,,5,2,0.228618,0.115228,0.235362,0.489576,0.323036,0.415829,0.32132,0.738865,0.187211,4.66467,0.270534,-0.0261187,-0.561299,59.4371,3.19403,105.229,-0.587418,2.31965,2.3623448610305786,-2.7803473472595215,1.57752,703.0999755859375,,,,,,,533.1,4.846363636,533.1,4.846363636,,,,,,,,,,,,,,,,,,,"Mike Yastrzemski","14854",573262
"Luis García Jr.","WSN",115,497,463,126,85,24,2,15,59,64,27,1,77,2,4,0,,13,5,0.272086,0.0550223,0.155655,0.353489,0.312218,0.430157,0.319515,0.742374,0.15807,4.78136,0.295322,-0.0283398,-0.172583,61.3309,2.6065,104.483,-0.200923,-0.194603,2.4397620111703873,-3.5696030408143997,1.57617,248.3300018310547,,,,,,,562.3,4.889565217,562.3,4.889565217,,,,,,,,,,,,,,,,,,,"Luis Garcia Jr.","20391",671277
"Ryan O'Hearn","PIT",126,546,486,130,88,25,1,15,64,63,50,3,103,6,4,0,,3,1,0.267214,0.0922228,0.18882,0.488416,0.340579,0.419763,0.330685,0.760342,0.152549,3.37656,0.308293,-0.509262,-0.72733,72.3292,7.81512,110.231,-1.23659,-0.436167,5.384227871894836,-8.436166763305664,1.54631,275.9700012207031,,,,,,,632.1,5.016666666,632.1,5.016666666,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Adolis García","PHI",141,609,556,134,78,27,1,28,75,88,41,1,160,6,5,1,,13,4,0.241157,0.0672191,0.262641,0.255936,0.298053,0.441941,0.317567,0.739995,0.200784,4.26307,0.285022,0.0259936,0.056289,74.1891,2.23106,101.518,0.0822825,0.176363,1.1782933324575424,-6.348637104034424,1.54402,221.02999877929688,,,,,,,696.1,4.936879432,696.1,4.936879432,,,,,,,,,,,,,,,,,,,"Adolis Garcia","19287",666969
"Sal Stewart","CIN",117,504,454,120,76,25,0,18,65,69,40,0,96,5,4,0,,8,2,0.263829,0.0797134,0.189659,0.4203,0.327974,0.439955,0.332936,0.767929,0.176126,3.82826,0.295357,0.0245409,0.00166112,67.6866,8.1351,108.777,0.026202,1.59056,5.268872037529945,-7.009440541267395,1.53752,189.74000549316406,,,,,,,604.3,5.164957264,604.3,5.164957264,,,,,,,,,,,,,,,,,,,"Sal Stewart","31505",701398
"Connor Norby","MIA",117,504,458,112,72,23,2,15,62,59,36,0,135,5,4,1,,9,3,0.244903,0.0718653,0.26819,0.267964,0.304442,0.402629,0.307786,0.70707,0.157726,4.65623,0.31106,-0.267225,-0.219189,57.3954,-2.15604,95.0875,-0.486415,0.106627,-3.420840084552765,1.6566269472241402,1.5351,722.52001953125,,,,,,,520,4.444444444,520,4.444444444,,,,,,,,,,,,,,,,,,,"Connor Norby","29592",681393
"Brooks Lee","MIN",138,595,547,135,92,25,2,16,63,68,39,1,101,3,5,1,,4,1,0.24766,0.0656888,0.168978,0.388742,0.299398,0.389443,0.299627,0.688841,0.141783,3.41056,0.273918,-0.492294,-0.530435,63.8171,-6.48676,90.1879,-1.02273,-3.86659,-7.903745174407959,2.4084115028381348,1.53301,541.0499877929688,,,,,,,574.1,4.160144927,574.1,4.160144927,,,,,,,,,,,,,,,,,,,"Brooks Lee","31595",686797
"Brett Baty","NYM",100,434,391,98,64,15,1,17,52,55,36,0,106,3,2,1,,5,1,0.249369,0.0837513,0.244725,0.342226,0.316749,0.423851,0.321994,0.740601,0.174483,3.98109,0.297986,-0.0946075,-0.240237,54.4303,3.14987,109.463,-0.334845,0.684012,4.532539904117584,-4.315987944602966,1.49948,309.82000732421875,,,,,,,490.5,4.905,490.5,4.905,,,,,,,,,,,,,,,,,,,"Brett Baty","26123",683146
"Garrett Mitchell","MIL",92,399,353,84,54,17,3,9,48,44,38,0,119,4,2,2,,14,4,0.238472,0.0959151,0.298843,0.320955,0.317312,0.385302,0.309158,0.702614,0.14683,6.42911,0.329462,0.0903133,0.72404,45.8825,-1.26247,98.1229,0.814353,0.476993,-0.07331562042236328,1.3019925355911255,1.48389,737.5599975585938,,,,,,,409.8,4.454347826,409.8,4.454347826,,,,,,,,,,,,,,,,,,,"Garrett Mitchell","27555",669003
"Jordan Lawlar","ARI",104,448,398,95,59,23,3,10,54,48,39,1,116,6,3,2,,16,4,0.237206,0.0866053,0.259481,0.333763,0.312136,0.382818,0.304688,0.694954,0.145612,6.37618,0.308032,0.158714,1.01104,49.8914,-3.04328,93.3222,1.16975,0.671375,-2.3759822845458984,1.921375334262848,1.47846,331.1499938964844,,,,,,,466,4.48076923,466,4.48076923,,,,,,,,,,,,,,,,,,,"Jordan Lawlar","29976",691783
"Dylan Beavers","BAL",92,399,345,85,55,16,2,12,50,47,47,1,92,2,3,1,,11,3,0.24614,0.117364,0.230909,0.508268,0.337781,0.406807,0.326828,0.744587,0.160667,5.03112,0.299055,-0.0262097,-0.00727824,51.6066,4.46168,111.128,-0.0334879,-0.427252,5.19948423281312,-4.502252042293549,1.47639,424.07000732421875,,,,,,,461.1,5.011956521,461.1,5.011956521,,,,,,,,,,,,,,,,,,,"Dylan Beavers","31695",687637
"Ke'Bryan Hayes","CIN",123,532,488,119,87,20,2,10,55,53,36,1,107,4,3,1,,11,3,0.244201,0.0678306,0.200414,0.338453,0.300196,0.355086,0.2882,0.655282,0.110885,4.92334,0.29157,0.176106,0.188168,52.1243,-10.7356,78.1315,0.364274,8.1974,-13.4244464635849,10.097400069236755,1.47051,999,,,,,,,474.3,3.85609756,474.3,3.85609756,,,,,,,,,,,,,,,,,,,"Ke'Bryan Hayes","18577",663647
"Kyle Manzardo","CLE",115,497,436,104,59,22,1,22,58,68,50,2,117,6,5,0,,2,0,0.239438,0.100558,0.23477,0.428324,0.322163,0.448829,0.331938,0.770992,0.20939,3.06495,0.271585,-0.03141,-0.500711,66.344,7.6196,114.388,-0.532121,0.0256082,7.896017849445343,-10.749391371384263,1.45822,242.14999389648438,,,,,,,594.5,5.169565217,594.5,5.169565217,,,,,,,,,,,,,,,,,,,"Kyle Manzardo","29794",700932
"Samuel Basallo","BAL",105,438,395,94,54,19,0,21,53,62,35,2,108,4,3,1,,2,1,0.239105,0.0809038,0.247225,0.327247,0.306435,0.447261,0.323665,0.753696,0.208155,2.59022,0.274179,-0.0114863,-0.626663,55.5516,3.77491,108.949,-0.63815,-1.61486,3.983835816383362,-4.489857316017151,1.45742,175.3300018310547,,,,,,,501.9,4.78,501.9,4.78,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Daylen Lile","WSN",133,574,524,140,93,26,10,11,67,64,38,0,103,7,4,1,,15,6,0.267258,0.0662433,0.178777,0.370536,0.322637,0.418474,0.321534,0.741111,0.151216,6.62888,0.311165,0.610843,-0.26823,71.7738,3.9513,105.866,0.342613,-1.67918,4.333403676748276,-9.429175853729248,1.43251,203.61000061035156,,,,,,,642.5,4.830827067,642.5,4.830827067,,,,,,,,,,,,,,,,,,,"Daylen Lile","29995",695734
"Cole Young","SEA",91,392,344,81,56,16,2,7,44,40,38,1,67,5,3,2,,5,2,0.23631,0.0981613,0.1704,0.576063,0.320749,0.357622,0.30148,0.678372,0.121312,4.63475,0.272851,0.0234895,-0.551955,42.6339,-3.68387,98.7538,-0.528466,0.0292227,-1.1042544841766357,1.5292227379977703,1.42388,999,,,,,,,366.1,4.023076923,366.1,4.023076923,,,,,,,,,,,,,,,,,,,"Cole Young","31680",702284
"Jac Caglianone","KCR",107,462,417,106,66,19,1,20,56,63,35,2,99,6,3,0,,3,1,0.254793,0.076268,0.214244,0.355987,0.320133,0.450216,0.331657,0.770349,0.195423,3.45596,0.286181,0.0347139,-0.528622,61.5663,6.97743,109.993,-0.493908,-1.25649,4.947446167469025,-7.05648934841156,1.41112,200.8000030517578,,,,,,,551.3,5.152336448,551.3,5.152336448,,,,,,,,,,,,,,,,,,,"Jac Caglianone","35041",695506
"Salvador Perez","KCR",151,618,572,144,89,26,1,27,65,89,31,5,129,11,4,0,,0,0,0.251036,0.0493978,0.208502,0.236918,0.299484,0.442448,0.316196,0.741932,0.191412,1.64849,0.277006,-2.15442,-0.812375,74.5973,1.57583,99.3425,-2.96679,-2.51545,-3.445710778236389,-1.4904522895812988,1.40246,93.1500015258789,,,,,,,695.3,4.604635761,695.3,4.604635761,,,,,,,,,,,,,,,,,,,"Salvador Perez","7304",521692
"Josh Smith","TEX",115,497,434,106,73,21,2,10,59,45,48,1,93,10,3,2,,9,3,0.244282,0.0958924,0.187963,0.510167,0.331512,0.370147,0.311462,0.701659,0.125865,4.63616,0.28826,-0.0165234,-0.171016,58.0816,-0.642789,100.504,-0.187539,-5.05407,0.10758209228515625,-3.629065752029419,1.38986,537.0800170898438,,,,,,,508.6,4.422608695,508.6,4.422608695,,,,,,,,,,,,,,,,,,,"Josh Smith","26396",669701
"Davis Schneider","TOR",75,322,274,60,34,12,1,12,40,39,42,0,92,4,2,1,,4,1,0.219795,0.129115,0.284264,0.45421,0.327881,0.407191,0.323515,0.735072,0.187395,4.45324,0.278348,-0.121609,-0.081771,40.7812,2.73445,108.005,-0.20338,1.22126,2.834459900856018,-0.42873501777648926,1.38004,999,,,,,,,358.1,4.774666666,358.1,4.774666666,,,,,,,,,,,,,,,,,,,"Davis Schneider","23565",676914
"Marcell Ozuna","PIT",122,525,452,111,69,19,0,23,63,70,65,1,128,3,4,0,,0,0,0.246302,0.124454,0.243844,0.510384,0.34262,0.440715,0.340756,0.783335,0.194413,1.47424,0.290415,-0.695805,-0.876037,73.8402,11.8074,117.13,-1.57184,0,9.087203621864319,-13.125,1.37396,369.5199890136719,,,,,,,644.9,5.286065573,644.9,5.286065573,,,,,,,,,,,,,,,,,,,"Marcell Ozuna","10324",542303
"Jose Trevino","CIN",71,282,261,63,44,12,1,7,29,29,16,0,42,2,2,1,,1,0,0.240345,0.0559193,0.149794,0.373308,0.28566,0.367064,0.284976,0.652724,0.126719,2.77896,0.261928,-0.160352,-0.349485,26.8535,-6.41974,75.9229,-0.509837,3.20321,-8.545661389827728,8.703206539154053,1.35446,999,,,,,,,254,3.577464788,254,3.577464788,,,,,,,,,,,,,,,,,,,"Jose Trevino","16725",624431
"Jesús Sánchez","TOR",97,420,379,93,58,19,2,15,51,52,36,1,102,3,2,0,,9,2,0.245906,0.0847368,0.242597,0.34929,0.313493,0.424332,0.319699,0.737826,0.178426,5.02442,0.295352,-0.0599418,0.243093,51.8918,2.26561,105.376,0.183151,0.537966,2.844481498003006,-4.162033557891846,1.3442,509.260009765625,,,,,,,477.8,4.925773195,477.8,4.925773195,,,,,,,,,,,,,,,,,,,"Jesus Sanchez","19913",660821
"Bryan Reynolds","PIT",149,644,576,146,94,30,3,19,73,76,56,2,158,8,4,0,,5,2,0.2527,0.0866584,0.244847,0.353929,0.324906,0.414049,0.321877,0.738954,0.161349,3.91007,0.313369,-0.0243736,-0.738318,80.706,4.61247,104.197,-0.762691,-3.4328,2.441108286380768,-10.832797527313232,1.33358,205.58999633789062,,,,,,,720.2,4.833557046,720.2,4.833557046,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Josh Lowe","LAA",115,497,451,113,71,25,2,15,59,56,39,2,133,3,3,1,,21,4,0.250659,0.0794646,0.268599,0.295848,0.312543,0.416435,0.315115,0.728979,0.165777,5.94676,0.320418,-0.2131,2.02825,59.5554,0.831039,100.436,1.81515,-1.10538,2.0707212388515472,-6.23037588596344,1.32457,299.29998779296875,,,,,,,561.4,4.88173913,561.4,4.88173913,,,,,,,,,,,,,,,,,,,"Josh Lowe","19953",666139
