Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Ryan Ritter","COL",47,203,181,46,30,9,2,5,25,23,15,0,53,4,1,2,,3,1,0.25274,0.0759841,0.259449,0.292868,0.323236,0.404314,0.318381,0.72755,0.151573,5.65934,0.327586,0.0164192,-0.0421995,24.8638,0.877758,90.0333,-0.0257803,0.798502,-2.4237419087439775,1.7235023975372314,0.619361,999,,,,,,,221,4.702127659,221,4.702127659,,,,,,,,,,,,,,,,,,,"Ryan Ritter","31500",690022
"JJ Bleday","CIN",78,336,295,68,38,15,1,14,42,43,37,1,76,1,2,0,,2,1,0.229668,0.110089,0.226397,0.486264,0.316744,0.424468,0.321967,0.741212,0.1948,3.30564,0.261186,-0.17343,-0.491252,42.1321,2.43116,101.263,-0.664682,-1.56362,-0.16181039810180664,-4.963619112968445,0.619336,999,,,,,,,381.6,4.892307692,381.6,4.892307692,,,,,,,,,,,,,,,,,,,"JJ Bleday","26368",668709
"Leo Rivas","SEA",41,175,145,31,24,5,0,2,21,15,25,0,44,2,2,2,,7,2,0.215354,0.14242,0.250743,0.567993,0.334282,0.301318,0.292792,0.635599,0.0859635,5.48253,0.288479,-0.0183633,0.428502,17.7985,-2.87909,92.7685,0.410138,0.284614,-1.0814090073108673,1.1096143126487732,0.619136,999,,,,,,,150.6,3.673170731,150.6,3.673170731,,,,,,,,,,,,,,,,,,,"Leo Rivas","21009",660844
"Tyler Austin","CHC",58,252,225,55,32,13,1,10,31,35,24,2,63,1,2,0,,1,0,0.246566,0.0947112,0.250795,0.377644,0.319816,0.445515,0.327574,0.765331,0.198949,2.89069,0.295235,-0.257622,-0.316667,32.7463,2.97056,111.776,-0.574289,0.0704348,2.942905902862549,-5.279565125703812,0.618729,999,,,,,,,297.3,5.125862068,297.3,5.125862068,,,,,,,,,,,,,,,,,,,"Tyler Austin","11850",592122
"Justyn-Henry Malloy","TBR",47,203,172,42,28,8,0,5,24,23,27,0,54,3,1,0,,1,0,0.242765,0.130746,0.267297,0.489144,0.351455,0.387394,0.329211,0.738849,0.14463,3.05091,0.319291,-0.00360392,-0.280677,26.6488,2.66281,110.443,-0.28428,-0.652291,2.2142835557460785,-3.2272911071777344,0.611207,999,,,,,,,225.3,4.793617021,225.3,4.793617021,,,,,,,,,,,,,,,,,,,"Justyn-Henry Malloy","29606",669234
"Drew Millas","WSN",36,141,127,32,22,6,1,2,15,14,11,1,24,1,1,1,,3,1,0.247465,0.0793612,0.16855,0.470845,0.309532,0.366158,0.295989,0.675691,0.118693,5.47041,0.284881,0.0295263,0.12196,14.6857,-1.9509,88.3674,0.151486,0.0466989,-1.7897310256958008,2.796698920428753,0.609905,999,,,,,,,133,3.694444444,133,3.694444444,,,,,,,,,,,,,,,,,,,"Drew Millas","25643",686452
"Gavin Sheets","SDP",128,553,498,120,76,25,1,18,56,67,46,1,113,5,4,0,,2,1,0.240316,0.0822949,0.204901,0.401632,0.307198,0.403324,0.308811,0.710522,0.163008,2.52105,0.273766,-0.580276,-0.866687,63.4356,-1.90564,100.869,-1.44696,0.0965694,-0.8773486018180847,-11.57843079417944,0.608009,999,,,,,,,575.4,4.4953125,575.4,4.4953125,,,,,,,,,,,,,,,,,,,"Gavin Sheets","19901",657757
"Darell Hernaiz","ATH",44,189,170,45,32,9,1,2,21,19,15,0,27,1,2,1,,3,1,0.262282,0.0787597,0.142977,0.550856,0.323838,0.368248,0.305413,0.692086,0.105966,4.69763,0.296441,-0.04409,-0.0794226,21.1592,-1.17262,92.1122,-0.123513,0.252543,-1.8805847093462944,1.2775433957576752,0.603852,999,,,,,,,183.5,4.170454545,183.5,4.170454545,,,,,,,,,,,,,,,,,,,"Darell Hernaiz","26224",687231
"Jordan Beck","COL",130,560,509,128,82,25,4,16,64,63,45,0,155,3,3,0,,16,5,0.251909,0.0801645,0.277422,0.288962,0.314588,0.414282,0.316906,0.72887,0.162373,5.6507,0.328791,0.138787,0.255675,67.9194,1.75107,89.0233,0.394462,0.12093,-6.890934884548187,-5.879069983959198,0.599688,999,,,,,,,613.9,4.722307692,613.9,4.722307692,,,,,,,,,,,,,,,,,,,"Jordan Beck","31431",687597
"Kody Clemens","MIN",55,238,216,50,29,10,2,10,29,30,17,0,57,2,1,1,,3,1,0.230618,0.0714144,0.241374,0.295866,0.292074,0.424071,0.308556,0.716145,0.193453,4.98917,0.26734,0.0472984,-0.100538,27.2522,-0.869357,96.3386,-0.0532401,1.17239,-1.080299649387598,-1.277611255645752,0.596857,999,,,,,,,258.3,4.696363636,258.3,4.696363636,,,,,,,,,,,,,,,,,,,"Kody Clemens","20572",665019
"Kyle Karros","COL",50,217,194,51,35,11,1,3,25,22,19,1,50,3,1,0,,2,0,0.260799,0.0873493,0.228358,0.382509,0.332317,0.380693,0.313531,0.71301,0.119895,4.23235,0.331253,-0.0338948,-0.174734,25.7241,0.0839119,86.7113,-0.208629,1.44722,-3.6263483315706253,2.2222208976745605,0.595,999,,,,,,,227.2,4.544,227.2,4.544,,,,,,,,,,,,,,,,,,,"Kyle Karros","33252",691720
"Edgar Quero","CHW",113,473,421,106,78,18,0,10,45,49,42,0,86,6,4,1,,1,1,0.252008,0.0888401,0.181455,0.489599,0.325518,0.365174,0.306497,0.690691,0.113166,1.5964,0.292902,-0.408059,-0.996389,53.3925,-2.51975,95.4206,-1.40445,-1.2147,-3.9584717750549316,-5.064701437950134,0.592776,999,,,,,,,461.9,4.087610619,461.9,4.087610619,,,,,,,,,,,,,,,,,,,"Edgar Quero","28022",700337
"Blake Perkins","MIL",50,217,190,42,29,8,1,4,25,21,23,0,59,1,2,1,,7,2,0.222906,0.104626,0.27269,0.38368,0.307672,0.34132,0.289402,0.648992,0.118414,5.75698,0.298101,0.068783,0.181709,21.4729,-4.1673,84.5893,0.250492,1.48911,-3.7129717767238617,2.264111280441284,0.590423,999,,,,,,,191.4,3.828,191.4,3.828,,,,,,,,,,,,,,,,,,,"Blake Perkins","19921",663368
"Mauricio Dubón","ATL",81,350,326,84,61,17,1,6,39,34,17,0,43,2,3,2,,3,1,0.258089,0.0497256,0.122106,0.407232,0.297311,0.365893,0.289921,0.663204,0.107804,3.84119,0.280236,-0.00656736,-0.302195,34.7811,-6.57407,83.7191,-0.308762,-1.57456,-7.062436163425446,1.175441026687622,0.589074,999,,,,,,,315.7,3.897530864,315.7,3.897530864,,,,,,,,,,,,,,,,,,,"Mauricio Dubon","16530",643289
"Moisés Ballesteros","CHC",89,382,344,91,64,16,1,9,41,45,31,2,66,3,3,1,,2,1,0.264066,0.0811023,0.171693,0.472369,0.327191,0.400057,0.316684,0.727249,0.135991,2.99526,0.299528,-0.0994368,-0.706583,46.2618,1.12556,104.316,-0.80602,-0.141005,1.1481640934944153,-8.116005137562752,0.587445,999,,,,,,,405.3,4.553932584,405.3,4.553932584,,,,,,,,,,,,,,,,,,,"Moises Ballesteros","28820",694208
"Jake Bauers","MIL",73,315,272,59,33,12,1,13,37,38,38,1,96,2,2,0,,8,2,0.215559,0.121053,0.303448,0.398924,0.315565,0.408159,0.316336,0.723724,0.192599,4.87358,0.276901,-0.424876,0.537949,38.0586,0.838969,103.04,0.113073,-1.0652,1.2479382827877998,-5.990202188491821,0.587055,999,,,,,,,350.7,4.804109589,350.7,4.804109589,,,,,,,,,,,,,,,,,,,"Jake Bauers","15194",641343
"Angel Martínez","CLE",66,287,262,62,41,13,1,6,32,29,18,0,61,3,2,2,,5,2,0.23588,0.0622344,0.212365,0.293054,0.290026,0.3701,0.288651,0.660126,0.13422,4.83779,0.281085,0.203227,-0.143072,28.2248,-5.68651,84.5694,0.0601547,-0.0957179,-5.159451190382242,0.9792821630835533,0.582967,999,,,,,,,251.9,3.816666666,251.9,3.816666666,,,,,,,,,,,,,,,,,,,"Angel Martinez","26540",682657
"Jon Berti",,52,224,202,50,39,8,1,3,25,18,17,0,47,2,2,1,,13,3,0.248499,0.0780169,0.211312,0.369203,0.313205,0.336924,0.289611,0.650128,0.0884252,5.93061,0.30884,0.165008,0.814221,22.2036,-4.26373,83.6558,0.979229,0.384033,-3.3478572368621826,1.4340329766273499,0.579836,999,,,,,,,208.4,4.007692307,208.4,4.007692307,,,,,,,,,,,,,,,,,,,"Jon Berti","12037",542932
"Jeremiah Jackson","BAL",58,252,236,58,36,12,1,9,28,31,12,0,58,2,2,0,,4,2,0.244088,0.0483963,0.228453,0.211843,0.284746,0.41079,0.300075,0.695536,0.166702,4.1082,0.285762,-0.0270877,-0.316682,27.12,-2.65575,92.6986,-0.34377,-0.845178,-2.5123813450336456,-0.5451780259609222,0.574574,999,,,,,,,257.9,4.446551724,257.9,4.446551724,,,,,,,,,,,,,,,,,,,"Jeremiah Jackson","22239",669236
"Dylan Moore",,73,315,273,57,33,13,1,10,39,31,32,1,92,7,2,1,,17,5,0.20782,0.102448,0.291655,0.351265,0.30435,0.368011,0.297514,0.672361,0.16019,6.32335,0.271372,0.0199105,0.758571,33.245,-3.97472,89.0846,0.778481,-1.89529,-3.285334885120392,-1.7702895402908325,0.573496,999,,,,,,,318.9,4.36849315,318.9,4.36849315,,,,,,,,,,,,,,,,,,,"Dylan Moore","18042",664238
"Travis d'Arnaud","LAA",60,238,218,47,28,11,1,8,23,26,15,0,67,4,1,0,,0,0,0.215799,0.062238,0.28284,0.220047,0.276158,0.375984,0.284781,0.652142,0.160185,2.79787,0.273626,-0.314041,-0.273882,22.658,-5.46351,79.5406,-0.587923,0.0811014,-6.327010750770569,4.106101505458355,0.570911,999,,,,,,,215,3.583333333,215,3.583333333,,,,,,,,,,,,,,,,,,,"Travis d'Arnaud","7739",518595
"Noelvi Marte","CIN",134,581,533,135,90,25,2,18,72,70,37,1,128,6,4,1,,16,6,0.253099,0.0639158,0.220136,0.290347,0.306975,0.411446,0.311475,0.718422,0.158347,5.36788,0.298365,0.174103,0.0291474,67.9045,-0.745159,94.0757,0.203251,-3.40119,-3.8762343376874924,-9.926193237304688,0.565541,999,,,,,,,618.7,4.617164179,618.7,4.617164179,,,,,,,,,,,,,,,,,,,"Noelvi Marte","26517",682622
"Rob Refsnyder","SEA",63,273,238,56,35,12,0,8,32,32,29,1,76,4,2,0,,3,1,0.233507,0.105148,0.280102,0.375392,0.323338,0.389496,0.313078,0.712833,0.155989,3.54933,0.304522,-0.155431,-0.227609,32.2621,0.00500112,106.743,-0.38304,-0.491099,1.78652024269104,-5.766099214553833,0.55419,999,,,,,,,287.5,4.563492063,287.5,4.563492063,,,,,,,,,,,,,,,,,,,"Rob Refsnyder","13770",608701
"Tyler Freeman","COL",73,315,276,76,56,14,1,5,39,30,25,0,39,10,2,1,,12,4,0.274235,0.0784857,0.125383,0.625967,0.353785,0.385844,0.328435,0.739629,0.111609,5.65935,0.303736,0.0740349,0.156031,41.153,3.93331,96.9205,0.230066,0.0441813,-0.9196363687515259,-4.1808186285197735,0.550408,999,,,,,,,359.5,4.924657534,359.5,4.924657534,,,,,,,,,,,,,,,,,,,"Tyler Freeman","22532",671289
"Christian Koss","SFG",50,217,200,50,35,10,1,4,25,22,10,0,50,3,1,2,,4,1,0.248763,0.0471358,0.22978,0.205134,0.293732,0.367128,0.289248,0.66086,0.118365,4.91661,0.309453,0.0383683,-0.0239546,21.4458,-4.19443,86.1226,0.0144137,1.01532,-3.5547095416113734,1.6903164982795715,0.547909,999,,,,,,,196.1,3.922,196.1,3.922,,,,,,,,,,,,,,,,,,,"Christian Koss","27653",683766
"Javier Sanoja","MIA",52,224,206,53,36,11,2,3,24,23,14,0,23,1,2,1,,5,3,0.257542,0.0611999,0.103776,0.589731,0.305371,0.379182,0.298762,0.684553,0.121639,5.26411,0.274709,0.0861225,-0.460606,23.8679,-2.59939,88.9059,-0.374483,0.411698,-3.3198251128196716,1.211698204278946,0.5468,999,,,,,,,208.4,4.007692307,208.4,4.007692307,,,,,,,,,,,,,,,,,,,"Javier Sanoja","28253",691594
"Michael Conforto",,81,350,306,69,42,15,0,13,40,41,36,1,86,5,2,0,,1,0,0.226348,0.103632,0.246991,0.419576,0.31627,0.398955,0.313738,0.715225,0.172608,2.54596,0.270912,-0.124973,-0.422926,41.5494,0.19417,100.23,-0.547899,-2.29858,-0.4527287930250168,-6.0485756397247314,0.546779,999,,,,,,,371,4.580246913,371,4.580246913,,,,,,,,,,,,,,,,,,,"Michael Conforto","16376",624424
"César Salazar","HOU",42,166,144,30,21,6,0,3,17,17,15,0,34,5,1,1,,1,0,0.208833,0.0900341,0.204796,0.439629,0.303658,0.32158,0.282467,0.625238,0.112747,3.4524,0.247224,-0.0282412,-0.224961,15.5289,-4.13255,79.6997,-0.253202,-0.0132879,-4.2345282435417175,3.236712078563869,0.541529,999,,,,,,,131.5,3.13095238,131.5,3.13095238,,,,,,,,,,,,,,,,,,,"Cesar Salazar","21587",663967
"Amed Rosario","NYY",58,252,238,63,45,11,2,5,28,28,10,0,44,2,2,0,,5,1,0.263646,0.0407339,0.17555,0.232036,0.298186,0.384156,0.296679,0.682342,0.120511,5.28147,0.304514,0.46096,0.0825629,26.4252,-3.35051,90.0432,0.543523,-0.235773,-2.413753926753998,-0.9857727885246277,0.539586,999,,,,,,,247.8,4.272413793,247.8,4.272413793,,,,,,,,,,,,,,,,,,,"Amed Rosario","15518",642708
"Matt Shaw","CHC",44,189,167,41,26,8,1,6,24,22,18,0,37,2,1,1,,7,2,0.243866,0.0932265,0.196174,0.475223,0.320812,0.406393,0.318038,0.727205,0.162527,5.88888,0.278491,0.0472552,0.238022,23.0964,0.764567,105.243,0.285277,0.0415251,1.459820568561554,-2.4834749922156334,0.538616,999,,,,,,,215.6,4.9,215.6,4.9,,,,,,,,,,,,,,,,,,,"Matt Shaw","33322",807713
"Jonah Heim",,52,205,187,42,29,8,0,5,20,21,15,0,40,1,1,0,,1,0,0.225188,0.0734706,0.194488,0.377765,0.28474,0.356392,0.2816,0.641132,0.131203,3.11674,0.256316,-0.228636,-0.152196,18.9684,-5.23026,78.153,-0.380832,0.251943,-5.669025391340256,4.251942873001099,0.530213,999,,,,,,,168.3,3.236538461,168.3,3.236538461,,,,,,,,,,,,,,,,,,,"Jonah Heim","16930",641680
"Matt Vierling","DET",63,273,246,60,41,11,2,6,31,28,22,0,64,3,2,0,,3,1,0.244817,0.0797543,0.232759,0.342647,0.310678,0.380366,0.30287,0.691044,0.135549,4.5978,0.302228,0.177547,-0.270458,29.9995,-2.25755,92.9288,-0.0929109,-2.04318,-2.3681689649820328,-1.8681804537773132,0.527919,999,,,,,,,267.6,4.247619047,267.6,4.247619047,,,,,,,,,,,,,,,,,,,"Matt Vierling","21558",663837
"Taylor Walls","TBR",83,357,315,68,47,14,2,6,40,32,36,0,83,1,3,2,,15,4,0.215507,0.102175,0.231325,0.441693,0.297422,0.325133,0.278652,0.622555,0.109626,5.86344,0.270804,0.136527,0.696908,32.2107,-9.97161,75.6148,0.833435,-0.651675,-9.42702466249466,2.2233253717422485,0.520122,999,,,,,,,302.5,3.644578313,302.5,3.644578313,,,,,,,,,,,,,,,,,,,"Taylor Walls","22458",670764
"Andrew Benintendi","CHW",118,511,460,115,79,19,1,16,57,61,44,2,88,3,4,0,,3,1,0.250457,0.086233,0.173056,0.498295,0.316949,0.400941,0.31229,0.71789,0.150484,3.09223,0.276441,-0.238854,-0.644493,60.061,-0.317613,99.4112,-0.883347,-4.80154,-1.2379737198352814,-11.276537418365479,0.51906,999,,,,,,,539.1,4.568644067,539.1,4.568644067,,,,,,,,,,,,,,,,,,,"Andrew Benintendi","17901",643217
"Andrés Chaparro","WSN",60,259,233,56,34,12,1,9,28,32,22,1,62,3,2,0,,1,0,0.239426,0.0831226,0.237929,0.349359,0.308962,0.413078,0.313604,0.72204,0.173652,2.96331,0.284444,-0.106508,-0.234163,30.7183,0.115436,100.434,-0.340671,1.46934,-0.20741808414459229,-3.3556607961654663,0.517079,999,,,,,,,282.6,4.71,282.6,4.71,,,,,,,,,,,,,,,,,,,"Andres Chaparro","21797",665953
"Will Benson","CIN",55,238,208,47,27,9,2,9,30,29,25,1,73,2,2,1,,6,2,0.224981,0.105898,0.304635,0.347622,0.312033,0.412233,0.31516,0.724266,0.187252,5.95047,0.295684,-0.229986,0.0258168,28.5283,0.406727,96.5997,-0.20417,0.248155,-1.1633108258247375,-1.801845133304596,0.50677,999,,,,,,,264.1,4.801818181,264.1,4.801818181,,,,,,,,,,,,,,,,,,,"Will Benson","21853",666181
"Austin Wynns","ATH",42,166,152,35,24,7,0,4,16,19,11,0,46,1,1,1,,1,0,0.232733,0.0685828,0.274655,0.249705,0.290491,0.362807,0.286897,0.653298,0.130074,2.62048,0.303508,-0.0916287,-0.188268,16.1275,-3.53395,79.3571,-0.279897,0.734759,-4.328410416841507,3.9847591519355774,0.501839,999,,,,,,,139.8,3.328571428,139.8,3.328571428,,,,,,,,,,,,,,,,,,,"Austin Wynns","15271",642851
"Tyler Locklear","ARI",71,308,273,67,43,14,1,9,36,38,26,1,81,7,2,0,,6,2,0.244354,0.0833501,0.261416,0.318841,0.322744,0.398952,0.316379,0.721696,0.154598,4.9825,0.312679,-0.034508,0.0132796,37.2239,0.831281,101.331,-0.0212284,0.116909,0.4646199233829975,-5.933091178536415,0.488927,999,,,,,,,337.9,4.759154929,337.9,4.759154929,,,,,,,,,,,,,,,,,,,"Tyler Locklear","31396",682988
"Alan Roden","MIN",39,168,148,38,26,8,1,3,20,18,15,0,29,4,1,0,,3,1,0.257127,0.088229,0.172055,0.512794,0.338237,0.383871,0.319224,0.722108,0.126744,4.80752,0.298279,-0.00781266,-0.0773169,20.692,0.841466,103.687,-0.0851296,0.40405,0.6450168117880821,-1.695950210094452,0.484077,999,,,,,,,181.8,4.661538461,181.8,4.661538461,,,,,,,,,,,,,,,,,,,"Alan Roden","31564",702176
"Andy Ibáñez","LAD",42,182,166,40,26,9,0,5,20,21,13,0,35,2,1,0,,3,1,0.243601,0.0697114,0.192545,0.362052,0.303347,0.384924,0.301269,0.688271,0.141324,4.06458,0.281588,-0.194536,-0.137737,19.7632,-1.74154,92.4735,-0.332273,0.122706,-1.9557967782020569,0.6227060481905937,0.483129,999,,,,,,,179,4.261904761,179,4.261904761,,,,,,,,,,,,,,,,,,,"Andy Ibanez","18819",628451
"Lane Thomas","KCR",92,399,357,83,52,17,2,12,48,45,33,0,103,5,4,1,,13,5,0.232337,0.0827053,0.257642,0.321009,0.303328,0.3908,0.303324,0.694128,0.158462,5.7795,0.289392,0.139821,0.0259853,43.9924,-3.15253,90.4753,0.165807,-2.23899,-4.313332185149193,-4.713991165161133,0.481443,999,,,,,,,406,4.413043478,406,4.413043478,,,,,,,,,,,,,,,,,,,"Lane Thomas","16939",657041
"Johnathan Rodríguez","CLE",45,196,176,44,29,8,1,7,22,24,17,0,56,1,1,0,,1,1,0.24951,0.0875376,0.285881,0.306203,0.319184,0.414241,0.319271,0.733425,0.164731,3.34143,0.325662,-0.0451457,-0.349592,24.148,0.989104,105.662,-0.394738,-0.266742,0.9132269322872162,-2.9667420387268066,0.4801,999,,,,,,,218.2,4.848888888,218.2,4.848888888,,,,,,,,,,,,,,,,,,,"Johnathan Rodriguez","22530",671286
"Jordan Walker","STL",125,539,488,116,76,24,1,15,55,60,41,1,141,6,3,1,,10,3,0.238438,0.0752925,0.261791,0.287605,0.302471,0.385903,0.300884,0.688374,0.147464,4.29344,0.302011,0.108129,-0.17715,58.3605,-5.32649,93.848,-0.0690208,-3.20633,-3.999071203172207,-9.281325578689575,0.475985,999,,,,,,,529.5,4.236,529.5,4.236,,,,,,,,,,,,,,,,,,,"Jordan Walker","27475",691023
"Jonny DeLuca","TBR",66,287,261,61,41,10,3,8,32,31,20,1,58,4,1,1,,9,2,0.235168,0.0705884,0.203697,0.346536,0.29849,0.383061,0.297569,0.681552,0.147893,6.28078,0.273766,0.0380287,0.470654,30.3027,-3.60858,88.6455,0.508683,-0.730047,-3.332113564014435,-1.9050464630126953,0.474824,999,,,,,,,285.4,4.324242424,285.4,4.324242424,,,,,,,,,,,,,,,,,,,"Jonny DeLuca","26365",676356
"Liam Hicks","MIA",42,172,147,36,27,6,0,2,17,16,19,0,27,4,1,0,,1,0,0.244076,0.110441,0.157257,0.702295,0.343226,0.3434,0.310043,0.686627,0.0993237,3.27663,0.281004,-0.0549514,-0.206952,19.8794,-0.420078,96.6339,-0.261904,-1.19427,-0.947312593460083,-0.2442663311958313,0.471955,999,,,,,,,161.7,3.85,161.7,3.85,,,,,,,,,,,,,,,,,,,"Liam Hicks","29844",689414
"Sam Haggerty","TEX",58,252,225,56,39,11,2,3,31,23,21,1,55,3,2,1,,13,3,0.247409,0.0827541,0.219664,0.376731,0.31713,0.360296,0.298797,0.677427,0.112887,7.15433,0.311205,-0.0363633,1.11441,26.8585,-2.91725,91.7791,1.07805,0.165013,-1.3636367321014404,-2.734987124800682,0.46806,999,,,,,,,248.4,4.28275862,248.4,4.28275862,,,,,,,,,,,,,,,,,,,"Sam Haggerty","18054",664059
"Javier Báez","DET",81,350,329,78,53,14,2,9,37,41,13,0,83,4,3,1,,5,1,0.237419,0.0375072,0.236477,0.158609,0.273473,0.375472,0.281178,0.648945,0.138052,4.925,0.287438,0.194024,0.116994,32.2968,-9.05837,77.9861,0.311018,-2.26029,-8.770051419734955,1.289705753326416,0.467168,999,,,,,,,302.1,3.729629629,302.1,3.729629629,,,,,,,,,,,,,,,,,,,"Javier Baez","12979",595879
"Brett Harris","ATH",41,175,154,36,25,7,0,4,20,19,16,0,36,3,1,1,,2,1,0.235303,0.090815,0.20533,0.442288,0.316687,0.363209,0.301996,0.679896,0.127907,3.96975,0.278982,-0.0526963,-0.166196,19.1062,-1.57136,89.7579,-0.218892,0.977838,-2.3314130008220673,0.8528377413749695,0.464974,999,,,,,,,163.5,3.987804878,163.5,3.987804878,,,,,,,,,,,,,,,,,,,"Brett Harris","29788",695391
"Rafael Marchán","PHI",32,128,113,26,18,5,0,2,13,13,11,0,21,2,1,1,,0,0,0.231148,0.0847872,0.163534,0.518469,0.307173,0.34341,0.289864,0.650583,0.112262,2.69515,0.261647,-0.0736243,-0.164999,12.7141,-2.41011,82.5408,-0.238623,0.909451,-2.887297749519348,3.409450650215149,0.456803,999,,,,,,,104.9,3.278125,104.9,3.278125,,,,,,,,,,,,,,,,,,,"Rafael Marchan","21646",665561
"Jahmai Jones","DET",36,154,133,32,19,7,1,4,20,19,17,0,38,3,1,1,,3,1,0.243903,0.10836,0.243689,0.444665,0.341265,0.419747,0.333306,0.761012,0.175844,5.73959,0.305175,-0.00193247,-0.108071,20.7283,2.53199,113.895,-0.110004,0.152831,2.4120028614997864,-3.2971690595149994,0.451737,999,,,,,,,172.7,4.797222222,172.7,4.797222222,,,,,,,,,,,,,,,,,,,"Jahmai Jones","18872",663330
"Cody Freeman","TEX",57,245,226,56,38,11,0,6,28,27,14,0,37,2,2,1,,3,1,0.245375,0.0580464,0.150625,0.385371,0.292114,0.3805,0.292196,0.672614,0.135125,4.00178,0.266574,-0.0294368,-0.242597,24.7994,-4.14924,87.232,-0.272033,-0.654839,-3.9589227735996246,-0.07983922958374023,0.449535,999,,,,,,,226.8,3.978947368,226.8,3.978947368,,,,,,,,,,,,,,,,,,,"Cody Freeman","25629",683227
"Ty France",,78,336,302,76,53,15,0,8,35,38,20,0,61,11,2,0,,1,0,0.252285,0.0604695,0.182854,0.330699,0.321096,0.383339,0.310447,0.704435,0.131054,2.27421,0.290625,-0.184988,-0.455106,38.9894,-0.711575,97.9688,-0.640095,0.465698,-1.4467101693153381,-5.534301578998566,0.449221,999,,,,,,,337.2,4.323076923,337.2,4.323076923,,,,,,,,,,,,,,,,,,,"Ty France","17982",664034
"Ezequiel Duran","TEX",70,301,280,69,46,16,1,6,33,30,15,0,71,3,2,1,,9,3,0.246388,0.0511781,0.235471,0.217344,0.291641,0.376115,0.291342,0.667757,0.129728,5.05555,0.306716,-0.171653,0.324769,30.2592,-5.30628,86.6439,0.153116,-2.58395,-4.585139140486717,-1.4089508056640625,0.44668,999,,,,,,,277.6,3.965714285,277.6,3.965714285,,,,,,,,,,,,,,,,,,,"Ezequiel Duran","23733",677649
"George Valera","CLE",89,385,341,79,50,14,1,13,46,43,38,0,109,2,2,1,,2,1,0.231472,0.0995956,0.283039,0.35188,0.311622,0.398716,0.311067,0.710337,0.167243,3.31075,0.296248,-0.0502585,-0.640234,44.8692,-0.621527,100.011,-0.690493,0.0371647,-0.6856859610415995,-8.287835102528334,0.437647,999,,,,,,,390.9,4.392134831,390.9,4.392134831,,,,,,,,,,,,,,,,,,,"George Valera","22541",671655
"Triston Casas","BOS",41,175,151,36,21,8,0,7,20,23,22,2,44,1,1,0,,0,0,0.240121,0.125967,0.251138,0.501585,0.339923,0.435226,0.335536,0.775149,0.195106,2.03761,0.289023,-0.152289,-0.26082,23.8717,3.19409,111.486,-0.413109,-0.315309,1.9558812975883484,-3.7403094470500946,0.433681,999,,,,,,,208.6,5.087804878,208.6,5.087804878,,,,,,,,,,,,,,,,,,,"Triston Casas","22514",671213
"Tyler Fitzgerald","SFG",36,154,140,33,21,6,1,4,18,17,10,0,45,2,1,1,,4,1,0.232932,0.063156,0.289902,0.217853,0.290735,0.379289,0.292868,0.670024,0.146357,5.62134,0.307535,0.102093,0.192773,15.6723,-2.52403,88.6027,0.294866,0.581846,-1.7853953540325165,0.8318459242582321,0.42665,999,,,,,,,146.3,4.063888888,146.3,4.063888888,,,,,,,,,,,,,,,,,,,"Tyler Fitzgerald","26208",666149
"Everson Pereira","CHW",71,308,276,63,40,10,1,11,39,35,25,0,99,4,2,0,,6,2,0.226656,0.0818236,0.320442,0.255346,0.298811,0.395741,0.303699,0.694553,0.169086,5.11299,0.304425,-0.0968,-0.0524457,34.0531,-2.33952,93.4938,-0.149246,-1.19101,-2.511079266667366,-3.9910088777542114,0.419356,999,,,,,,,307.7,4.333802816,307.7,4.333802816,,,,,,,,,,,,,,,,,,,"Everson Pereira","23695",677592
"James Outman","MIN",44,189,165,36,21,7,1,6,24,20,19,0,64,3,1,0,,4,1,0.216357,0.101806,0.337183,0.301933,0.306991,0.388918,0.305111,0.695909,0.172561,5.61404,0.304043,0.0191394,0.171799,21.1128,-1.21899,93.9656,0.190938,-0.0824643,-1.153282418847084,-1.307464323937893,0.413785,999,,,,,,,189.8,4.313636363,189.8,4.313636363,,,,,,,,,,,,,,,,,,,"James Outman","24770",681546
"Nick Sogard","BOS",58,252,221,54,39,12,0,3,29,23,27,0,53,2,1,1,,5,2,0.244065,0.105246,0.211184,0.49836,0.328648,0.340767,0.300255,0.669415,0.0967029,4.40119,0.307214,-0.198685,-0.12577,27.1569,-2.61882,87.1824,-0.324455,-1.35565,-4.131423503160477,-0.5056507587432861,0.41297,999,,,,,,,235.3,4.056896551,235.3,4.056896551,,,,,,,,,,,,,,,,,,,"Nick Sogard","25483",686765
"Will Wagner","SDP",36,154,136,34,25,7,1,2,17,15,15,0,27,1,1,0,,1,1,0.253153,0.0996083,0.17334,0.574642,0.333089,0.363796,0.310078,0.696885,0.110643,3.56579,0.297717,-0.0518964,-0.265287,17.824,-0.37229,101.737,-0.317183,0.207441,-0.00016042590141296387,-1.1425590217113495,0.407296,999,,,,,,,146.3,4.063888888,146.3,4.063888888,,,,,,,,,,,,,,,,,,,"Will Wagner","29634",695238
