Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Corey Seager","TEX",123.584,528.771,455.934,125.614,73.3888,23.6232,0.670193,27.9317,71.2183,83.3218,59.8066,8.46978,99.6316,4.62728,4.26101,0.477221,10.3058,1.73846,0.700227,0.275509,0.113105,0.188421,0.600277,0.362252,0.51405,0.37032,0.876302,0.238541,2.37168,0.293665,,-0.793008,87.063,24.5847,141.049,-0.793008,-0.09,24.789507627487183,3.9833180010318756,4.80585,98.83999633789062,,,,,,,784.1,6.323387096,784.1,6.323387096,,,,,,,,,,,,,,,,,,,"Corey Seager","13624",608369
"William Contreras","MIL",143.806,599.474,523.499,137.704,89.6305,27.1153,0,20.9587,71.3995,80.3255,66.3028,2.71607,119.209,4.62324,4.09439,0.954758,14.9981,5.31486,2.08951,0.263046,0.110602,0.198856,0.556189,0.348578,0.43495,0.340795,0.783528,0.171904,2.76204,0.301338,,-0.834731,84.334,13.5015,119.795,-0.834731,5.49,13.229872703552246,12.619861125946045,4.68534,54.65999984741211,,,,,,,742.4,5.155555555,742.4,5.155555555,,,,,,,,,,,,,,,,,,,"William Contreras","20503",661388
"Yordan Alvarez","HOU",129.356,552.931,470.802,137.408,76.153,26.9495,1.26241,33.0428,83.2612,91.3564,68.7438,8.91388,92.0399,7.71176,5.15649,0.517246,9.14545,3.47769,1.17104,0.291859,0.124326,0.166458,0.746891,0.387143,0.565016,0.399632,0.952159,0.273157,3.13979,0.297441,,-0.732649,104.2,38.8667,160.411,-0.732649,-0.44,38.63651478290558,-12.217784345149994,4.65007,33.720001220703125,,,,,,,924.3,7.165116279,924.3,7.165116279,,,,,,,,,,,,,,,,,,,"Yordan Alvarez","19556",670541
"Will Smith","LAD",123.401,497.022,424.701,115.023,68.4012,20.9562,1.65021,24.0149,72.6139,72.6626,56.0788,2.28454,93.8118,9.12582,5.79266,0.46201,7.73328,2.93584,1.05675,0.270832,0.11283,0.188748,0.59778,0.363583,0.497583,0.368708,0.861166,0.226751,3.59797,0.291069,,-0.71253,81.1848,22.4578,138.671,-0.71253,-2.55,22.067575335502625,6.385732889175415,4.60297,102.88999938964844,,,,,,,714.8,5.811382113,714.8,5.811382113,,,,,,,,,,,,,,,,,,,"Will Smith","19197",669257
"Corbin Carroll","ARI",138.2,603.309,524.895,136.473,74.8178,29.1577,6.95298,25.5441,96.6091,77.2377,63.0467,2.59816,125.53,7.93213,3.94916,3.48601,7.65096,34.0919,6.61675,0.26,0.104501,0.20807,0.502243,0.345854,0.488037,0.356837,0.833892,0.228038,7.75462,0.29364,,3.16336,92.7311,21.4455,129.045,3.16336,7.11,23.93219804763794,0.9014267921447754,4.59443,14.6899995803833,,,,,,,863,6.253623188,863,6.253623188,,,,,,,,,,,,,,,,,,,"Corbin Carroll","25878",682998
"Ronald Acuña Jr.","ATL",143.745,629.585,534.655,148.766,91.5058,24.7132,3.24305,29.3042,101.829,82.8089,82.0891,3.4163,135.96,8.46491,3.83188,0.544138,12.0284,26.2446,9.01249,0.278247,0.130386,0.215951,0.603775,0.380453,0.50103,0.37889,0.881483,0.222783,5.93313,0.320082,,0.378805,108.043,33.6522,144.666,0.378805,-2.8,33.70792970061302,-10.21814227104187,4.54638,5.820000171661377,,,,,,,955.8,6.6375,955.8,6.6375,,,,,,,,,,,,,,,,,,,"Ronald Acuna Jr.","18401",660670
"Francisco Lindor","NYM",140.042,617.992,544.427,139.607,86.1433,26.9899,1.56651,24.9078,84.8707,76.4154,53.4167,1.06254,115.448,9.47632,4.50433,0.673141,9.23638,21.4971,6.6529,0.25643,0.0864359,0.186811,0.462692,0.330978,0.449011,0.337412,0.779989,0.192581,5.18489,0.28073,,0.598071,85.2417,12.2212,120.024,0.598071,1.02,15.26493102312088,7.023172378540039,4.38397,26.360000610351562,,,,,,,771,5.507142857,771,5.507142857,,,,,,,,,,,,,,,,,,,"Francisco Lindor","12916",596019
"José Ramírez","CLE",150.745,649.387,576.126,155.705,94.4095,30.9915,4.10083,26.2034,91.2682,83.8426,62.1279,14.9432,72.2869,4.47777,5.95261,0.702813,6.95384,33.971,9.4981,0.270263,0.0956717,0.111316,0.859464,0.342711,0.474738,0.343757,0.817448,0.204475,6.27468,0.267794,,1.94025,92.9171,16.1871,122.529,1.94025,0.6,19.183756589889526,1.1995647549629211,4.37224,5.619999885559082,,,,,,,892.1,5.907947019,892.1,5.907947019,,,,,,,,,,,,,,,,,,,"Jose Ramirez","13510",608070
"Kyle Tucker","LAD",142.776,619.953,528.433,142.276,82.8255,28.3977,2.44952,28.6035,95.5033,86.3563,80.9221,5.83088,88.7375,3.53873,5.10477,0.816127,8.79315,17.3728,6.3521,0.269242,0.130529,0.143136,0.911927,0.366889,0.494638,0.367997,0.861528,0.225397,5.18966,0.273122,,-0.192603,100.907,27.6547,138.184,-0.192603,0.35,27.864117473363876,-6.260000139474869,4.32067,13.390000343322754,,,,,,,902.9,6.313986013,902.9,6.313986013,,,,,,,,,,,,,,,,,,,"Kyle Tucker","18345",663656
"Alejandro Kirk","TOR",122.26,483.863,429.256,115.259,77.5917,19.6454,0,18.0214,59.2808,62.3766,44.9359,1.62402,59.4097,4.53836,4.57306,0.559454,12.2147,0.286737,0.144273,0.268507,0.092869,0.122782,0.756373,0.340847,0.440222,0.338412,0.78107,0.171715,1.62741,0.272833,,-0.829862,67.1338,9.96167,118.267,-0.829862,7.31,9.587702691555023,15.861535549163818,4.30767,154.97000122070312,,,,,,,592.2,4.85409836,592.2,4.85409836,,,,,,,,,,,,,,,,,,,"Alejandro Kirk","22581",672386
"Wyatt Langford","TEX",142.444,612.858,532.668,133.345,78.0546,27.3185,3.05369,24.9186,86.5736,73.9771,69.6606,2.63577,143.884,6.27975,3.70869,0.540952,7.88587,19.6332,5.37361,0.250335,0.113665,0.234776,0.484143,0.341793,0.453429,0.343732,0.795222,0.203094,5.78744,0.294979,,0.726822,87.6781,15.2642,122.733,0.726822,5.46,17.147543013095856,2.210472345352173,4.1387,41.970001220703125,,,,,,,794.2,5.592957746,794.2,5.592957746,,,,,,,,,,,,,,,,,,,"Wyatt Langford","33333",694671
"Junior Caminero","TBR",147.864,631.089,579.715,155.449,92.0419,27.0307,0.609901,35.7667,81.0331,104.038,41.09,2.18554,122.857,4.59611,5.11925,0.568446,13.1593,4.78401,1.77877,0.268148,0.0651097,0.194674,0.334455,0.318999,0.501971,0.348727,0.820969,0.233823,3.02836,0.280806,,-0.666443,92.8459,18.2779,123.887,-0.666443,-0.39,17.100817024707794,1.3153839111328125,4.10654,16.670000076293945,,,,,,,852.3,5.758783783,852.3,5.758783783,,,,,,,,,,,,,,,,,,,"Junior Caminero","28163",691406
"Mookie Betts","LAD",142.421,621.465,545.384,145.379,92.272,31.3533,1.54276,20.2112,83.4872,77.3352,62.9716,1.26446,71.2437,5.79592,5.96622,0.701372,9.08594,8.35541,3.18826,0.266563,0.101328,0.114638,0.883891,0.345332,0.440885,0.341199,0.786217,0.174322,4.00047,0.272166,,-0.689348,87.6312,14.2003,119.826,-0.689348,-1.65,13.913989245891571,4.943565011024475,4.04481,57.2599983215332,,,,,,,770.1,5.423239436,770.1,5.423239436,,,,,,,,,,,,,,,,,,,"Mookie Betts","13611",605141
"Willy Adames","SFG",151.784,649.242,568.619,133.405,75.1443,27.7943,1.46137,29.0051,84.8865,84.1252,68.7131,1.63797,172.708,3.79049,5.05214,0.490464,7.69428,10.7513,3.48769,0.234612,0.105836,0.266015,0.397856,0.318658,0.441662,0.328351,0.76032,0.20705,4.47459,0.280677,,-0.241913,84.7756,8.06261,112.909,-0.241913,0.76,9.691558480262756,7.787036657333374,3.99827,130.38999938964844,,,,,,,766.8,5.044736842,766.8,5.044736842,,,,,,,,,,,,,,,,,,,"Willy Adames","15986",642715
"Trea Turner","PHI",143.438,627.806,572.234,162.186,110.842,29.2851,4.74157,17.3171,85.6402,74.0064,39.6014,0.325662,113.396,5.3103,4.19624,0.768621,11.5094,25.4085,5.55811,0.283426,0.063079,0.180622,0.349231,0.333307,0.441962,0.335352,0.775269,0.158536,6.53787,0.325024,,1.77947,85.5454,11.3653,113.702,1.77947,-0.43,11.974638223648071,6.210648357868195,3.99761,26.260000228881836,,,,,,,773.3,5.407692307,773.3,5.407692307,,,,,,,,,,,,,,,,,,,"Trea Turner","16252",607208
"Matt Chapman","SFG",145.433,612.716,532.095,127.479,70.8183,27.9832,1.68608,26.991,83.0412,77.7651,68.8045,1.0623,151.903,6.63269,4.65951,0.524454,8.80156,8.55073,2.53335,0.239579,0.112294,0.247918,0.45295,0.331458,0.450685,0.338423,0.782143,0.211106,4.38562,0.280801,,-0.285823,85.0166,12.6195,119.809,-0.285823,1.2,14.099281549453735,3.444336414337158,3.88059,166.92999267578125,,,,,,,762.3,5.257241379,762.3,5.257241379,,,,,,,,,,,,,,,,,,,"Matt Chapman","16505",656305
"Adley Rutschman","BAL",137.61,559.332,489.162,122.62,79.5594,24.4088,1.20379,17.4481,66.1896,64.174,60.7494,1.84189,89.469,3.82087,4.98254,0.617492,10.8906,1.03936,0.368245,0.250674,0.108611,0.159957,0.678999,0.335038,0.412504,0.326307,0.747541,0.161829,2.48645,0.271603,,-0.882268,72.1074,6.01803,110.769,-0.882268,5.56,6.216996669769287,11.49146556854248,3.78145,151.2100067138672,,,,,,,631.8,4.578260869,631.8,4.578260869,,,,,,,,,,,,,,,,,,,"Adley Rutschman","26288",668939
"Jackson Merrill","SDP",142.745,606.321,554.073,150.54,92.4263,33.7616,1.85386,22.4978,76.9263,78.8413,40.9876,1.95702,120.43,3.15593,5.14492,2.95904,9.60403,9.21495,2.39674,0.271696,0.0676006,0.198624,0.340345,0.322664,0.461134,0.335659,0.783798,0.189438,4.4682,0.307578,,-0.0271845,82.769,11.1275,119.261,-0.0271845,0.13,13.814212772995234,2.1370455026626587,3.69591,70.88999938964844,,,,,,,751.9,5.258041958,751.9,5.258041958,,,,,,,,,,,,,,,,,,,"Jackson Merrill","29490",701538
"Austin Riley","ATL",145.964,625.512,563.264,145.822,85.1623,28.3438,2.78436,29.5314,82.3035,89.7476,48.3953,0.899148,161.858,8.41125,4.93241,0.509239,9.85017,2.45337,0.846139,0.258887,0.077369,0.258761,0.298998,0.324204,0.476382,0.343099,0.800586,0.217495,3.57233,0.308621,,-0.78713,89.1669,15.2579,120.148,-0.78713,-0.75,14.14973908662796,1.1271090507507324,3.69223,64.79000091552734,,,,,,,803.9,5.506164383,803.9,5.506164383,,,,,,,,,,,,,,,,,,,"Austin Riley","18360",663586
"Zach Neto","LAA",148.015,634.233,567.622,141.111,83.7311,28.8555,2.13951,26.3844,85.2429,75.6833,43.3932,2.83214,158.466,16.1194,3.87947,3.2191,8.42311,26.8831,8.14082,0.248599,0.0684184,0.249855,0.273832,0.317938,0.446421,0.329276,0.764358,0.197821,5.8683,0.296718,,1.11585,83.2923,8.35281,110.192,1.11585,-1.66,8.7343031167984,5.192546248435974,3.6583,27.389999389648438,,,,,,,767.4,5.185135135,767.4,5.185135135,,,,,,,,,,,,,,,,,,,"Zach Neto","31347",687263
"Jeremy Peña","HOU",146.302,632.7,577.189,157.249,107.826,29.6906,2.12542,17.6068,81.3984,69.8152,36.6741,0.807724,113.584,10.7742,4.20789,2.35289,13.7624,17.7119,4.25486,0.27244,0.0579645,0.179523,0.322881,0.325514,0.422758,0.325044,0.748271,0.150318,5.33524,0.310175,,0.780201,80.917,6.15863,109.03,0.780201,-0.37,7.513827979564667,6.4032405614852905,3.6519,91.38999938964844,,,,,,,736.8,5.046575342,736.8,5.046575342,,,,,,,,,,,,,,,,,,,"Jeremy Pena","21636",665161
"Elly De La Cruz","CIN",148.6,640.018,573.701,146.572,91.143,30.1807,3.72202,21.5261,91.4848,69.5308,57.5216,4.96559,176.801,3.28574,3.97485,1.53456,9.17626,40.5056,9.65812,0.255485,0.089875,0.276244,0.325346,0.3248,0.433631,0.32624,0.758431,0.178147,6.88644,0.329633,,3.17562,82.4742,6.85114,104.19,3.17562,0.56,6.353729009628296,7.200753748416901,3.56539,8.4399995803833,,,,,,,798.7,5.360402684,798.7,5.360402684,,,,,,,,,,,,,,,,,,,"Elly De La Cruz","26668",682829
"Alex Bregman","CHC",148.664,640.876,563.27,141.963,90.7884,27.7583,0.832606,22.5837,76.3703,80.697,63.4343,1.41871,90.4788,7.84519,5.40911,0.917161,12.0954,2.27912,0.900909,0.252034,0.0989806,0.14118,0.701095,0.333213,0.424552,0.330041,0.757765,0.172519,2.54943,0.262017,,-0.973667,84.5626,8.83816,113.466,-0.973667,0.48,9.254673540592194,2.7741973102092743,3.41222,118.66000366210938,,,,,,,749.3,5.02885906,749.3,5.02885906,,,,,,,,,,,,,,,,,,,"Alex Bregman","17678",608324
"Shea Langeliers","ATH",128.353,525.912,478.103,122.213,66.7541,25.4586,1.46507,28.5358,71.1379,76.6122,39.01,1.11792,121.547,4.10312,3.96521,0.730318,7.29899,5.96741,1.76332,0.255621,0.0741759,0.231117,0.320946,0.314799,0.494055,0.344236,0.808854,0.238434,4.19719,0.282174,,-0.246555,75.4546,13.3141,118.856,-0.246555,-3.75,11.441244751214981,3.512772560119629,3.38195,55.25,,,,,,,690.8,5.396875,690.8,5.396875,,,,,,,,,,,,,,,,,,,"Shea Langeliers","25816",669127
"Bryce Harper","PHI",140.19,606.78,522.233,142.518,86.0652,28.3318,2.24661,25.8745,84.4706,85.474,74.6553,7.59017,126.794,4.74144,4.17806,0.972161,11.4406,10.3019,3.81835,0.272901,0.123035,0.208963,0.58879,0.366312,0.484394,0.363562,0.850706,0.211493,4.49334,0.312096,,-0.545509,96.578,24.8822,133.026,-0.545509,0.39,23.205816328525543,-10.518221259117126,3.36356,47.619998931884766,,,,,,,863.6,6.168571428,863.6,6.168571428,,,,,,,,,,,,,,,,,,,"Bryce Harper","11579",547180
"Dansby Swanson","CHC",153.274,629.337,564.227,138.467,87.6685,27.0799,1.56313,22.1552,78.9444,76.5824,50.842,0.984182,163.569,3.64669,4.45312,1.10428,10.1547,15.2758,4.3496,0.24541,0.0807867,0.259907,0.310829,0.309636,0.416745,0.314998,0.726381,0.171335,5.0084,0.303721,,0.341943,75.3538,0.992831,103.161,0.341943,2.07,2.699921131134033,9.166018724441528,3.35627,150.89999389648438,,,,,,,687.6,4.494117647,687.6,4.494117647,,,,,,,,,,,,,,,,,,,"Dansby Swanson","18314",621020
"Manny Machado","SDP",146.563,628.315,568.085,148.207,92.8546,27.2618,0.0188273,28.0713,79.1816,86.262,51.4066,3.64938,121.047,2.29017,5.69545,0.615832,11.1989,8.23789,3.53412,0.260888,0.0818167,0.192653,0.424684,0.32177,0.457185,0.333369,0.778955,0.196297,3.23593,0.282896,,-0.743096,84.6031,10.3629,117.692,-0.743096,-0.27,12.432134747505188,-0.5650141835212708,3.35292,38.689998626708984,,,,,,,765.3,5.206122448,765.3,5.206122448,,,,,,,,,,,,,,,,,,,"Manny Machado","11493",592518
"Pete Crow-Armstrong","CHC",146.818,617.373,560.935,136.582,81.9469,26.6462,5.96117,22.0277,86.9197,66.6388,36.0568,2.34962,153.843,8.05079,4.98016,7.35046,5.42079,35.2741,6.3081,0.24349,0.0584036,0.249189,0.234375,0.296201,0.430056,0.311215,0.726258,0.186566,7.86957,0.293695,,3.65489,72.0249,-0.922495,100.569,3.65489,5.81,4.071590065956116,8.075709581375122,3.34434,32.06999969482422,,,,,,,707.2,4.810884353,707.2,4.810884353,,,,,,,,,,,,,,,,,,,"Pete Crow-Armstrong","27769",691718
"Xander Bogaerts","SDP",136.573,569.478,506.928,134.152,92.3606,24.9881,1.7839,15.0193,72.136,61.5274,44.8638,1.41786,102.032,4.92273,5.39269,0.8936,11.521,16.199,5.33767,0.264637,0.0787807,0.179167,0.439705,0.32723,0.409853,0.32069,0.737083,0.145216,5.09596,0.301396,,0.124874,70.8184,3.53021,109.007,0.124874,0.12,6.204099453985691,6.442823998630047,3.23242,240.75,,,,,,,634.7,4.632846715,634.7,4.632846715,,,,,,,,,,,,,,,,,,,"Xander Bogaerts","12161",593428
"Jazz Chisholm Jr.","NYY",139.897,584.53,518.771,121.126,71.3051,20.5423,2.66768,26.611,84.575,67.8219,55.703,1.97415,158.224,4.82203,3.99534,1.23819,7.8903,31.1648,8.17568,0.233486,0.0952953,0.270686,0.352051,0.311424,0.437258,0.322917,0.748681,0.203771,6.46666,0.279687,,2.02761,73.7469,4.68018,108.117,2.02761,1.82,7.619921684265137,3.7780760526657104,3.22454,20.489999771118164,,,,,,,709.9,5.070714285,709.9,5.070714285,,,,,,,,,,,,,,,,,,,"Jazz Chisholm Jr.","20454",665862
"Byron Buxton","MIN",121.125,522.006,468.287,116.864,60.1765,27.7676,2.03864,26.8817,74.7044,74.0399,41.3665,1.93868,144.005,8.49529,3.33153,0.525987,5.352,14.4131,3.29714,0.249557,0.0792452,0.275869,0.287256,0.319717,0.489773,0.345038,0.809491,0.240216,5.71831,0.299213,,0.818745,75.2341,13.555,121.47,0.818745,-0.26,14.02788096666336,-0.6338426470756531,3.20859,71.30000305175781,,,,,,,698.8,5.775206611,698.8,5.775206611,,,,,,,,,,,,,,,,,,,"Byron Buxton","14161",621439
"Geraldo Perdomo","ARI",150.347,647.919,551.464,140.614,100.303,25.4751,3.66115,11.1749,80.8921,55.1274,71.5033,1.23598,88.7401,6.9121,5.46154,12.5781,12.5993,18.1101,5.64702,0.254984,0.110358,0.136962,0.805761,0.344744,0.375249,0.319429,0.719993,0.120266,5.53024,0.283231,,0.137795,79.9095,3.35285,103.42,0.137795,-0.26,2.7639805376529694,6.700509309768677,3.17383,76.41000366210938,,,,,,,691.7,4.611333333,691.7,4.611333333,,,,,,,,,,,,,,,,,,,"Geraldo Perdomo","22799",672695
"Pete Alonso","BAL",152.678,654.543,574.034,144.058,80.6528,26.2919,0,37.1132,87.1799,99.1461,62.3803,4.09363,153.517,12.5272,5.01527,0.58593,11.44,2.58516,1.08153,0.250957,0.0953036,0.234541,0.406341,0.334831,0.490719,0.35246,0.82555,0.239762,2.38613,0.275333,,-0.925808,98.2803,20.941,128.785,-0.925808,-0.43,21.280432045459747,-12.793672263622284,3.17323,24.459999084472656,,,,,,,883.5,5.774509803,883.5,5.774509803,,,,,,,,,,,,,,,,,,,"Pete Alonso","19251",624413
"Roman Anthony","BOS",140.589,609.566,529.463,140.533,88.2713,30.6021,2.3298,19.3294,80.1828,73.1048,71.2516,1.42286,147.234,4.6756,3.51165,0.664241,12.8853,9.75112,2.84539,0.265425,0.116889,0.24154,0.483933,0.355492,0.441546,0.347236,0.797038,0.176121,4.60194,0.330785,,-0.289605,88.9414,16.9165,119.546,-0.289605,4.08,13.752839744091034,-3.8751392364501953,3.15716,52.40999984741211,,,,,,,779.1,5.525531914,779.1,5.525531914,,,,,,,,,,,,,,,,,,,"Roman Anthony","31812",701350
"Gabriel Moreno","ARI",112.9,440.437,393.602,108.346,75.8882,20.3129,1.68587,10.4591,53.2246,51.9771,38.609,1.85476,75.1765,3.91663,3.64796,0.66119,10.0578,3.96319,1.50394,0.275268,0.0876607,0.170686,0.513578,0.343065,0.41516,0.33024,0.758225,0.139892,3.77027,0.314128,,-0.592735,58.1861,6.14512,110.826,-0.592735,3.31,5.058417618274689,11.138008117675781,3.15633,177.83999633789062,,,,,,,505.2,4.47079646,505.2,4.47079646,,,,,,,,,,,,,,,,,,,"Gabriel Moreno","22664",672515
"Kyle Schwarber","PHI",150.031,657.055,548.393,126.491,63.3874,21.7179,0.655435,40.7304,94.3931,106.774,97.8071,3.8277,183.27,7.1239,3.18962,0.541407,9.51114,5.75445,2.21901,0.230658,0.148857,0.278927,0.533677,0.352502,0.495468,0.363539,0.84797,0.26481,3.13649,0.2618,,-0.843748,104.567,26.9314,133.01,-0.843748,0,24.86301016807556,-16.018049240112305,3.14154,24.079999923706055,,,,,,,933.3,6.222,933.3,6.222,,,,,,,,,,,,,,,,,,,"Kyle Schwarber","16478",656941
"Patrick Bailey","SFG",127.028,474.353,429.674,91.9962,63.1137,18.766,0.722754,9.39375,44.4451,43.3423,34.8751,0.421904,126.191,3.4235,3.52216,2.85867,7.54271,1.74042,0.697451,0.214107,0.0735215,0.266028,0.276367,0.276344,0.326734,0.266979,0.603079,0.112627,2.88226,0.277552,,-0.604241,38.303,-17.7455,70.8674,-0.604241,21.91,-16.982796251773834,31.711543083190918,3.12161,744.3800048828125,,,,,,,345.6,2.721259842,345.6,2.721259842,,,,,,,,,,,,,,,,,,,"Patrick Bailey","27478",672275
"Rafael Devers","SFG",149.934,649.731,557.881,140.287,81.0881,26.6598,0.856891,31.6822,85.3242,92.8043,81.0321,9.29027,155.283,6.42732,3.84998,0.540782,11.7807,2.02578,0.859334,0.251464,0.124716,0.238996,0.521836,0.350816,0.472694,0.351753,0.82351,0.22123,2.63932,0.289794,,-0.99812,97.1845,20.4138,128.94,-0.99812,0.02,21.28790807723999,-12.58782909438014,3.10179,56.91999816894531,,,,,,,872.8,5.818666666,872.8,5.818666666,,,,,,,,,,,,,,,,,,,"Rafael Devers","17350",646240
"Oneil Cruz","PIT",126.828,532.733,472.125,115.048,64.3414,24.3312,1.87424,24.5012,78.1053,69.4575,53.3394,2.799,161.396,3.698,3.12316,0.447598,7.14755,25.131,5.70349,0.243682,0.100124,0.302958,0.330488,0.323296,0.458844,0.33569,0.782139,0.215162,6.28253,0.312931,,1.90769,72.7369,9.79043,113.66,1.90769,0.25,10.532833456993103,2.00387442111969,3.09607,95.8499984741211,,,,,,,689.7,5.430708661,689.7,5.430708661,,,,,,,,,,,,,,,,,,,"Oneil Cruz","21711",665833
"Austin Wells","NYY",116.992,440.639,394.435,85.4731,49.6597,16.9378,1.3326,17.5431,49.4816,51.9954,37.1597,0.767457,110.373,4.75013,3.47372,0.820766,5.83447,3.30558,1.13775,0.216698,0.0843313,0.250483,0.336674,0.289626,0.399826,0.299451,0.689452,0.183129,3.70634,0.2516,,-0.404256,47.1979,-4.86696,91.9526,-0.404256,10.95,-4.583619982004166,19.676254272460938,3.09584,257.6700134277344,,,,,,,435.1,3.718803418,435.1,3.718803418,,,,,,,,,,,,,,,,,,,"Austin Wells","27562",669224
"Maikel Garcia","KCR",150.032,640.045,576.692,155.763,108.854,31.02,2.88584,13.0034,82.0303,66.0334,52.4065,0.819859,92.3047,1.62281,5.97605,3.34749,12.919,24.9507,7.60987,0.270097,0.0818795,0.144216,0.567756,0.329501,0.40154,0.318925,0.731041,0.131442,5.70675,0.299061,,0.803881,78.6764,3.05014,101.222,0.803881,3.97,1.7259759902954102,6.382795095443726,3.0835,68.36000061035156,,,,,,,712.9,4.752666666,712.9,4.752666666,,,,,,,,,,,,,,,,,,,"Maikel Garcia","22715",672580
"Brent Rooker","ATH",149.846,640.497,567.697,151.171,83.4814,32.6484,0.895767,34.1457,89.8403,94.5974,59.5749,2.45839,160.505,8.31138,4.34126,0.572423,9.16684,6.70544,2.20854,0.266288,0.0930136,0.250594,0.371172,0.342318,0.507398,0.36241,0.849715,0.241109,3.76078,0.310093,,-0.5464,101.345,25.6654,131.375,-0.5464,-0.04,23.13841027021408,-15.156043089926243,3.07216,47.869998931884766,,,,,,,910.3,6.068666666,910.3,6.068666666,,,,,,,,,,,,,,,,,,,"Brent Rooker","19627",667670
"Brendan Donovan","SEA",131.248,563.645,498.594,131.768,91.2988,25.8243,1.06538,13.5794,64.8905,63.1273,49.4219,1.98333,78.5084,9.68087,4.38615,1.56209,12.6735,5.01197,1.75541,0.264279,0.0876826,0.139287,0.629511,0.339577,0.402053,0.325019,0.74163,0.137774,3.50568,0.287639,,-0.696284,72.0739,5.47489,114.969,-0.696284,-0.21,9.247629284858704,1.207802340388298,3.05456,274.9200134277344,,,,,,,633.8,4.838167938,633.8,4.838167938,,,,,,,,,,,,,,,,,,,"Brendan Donovan","24679",680977
"Nick Kurtz","ATH",142.101,576.647,497.035,124.828,65.6148,23.3469,2.25272,33.6139,83.7973,87.9719,70.9318,3.62164,178.828,4.36158,3.75166,0.567436,8.25583,3.19221,0.970875,0.251146,0.123007,0.310116,0.396649,0.347385,0.510069,0.364876,0.857455,0.258924,3.72225,0.316338,,-0.665469,92.3969,24.2616,133.074,-0.665469,-0.7,21.812963008880615,-11.913778483867645,3.04343,17.149999618530273,,,,,,,828.6,5.835211267,828.6,5.835211267,,,,,,,,,,,,,,,,,,,"Nick Kurtz","35110",701762
"Taylor Ward","BAL",147.827,630.12,551.882,135.809,80.7094,26.2633,1.4488,27.3874,81.3409,81.7146,65.7755,0.580744,155.331,6.60426,5.2743,0.584177,9.52822,4.66229,1.69469,0.246083,0.104386,0.24651,0.423453,0.330702,0.447799,0.337138,0.778501,0.201716,3.65446,0.289558,,-0.768358,86.7741,12.3205,118.23,-0.768358,2.07,12.77025580406189,-4.7738425731658936,3.03706,152.1999969482422,,,,,,,767.4,5.185135135,767.4,5.185135135,,,,,,,,,,,,,,,,,,,"Taylor Ward","17548",621493
"Bo Bichette","NYM",139.189,607.76,564.111,160.497,113.85,26.5441,2.62488,17.4783,74.4107,72.8343,35.0537,1.16679,98.4885,3.6635,4.14937,0.672827,13.9843,5.76594,2.4706,0.284514,0.0576769,0.162052,0.355917,0.328207,0.433826,0.329378,0.762034,0.149312,4.08546,0.316208,,-0.858063,79.8659,8.05441,114.521,-0.858063,-0.81,9.601500689983368,-0.26158010959625244,3.02438,97.33999633789062,,,,,,,710,5.107913669,710,5.107913669,,,,,,,,,,,,,,,,,,,"Bo Bichette","19612",666182
"Jackson Chourio","MIL",144.939,629.203,579.28,155.837,99.5666,30.6937,4.21329,21.3633,81.0359,81.5229,39.8321,2.5494,128.56,4.28696,4.61179,1.19194,9.13972,24.5818,6.37625,0.269018,0.0633056,0.204322,0.309833,0.318395,0.447188,0.328337,0.765583,0.178169,6.06765,0.309869,,1.37343,82.152,7.80683,111.261,1.37343,4.69,9.771308302879333,-1.827733039855957,2.95451,19.06999969482422,,,,,,,767.4,5.292413793,767.4,5.292413793,,,,,,,,,,,,,,,,,,,"Jackson Chourio","28806",694192
"Seiya Suzuki","CHC",139.466,599.498,525.592,133.752,78.0742,26.8638,1.74245,27.0715,81.8996,83.1655,63.8338,1.78408,152.027,4.33434,4.99776,0.740509,8.59145,10.025,2.9908,0.254479,0.106479,0.25359,0.419885,0.337232,0.466741,0.345875,0.803973,0.212262,4.47028,0.303508,,-0.173447,86.8099,15.9746,124.313,-0.173447,-0.12,17.10155801475048,-8.337693326175213,2.93732,92.69000244140625,,,,,,,782.5,5.629496402,782.5,5.629496402,,,,,,,,,,,,,,,,,,,"Seiya Suzuki","30116",673548
"Hunter Goodman","COL",138.791,560.183,515.105,131.503,72.4828,29.4965,1.29746,28.2264,70.184,88.1725,34.334,0.412956,146.524,5.67353,4.60633,0.464235,8.4348,2.44606,0.860353,0.255294,0.0612907,0.261565,0.234323,0.306423,0.481987,0.336139,0.78841,0.226693,3.07461,0.299387,,-0.603016,76.6888,10.4989,102.198,-0.603016,4.68,0.8564459085464478,8.747082233428955,2.8894,63.36000061035156,,,,,,,698.2,5.023021582,698.2,5.023021582,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
