Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,Vol,Skew,Dim,FPTS,FPTS/G,SPTS,SPTS/G,P10,P20,P30,P40,P50,P60,P70,P80,P90,TT10,TT20,TT30,TT40,TT50,TT60,TT70,TT80,TT90,NameASCII,PlayerId,MLBAMID
"Hunter Goodman","COL",108,435,399,99,54,22,2,22,55,64,28,1,120,5,3,0,,2,1,0.248851,0.0635809,0.275492,0.23079,0.303389,0.476361,0.33269,0.77975,0.22751,3.62025,0.297952,-0.227047,-0.705162,58.3136,6.93235,99.8357,-0.932209,-2.85374,-1.016884833574295,0.7501137256622314,1.50974,67.36000061035156,,,,,,,537.4,4.975925925,537.4,4.975925925,,,,,,,,,,,,,,,,,,,"Hunter Goodman","29715",696100
"Travis Bazzana","CLE",92,396,337,75,48,16,2,8,49,41,50,1,107,6,2,1,,12,3,0.221796,0.126291,0.269067,0.469367,0.330658,0.356763,0.307607,0.687421,0.134967,5.73312,0.296052,0.0300374,0.44771,45.0312,-1.75122,97.6276,0.477747,1.54579,-0.6293578743934631,1.6376146078109741,1.49816,999,,,,,,,398.4,4.330434782,398.4,4.330434782,,,,,,,,,,,,,,,,,,,"Travis Bazzana","34967",683953
"Tyler Soderstrom","ATH",105,453,405,101,58,22,2,19,55,66,41,2,102,4,3,0,,4,1,0.249141,0.0909132,0.224439,0.405069,0.32285,0.451098,0.333028,0.773948,0.201956,3.64104,0.285895,-0.0122706,-0.512624,60.9196,7.35183,111.135,-0.524894,-1.42323,5.425001740455627,-6.431254148483276,1.49439,82.8499984741211,,,,,,,554.2,5.278095238,554.2,5.278095238,,,,,,,,,,,,,,,,,,,"Tyler Soderstrom","27467",691016
"Sal Frelick","MIL",95,413,368,98,73,16,2,7,48,42,36,1,55,4,3,1,,11,3,0.265567,0.0872481,0.132609,0.657935,0.335346,0.37961,0.315223,0.714956,0.114043,5.31905,0.293088,0.352973,0.0176262,49.4743,0.726242,102.278,0.370599,3.47996,1.484387993812561,-0.6342334747314453,1.49228,216.39999389648438,,,,,,,436.9,4.598947368,436.9,4.598947368,,,,,,,,,,,,,,,,,,,"Sal Frelick","29622",686217
"Jung Hoo Lee","SFG",97,418,379,102,71,20,5,6,46,40,31,1,46,4,3,1,,4,2,0.269083,0.0746998,0.10978,0.680447,0.328462,0.398363,0.317404,0.726824,0.12928,4.87128,0.289881,0.446216,-0.659517,50.8988,1.47681,105.41,-0.213301,2.29252,2.468805953860283,-2.0395805835723877,1.46864,339.44000244140625,,,,,,,442.1,4.557731958,442.1,4.557731958,,,,,,,,,,,,,,,,,,,"Jung Hoo Lee","33824",808982
"Justin Crawford","PHI",97,418,379,104,77,18,3,6,53,41,31,0,85,3,3,3,,20,6,0.274546,0.07428,0.203123,0.365691,0.331732,0.383579,0.314507,0.715311,0.109033,6.51977,0.338483,-0.0430902,0.887611,49.9151,0.493082,99.4221,0.844521,-1.65134,0.5580344498157501,-0.1575082540512085,1.4657,999,,,,,,,452.3,4.662886597,452.3,4.662886597,,,,,,,,,,,,,,,,,,,"Justin Crawford","31791",702222
"Joey Ortiz","MIL",102,439,395,96,66,20,2,8,52,45,35,0,79,4,3,3,,12,4,0.242534,0.0786025,0.178834,0.439529,0.307176,0.364065,0.295869,0.671241,0.121531,5.34378,0.282423,0.239644,-0.0144961,45.7831,-6.13047,89.0197,0.225148,0.491013,-5.4926047921180725,5.1218776404857635,1.45862,743.4400024414062,,,,,,,415.8,4.076470588,415.8,4.076470588,,,,,,,,,,,,,,,,,,,"Joey Ortiz","25493",687401
"Ezequiel Tovar","COL",111,481,447,113,71,26,3,13,53,53,25,0,120,3,3,2,,7,3,0.252541,0.0518569,0.248888,0.208354,0.294932,0.409956,0.304582,0.704888,0.157415,4.84661,0.314805,0.354468,-0.400864,53.5263,-3.30906,80.5807,-0.0463954,4.01085,-11.117339260876179,9.16455602645874,1.43864,209.22999572753906,,,,,,,489.4,4.409009009,489.4,4.409009009,,,,,,,,,,,,,,,,,,,"Ezequiel Tovar","24064",678662
"Royce Lewis","MIN",92,397,359,86,53,17,0,16,46,52,32,1,90,3,3,1,,9,2,0.238056,0.079778,0.226409,0.352363,0.302353,0.416765,0.311536,0.719117,0.178709,4.00628,0.272792,-0.12057,0.402696,46.4607,-0.490214,98.3911,0.282126,-0.275153,-0.47138479351997375,0.8452170193195343,1.43828,193.64999389648438,,,,,,,438.8,4.769565217,438.8,4.769565217,,,,,,,,,,,,,,,,,,,"Royce Lewis","20437",668904
"Spencer Horwitz","PIT",86,371,319,85,55,20,1,9,43,41,45,1,64,4,3,1,,1,1,0.265417,0.120792,0.17278,0.699113,0.360479,0.415635,0.341357,0.776115,0.150219,2.92553,0.305728,-0.335023,-0.646183,52.3919,8.52989,117.542,-0.981207,1.57117,6.736700415611267,-5.207069754600525,1.42094,738.1500244140625,,,,,,,451.4,5.248837209,451.4,5.248837209,,,,,,,,,,,,,,,,,,,"Spencer Horwitz","26477",687462
"Carson Kelly","CHC",70,279,246,59,41,10,1,8,31,32,28,0,55,3,2,0,,1,0,0.241795,0.0999058,0.195942,0.509875,0.325334,0.38526,0.313869,0.710594,0.143465,2.90295,0.278334,-0.434885,-0.315959,33.1559,0.184337,102.388,-0.750844,1.16116,0.03879731893539429,5.717331171035767,1.41705,591.9099731445312,,,,,,,289.2,4.131428571,289.2,4.131428571,,,,,,,,,,,,,,,,,,,"Carson Kelly","13620",608348
"J.T. Realmuto","PHI",91,359,325,81,53,16,2,9,39,39,25,1,82,6,2,0,,4,1,0.247888,0.0692265,0.228655,0.302756,0.311048,0.394004,0.307837,0.705052,0.146116,4.41091,0.301607,-0.190307,-0.15756,40.8939,-1.52079,94.8529,-0.347868,0.496206,-2.5376961529254913,7.274446934461594,1.41114,212.27000427246094,,,,,,,368.8,4.052747252,368.8,4.052747252,,,,,,,,,,,,,,,,,,,"J.T. Realmuto","11739",592663
"George Springer","TOR",106,460,403,100,64,18,1,16,62,53,48,1,89,5,3,1,,10,2,0.249208,0.105219,0.193716,0.543163,0.33523,0.423316,0.331309,0.758546,0.174107,4.87783,0.279848,0.196038,0.242581,61.1831,6.81888,113.374,0.438619,-0.0454074,7.691003501415253,-10.054049629718065,1.37932,94.37999725341797,,,,,,,537.7,5.072641509,537.7,5.072641509,,,,,,,,,,,,,,,,,,,"George Springer","12856",543807
"Ramón Laureano","SDP",101,438,391,92,56,18,2,16,53,54,35,1,123,8,3,1,,8,2,0.236073,0.0802004,0.281967,0.284432,0.308938,0.419285,0.316107,0.728223,0.183212,5.16827,0.299026,-0.346978,-0.087383,52.7834,1.0843,105.868,-0.434361,0.988138,2.6084114015102386,-3.699825346469879,1.3787,224.47999572753906,,,,,,,476.8,4.720792079,476.8,4.720792079,,,,,,,,,,,,,,,,,,,"Ramon Laureano","17128",657656
"Jakob Marsee","MIA",93,403,343,77,50,15,4,8,48,40,48,0,90,6,3,3,,24,8,0.224661,0.119102,0.223494,0.532908,0.327238,0.361509,0.307683,0.688747,0.136848,6.90202,0.277892,0.348636,1.07041,45.8129,-1.75579,95.0172,1.41904,-0.0710691,-0.9585049152374268,0.9932827353477478,1.37486,137.0800018310547,,,,,,,414.9,4.461290322,414.9,4.461290322,,,,,,,,,,,,,,,,,,,"Jakob Marsee","31370",805300
"Alec Bohm","PHI",97,418,381,101,70,19,1,10,45,51,30,1,64,4,3,1,,2,1,0.264738,0.0709451,0.154151,0.46023,0.32217,0.405237,0.316554,0.727407,0.140499,3.14343,0.292241,-0.165238,-0.572412,50.6101,1.18813,100.824,-0.73765,-1.12637,-0.32909154891967773,-0.19272541999816895,1.37134,239.8699951171875,,,,,,,442.4,4.560824742,442.4,4.560824742,,,,,,,,,,,,,,,,,,,"Alec Bohm","21618",664761
"Ryan O'Hearn","PIT",94,408,360,97,67,18,1,12,48,50,40,2,77,4,3,0,,2,1,0.26964,0.0985154,0.187991,0.524044,0.347721,0.422188,0.335167,0.769909,0.152548,3.09226,0.310593,-0.484801,-0.544419,55.5079,7.32143,113.302,-1.02922,-0.32254,5.4001641273498535,-6.223157167434692,1.3049,285.44000244140625,,,,,,,486.9,5.179787234,486.9,5.179787234,,,,,,,,,,,,,,,,,,,"Ryan O'Hearn","16442",656811
"Sam Antonacci","CHW",82,353,297,75,55,12,4,4,45,36,35,1,59,16,2,3,,14,4,0.251668,0.0978178,0.167628,0.58354,0.357928,0.357726,0.32209,0.715654,0.106058,6.75755,0.299935,0.0437087,0.546905,44.3239,2.59088,106.162,0.590614,-0.386953,3.155908226966858,-2.7403478920459747,1.28695,999,,,,,,,386.6,4.714634146,386.6,4.714634146,,,,,,,,,,,,,,,,,,,"Sam Antonacci","35101",803011
"Jac Caglianone","KCR",90,387,347,89,54,17,1,16,48,49,32,1,88,5,2,1,,2,1,0.255218,0.0814559,0.227689,0.357751,0.324877,0.451326,0.334863,0.776202,0.196107,3.52722,0.295503,0.118127,-0.489675,52.5659,6.85049,112.202,-0.371547,-1.16745,5.192559599876404,-5.985042452812195,1.28211,164.58999633789062,,,,,,,468.8,5.208888888,468.8,5.208888888,,,,,,,,,,,,,,,,,,,"Jac Caglianone","35041",695506
"Heliot Ramos","SFG",103,444,401,104,68,20,2,15,52,54,33,1,108,6,3,1,,4,2,0.258176,0.0750807,0.24286,0.309153,0.32298,0.424244,0.323966,0.747224,0.166068,3.94358,0.316221,-0.114098,-0.606376,56.4479,3.93704,109.906,-0.720473,-1.85306,4.497189223766327,-6.764020800590515,1.28184,218.8000030517578,,,,,,,510.8,4.9592233,510.8,4.9592233,,,,,,,,,,,,,,,,,,,"Heliot Ramos","22515",671218
"Carter Jensen","KCR",85,348,307,74,47,14,2,11,40,42,36,1,93,2,3,1,,3,1,0.240173,0.102161,0.266338,0.383578,0.319954,0.407401,0.317382,0.727355,0.167228,4.36847,0.30308,0.0318355,-0.178848,42.2944,1.22121,100.16,-0.147013,0.0446113,-0.08156119287014008,0.0819569081068039,1.27808,999,,,,,,,379.7,4.467058823,379.7,4.467058823,,,,,,,,,,,,,,,,,,,"Carter Jensen","29478",695600
"Luis Robert Jr.","NYM",74,322,289,68,43,13,0,11,39,41,27,2,86,3,2,1,,15,5,0.234894,0.082577,0.267086,0.309177,0.304136,0.399437,0.305421,0.703573,0.164543,5.10489,0.291849,-0.343489,0.615644,36.0026,-1.99311,98.1095,0.272155,1.13949,-0.44837844371795654,2.1373254656791687,1.26813,105.63999938964844,,,,,,,337.4,4.559459459,337.4,4.559459459,,,,,,,,,,,,,,,,,,,"Luis Robert Jr.","20043",673357
"Sean Murphy","ATL",77,314,273,59,34,12,0,12,34,37,31,1,87,7,2,0,,0,0,0.213986,0.0995055,0.275511,0.361167,0.308211,0.391649,0.307515,0.699859,0.177663,2.04905,0.263029,-0.086516,-0.447888,35.6895,-1.41234,95.772,-0.534405,1.52322,-2.1078745126724243,3.4651997089385986,1.2657,746.0599975585938,,,,,,,319,4.142857142,319,4.142857142,,,,,,,,,,,,,,,,,,,"Sean Murphy","19352",669221
"Ryan Waldschmidt","ARI",73,316,274,65,45,13,2,5,39,33,34,0,74,6,2,1,,8,3,0.237615,0.106671,0.233107,0.457606,0.332078,0.359586,0.308731,0.691664,0.121971,5.38891,0.303032,0,-0.261497,36.2625,-1.11038,96.0917,-0.261497,3.03446,-1.7266157567501068,3.561622738838196,1.26512,999,,,,,,,312.9,4.286301369,312.9,4.286301369,,,,,,,,,,,,,,,,,,,"Ryan Waldschmidt","35061",814439
"Teoscar Hernández","LAD",102,439,400,102,63,19,1,19,54,64,32,1,119,4,3,0,,4,1,0.255393,0.0720774,0.269841,0.267111,0.314465,0.447719,0.327876,0.762184,0.192327,3.6359,0.314012,-0.428819,-0.359045,57.1779,5.28475,110.7,-0.787864,-2.40772,4.781677961349487,-7.113271474838257,1.25741,125.41999816894531,,,,,,,523.4,5.131372549,523.4,5.131372549,,,,,,,,,,,,,,,,,,,"Teoscar Hernandez","13066",606192
"José Caballero","NYY",74,321,281,64,43,14,1,6,39,31,30,0,77,7,2,2,,31,9,0.228298,0.094192,0.238899,0.394276,0.315966,0.350458,0.297952,0.666423,0.12216,6.43584,0.288922,0.0252806,2.12685,34.0434,-3.94214,90.9199,2.15213,-0.389373,-1.288353443145752,2.4254420399665833,1.24903,200.02999877929688,,,,,,,324.8,4.389189189,324.8,4.389189189,,,,,,,,,,,,,,,,,,,"Jose Caballero","23401",676609
"Colt Keith","DET",85,366,329,87,58,18,1,9,46,42,32,1,77,2,2,0,,2,1,0.264143,0.0883041,0.210917,0.418668,0.332406,0.412424,0.325032,0.74483,0.148281,3.60363,0.31698,0.496709,-0.484103,46.8032,3.55899,108.196,0.0126061,-0.0464757,3.547858238220215,-4.117154881358147,1.23126,502.489990234375,,,,,,,403.7,4.749411764,403.7,4.749411764,,,,,,,,,,,,,,,,,,,"Colt Keith","27899",690993
"Samuel Basallo","BAL",85,353,319,78,45,16,1,16,42,49,29,2,87,3,2,0,,1,1,0.243365,0.0818786,0.247271,0.33113,0.31048,0.444619,0.324458,0.755099,0.201254,2.646,0.284054,0.00399754,-0.529116,45.0392,3.27264,109.495,-0.525118,-1.24406,3.4308311343193054,-3.0403521060943604,1.22275,160.94000244140625,,,,,,,415.4,4.887058823,415.4,4.887058823,,,,,,,,,,,,,,,,,,,"Samuel Basallo","28824",694212
"Spencer Torkelson","DET",113,486,422,96,53,22,1,20,58,63,56,2,131,5,3,1,,2,1,0.227825,0.114311,0.269723,0.423807,0.323055,0.428907,0.326326,0.751962,0.201082,2.73823,0.276796,0.0591877,-0.652265,62.6924,5.23929,109.087,-0.593077,-0.591256,4.614678263664246,-9.460854351520538,1.21737,188.35000610351562,,,,,,,557.1,4.930088495,557.1,4.930088495,,,,,,,,,,,,,,,,,,,"Spencer Torkelson","27465",679529
"Vinnie Pasquantino","KCR",109,471,419,106,63,22,2,19,54,66,43,2,74,4,4,0,,2,0,0.251962,0.0916879,0.156271,0.586725,0.325325,0.450694,0.333857,0.776019,0.198732,2.93909,0.261348,-0.718247,-0.494669,63.5471,7.9473,111.509,-1.21292,-0.710726,5.1698572635650635,-9.486960649490356,1.21624,77.0999984741211,,,,,,,573.2,5.258715596,573.2,5.258715596,,,,,,,,,,,,,,,,,,,"Vinnie Pasquantino","27676",686469
"Carlos Narváez","BOS",72,285,251,56,36,13,0,8,30,30,28,0,75,3,2,1,,2,1,0.224586,0.0969395,0.265036,0.365759,0.307324,0.368709,0.298555,0.676034,0.144123,2.71789,0.287424,-0.189293,-0.326751,30.3003,-3.35308,86.011,-0.516044,1.25035,-5.212000072002411,6.578440427780151,1.20002,443.010009765625,,,,,,,269.5,3.743055555,269.5,3.743055555,,,,,,,,,,,,,,,,,,,"Carlos Narvaez","19722",665966
"Brooks Lee","MIN",99,429,394,98,67,18,1,12,45,50,28,1,73,3,3,1,,4,2,0.249387,0.0664576,0.171308,0.387943,0.302729,0.391,0.302201,0.693729,0.141613,3.57401,0.277631,-0.324649,-0.450919,46.8793,-3.77825,91.9607,-0.775568,-2.72887,-4.837897062301636,1.789957046508789,1.19872,542.5700073242188,,,,,,,420.5,4.247474747,420.5,4.247474747,,,,,,,,,,,,,,,,,,,"Brooks Lee","31595",686797
"Garrett Mitchell","MIL",88,380,328,73,47,15,3,8,47,43,45,1,125,3,2,2,,15,5,0.224033,0.118013,0.329446,0.358217,0.321522,0.362519,0.303642,0.684041,0.138486,6.47154,0.331762,0.16783,0.482037,42.0422,-2.90734,94.3444,0.649866,-0.456386,-1.9001282453536987,0.9022559523582458,1.1937,691.1699829101562,,,,,,,375.1,4.2625,375.1,4.2625,,,,,,,,,,,,,,,,,,,"Garrett Mitchell","27555",669003
"Lawrence Butler","ATH",85,369,330,78,48,16,1,13,46,46,35,1,95,1,2,1,,12,3,0.23736,0.0947958,0.258369,0.366901,0.310513,0.409465,0.313337,0.719978,0.172105,5.23933,0.292422,0.289476,0.400901,43.6861,0.0844032,97.5704,0.690377,1.39634,-0.36632633209228516,-0.6746457815170288,1.19365,157.22000122070312,,,,,,,403.5,4.747058823,403.5,4.747058823,,,,,,,,,,,,,,,,,,,"Lawrence Butler","22542",671732
"Jake Cronenworth","SDP",88,380,325,74,49,15,2,8,43,37,43,0,76,8,2,1,,3,1,0.226653,0.113259,0.199804,0.56685,0.329411,0.358431,0.30781,0.687841,0.131778,3.99458,0.268949,0.0603902,-0.511006,43.2312,-1.61621,100.184,-0.450616,-1.75292,-0.367910698056221,-0.6609450578689575,1.18758,738.2999877929688,,,,,,,375.4,4.26590909,375.4,4.26590909,,,,,,,,,,,,,,,,,,,"Jake Cronenworth","18036",630105
"Jackson Holliday","BAL",70,301,263,64,43,12,1,7,37,29,32,1,65,3,2,2,,8,3,0.243786,0.105,0.215833,0.486489,0.328869,0.38505,0.314346,0.713919,0.141264,5.2286,0.294191,-0.0242603,0.0589202,35.85,0.315161,102.529,0.0346599,-0.867978,0.9311752021312714,0.28016984462738037,1.18355,203.14999389648438,,,,,,,313.5,4.478571428,313.5,4.478571428,,,,,,,,,,,,,,,,,,,"Jackson Holliday","31781",702616
"TJ Friedl","CIN",103,444,384,91,64,15,2,10,53,41,46,0,79,9,2,3,,10,2,0.237077,0.10315,0.178538,0.57775,0.331052,0.366014,0.311265,0.697065,0.128937,5.13339,0.272627,0.209645,0.247483,51.8651,-0.645809,93.9318,0.457129,-0.79017,-2.7391445636749268,-0.5474225878715515,1.17751,265.1499938964844,,,,,,,452.9,4.397087378,452.9,4.397087378,,,,,,,,,,,,,,,,,,,"TJ Friedl","19522",670770
"Trevor Story","BOS",116,501,463,111,72,24,1,14,56,61,28,1,143,5,4,1,,16,2,0.240539,0.0562065,0.285097,0.197149,0.28863,0.391317,0.294368,0.679947,0.150778,5.33795,0.313061,0.178029,1.60496,51.5756,-7.59806,83.1271,1.78299,-2.9906,-8.176287651062012,2.375138282775879,1.17097,111.33000183105469,,,,,,,489.3,4.218103448,489.3,4.218103448,,,,,,,,,,,,,,,,,,,"Trevor Story","12564",596115
"Liam Hicks","MIA",92,386,332,86,62,14,1,9,43,46,41,1,54,9,3,1,,2,0,0.258261,0.10598,0.139916,0.757454,0.351634,0.38728,0.327886,0.738915,0.12902,3.10991,0.281248,-0.298857,-0.457078,50.2187,4.6445,108.857,-0.755934,-1.57564,3.2928792238235474,-4.8620604276657104,1.16354,748.5399780273438,,,,,,,434.3,4.720652173,434.3,4.720652173,,,,,,,,,,,,,,,,,,,"Liam Hicks","29844",689414
"Matt Wallner","MIN",79,340,292,66,35,15,1,15,41,43,36,0,109,9,2,1,,3,1,0.22427,0.105362,0.320758,0.328479,0.325852,0.43671,0.332236,0.762562,0.21244,4.24366,0.297506,-0.160342,-0.464497,45.4478,5.29241,112.651,-0.624838,-0.999837,4.442384302616119,-4.790423810482025,1.16179,340.5899963378906,,,,,,,405.7,5.135443037,405.7,5.135443037,,,,,,,,,,,,,,,,,,,"Matt Wallner","26466",670242
"Kyle Isbel","KCR",86,371,336,83,57,16,3,7,43,36,24,0,74,4,2,5,,9,3,0.246708,0.0639348,0.19914,0.321055,0.30279,0.376912,0.297657,0.679702,0.130204,5.862,0.294347,0.420312,0.0688666,39.2213,-4.64073,86.5722,0.489178,2.46236,-5.385782063007355,3.788128137588501,1.14446,999,,,,,,,350.8,4.079069767,350.8,4.079069767,,,,,,,,,,,,,,,,,,,"Kyle Isbel","21614",664728
"Bryan Reynolds","PIT",111,481,421,105,69,21,3,13,56,56,50,2,118,6,3,0,,4,1,0.250028,0.104051,0.245914,0.423118,0.336198,0.40717,0.325109,0.743367,0.157142,4.1916,0.31402,0.0139075,-0.525246,61.5428,4.70746,106.412,-0.511339,-2.71901,3.1439660787582397,-8.246174573898315,1.11641,204.72000122070312,,,,,,,540,4.864864864,540,4.864864864,,,,,,,,,,,,,,,,,,,"Bryan Reynolds","19326",668804
"Zack Gelof","ATH",67,290,258,60,36,12,1,10,36,36,27,0,89,2,2,2,,8,2,0.231891,0.0915001,0.307411,0.297648,0.305993,0.404295,0.309949,0.710288,0.172404,5.57271,0.309819,0.144571,0.469495,33.5271,-0.731302,95.2363,0.614065,0.987724,-1.0138203501701355,1.8726006150245667,1.10942,999,,,,,,,309.1,4.613432835,309.1,4.613432835,,,,,,,,,,,,,,,,,,,"Zack Gelof","29766",680869
"Adolis García","PHI",108,465,423,101,61,20,1,19,55,63,34,1,120,5,3,0,,8,3,0.239114,0.0733911,0.258059,0.284397,0.301416,0.426122,0.314403,0.727538,0.187008,4.15796,0.286204,0.0130963,-0.170448,55.4913,0.509351,99.351,-0.157352,0.579796,-0.515271008014679,-4.256469249725342,1.0968,213.99000549316406,,,,,,,508.7,4.710185185,508.7,4.710185185,,,,,,,,,,,,,,,,,,,"Adolis Garcia","19287",666969
"Jo Adell","LAA",104,451,412,99,58,17,1,23,52,67,28,1,119,8,3,1,,6,2,0.23937,0.0620255,0.26289,0.235937,0.298464,0.448962,0.321208,0.747426,0.209593,3.75144,0.277853,-0.11899,-0.455318,56.2884,2.9861,104.634,-0.574307,-2.35455,1.8894624710083008,-6.7434351444244385,1.0928,120.33000183105469,,,,,,,527.4,5.071153846,527.4,5.071153846,,,,,,,,,,,,,,,,,,,"Jo Adell","20220",666176
"Tyler O'Neill","BAL",86,373,325,75,47,12,1,16,47,47,41,2,102,5,2,0,,4,1,0.232008,0.110275,0.273752,0.402828,0.325192,0.420461,0.324487,0.745653,0.188453,4.01326,0.284795,-0.00264304,-0.207336,47.5773,3.46507,109.515,-0.209979,-1.12003,3.9767682552337646,-6.231138348579407,1.08473,477.6400146484375,,,,,,,428.7,4.98488372,428.7,4.98488372,,,,,,,,,,,,,,,,,,,"Tyler O'Neill","15711",641933
"Pedro Pagés","STL",66,260,238,53,36,10,1,7,25,28,17,1,67,3,2,1,,2,0,0.223517,0.0644228,0.258563,0.249157,0.27995,0.356272,0.278379,0.636223,0.132755,3.21856,0.279577,-0.239777,-0.164431,23.4249,-7.32756,78.4314,-0.404208,1.9707,-7.057475984096527,7.054038405418396,1.08387,748.2899780273438,,,,,,,223.1,3.38030303,223.1,3.38030303,,,,,,,,,,,,,,,,,,,"Pedro Pages","25782",686780
"Jordan Walker","STL",102,443,399,98,62,19,1,16,51,55,37,1,120,4,3,0,,10,4,0.246338,0.0829674,0.270232,0.307023,0.314635,0.418454,0.3186,0.733089,0.172116,4.50287,0.310229,0.149487,-0.264178,54.3155,1.99355,105.984,-0.114692,-2.30076,3.0260997861623764,-7.19582462310791,1.08171,511.7200012207031,,,,,,,491.8,4.821568627,491.8,4.821568627,,,,,,,,,,,,,,,,,,,"Jordan Walker","27475",691023
"Joe Mack","MIA",73,287,259,57,37,12,1,8,30,33,23,0,79,3,2,1,,2,1,0.221316,0.079023,0.274309,0.28808,0.289607,0.365164,0.287466,0.654771,0.143848,3.52914,0.282853,0,-0.225815,27.9306,-5.95876,81.1678,-0.225815,1.86747,-6.627540558576584,7.469326496124268,1.07812,999,,,,,,,254.9,3.491780821,254.9,3.491780821,,,,,,,,,,,,,,,,,,,"Joe Mack","29780",691788
"Luis Torrens","NYM",50,198,181,43,28,9,1,5,19,22,13,0,44,2,1,1,,1,1,0.237048,0.0657399,0.223222,0.294504,0.293146,0.373438,0.291823,0.666584,0.13639,3.11623,0.286467,-0.0318581,-0.30619,19.9427,-3.40643,88.7946,-0.338048,2.14348,-2.9624550342559814,6.003044843673706,1.0774,999,,,,,,,182.7,3.654,182.7,3.654,,,,,,,,,,,,,,,,,,,"Luis Torrens","15905",620443
"Freddy Fermin","SDP",70,275,248,58,41,11,0,5,28,27,20,1,55,2,2,2,,1,1,0.233729,0.0735034,0.199964,0.367583,0.295394,0.345831,0.282693,0.641225,0.112102,2.49737,0.276414,0.0819682,-0.544081,25.6886,-6.77234,82.9775,-0.462113,1.622,-6.0047668516635895,6.987737417221069,1.06939,735.3099975585938,,,,,,,220.8,3.154285714,220.8,3.154285714,,,,,,,,,,,,,,,,,,,"Freddy Fermin","21840",666023
"Christian Yelich","MIL",86,370,322,82,56,13,1,11,48,47,43,4,91,3,2,0,,11,3,0.256134,0.115929,0.246436,0.470424,0.346266,0.413617,0.330273,0.759883,0.157483,5.25082,0.320362,0.484526,0.438756,48.8515,5.16816,112.587,0.923282,-0.0325605,6.438725292682648,-8.433178134262562,1.05523,127.22000122070312,,,,,,,434.5,5.052325581,434.5,5.052325581,,,,,,,,,,,,,,,,,,,"Christian Yelich","11477",592885
"Lars Nootbaar","STL",63,274,233,57,37,11,1,8,34,28,37,1,55,2,2,1,,4,1,0.24515,0.1335,0.201396,0.662873,0.350041,0.400722,0.330575,0.750763,0.155572,4.10141,0.287069,0.242094,-0.242447,36.2892,3.89938,114.188,-0.000353369,-0.714844,4.609219518461032,-3.501263380050659,1.04708,745.989990234375,,,,,,,320.8,5.092063492,320.8,5.092063492,,,,,,,,,,,,,,,,,,,"Lars Nootbaar","21454",663457
"Brenton Doyle","COL",92,397,364,87,57,16,2,11,48,43,27,0,109,2,2,1,,16,4,0.239128,0.0677207,0.274719,0.246509,0.293548,0.389253,0.29737,0.682801,0.150125,6.27854,0.307315,0.192712,1.18395,41.8908,-5.06012,75.6406,1.37666,5.66384,-10.095450758934021,7.08297324180603,1.04527,166.25,,,,,,,390.6,4.245652173,390.6,4.245652173,,,,,,,,,,,,,,,,,,,"Brenton Doyle","25479",686668
"Nolan Schanuel","LAA",101,436,378,99,70,18,1,10,50,46,47,1,62,6,3,1,,4,1,0.262182,0.108176,0.14298,0.756576,0.351325,0.391897,0.328352,0.743222,0.129715,3.18919,0.289154,-0.556863,-0.517352,56.8736,5.40936,109.555,-1.07421,-0.933478,3.8308262825012207,-8.711255550384521,1.03528,594.6599731445312,,,,,,,492.1,4.872277227,492.1,4.872277227,,,,,,,,,,,,,,,,,,,"Nolan Schanuel","33189",694384
"Jesus Rodriguez","SFG",54,217,195,53,40,8,1,3,24,21,18,0,34,2,1,1,,5,2,0.270153,0.0809298,0.157873,0.512625,0.335136,0.369731,0.311483,0.704868,0.0995781,4.81202,0.312169,-0.0110546,-0.113426,25.352,-0.276818,101.355,-0.124481,-0.983103,0.2237335816025734,2.3966804146766663,1.01827,999,,,,,,,222.8,4.125925925,222.8,4.125925925,,,,,,,,,,,,,,,,,,,"Jesus Rodriguez","26991",683679
"Josh Smith","TEX",68,293,253,62,43,12,1,6,33,27,30,1,55,6,2,1,,6,2,0.244438,0.103412,0.188644,0.548189,0.336324,0.367719,0.312892,0.704044,0.123281,4.48371,0.289001,0.00828206,-0.195517,34.5565,-0.0388651,101.489,-0.187235,-1.62246,0.32643653452396393,-0.5020896196365356,1.01363,428.9100036621094,,,,,,,304.9,4.483823529,304.9,4.483823529,,,,,,,,,,,,,,,,,,,"Josh Smith","26396",669701
"Dalton Rushing","LAD",47,188,164,38,22,7,0,8,24,26,19,0,52,4,1,0,,1,0,0.231277,0.0998442,0.277026,0.360414,0.323616,0.426612,0.327034,0.750228,0.195335,3.00139,0.284445,-0.0214118,-0.227209,24.3762,2.13624,110.123,-0.248621,-0.204771,2.0096757262945175,2.6521731466054916,1.0057,745.8300170898438,,,,,,,215.2,4.578723404,215.2,4.578723404,,,,,,,,,,,,,,,,,,,"Dalton Rushing","31382",687221
